userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
328,142115,5.008661,20,5,2018-10-30,2018-11-30,42
328,1203,5.004087,21,5,2018-10-30,2018-11-30,42
328,1305,4.992367,22,5,2018-10-30,2018-11-30,42
328,1260,4.983821,23,5,2018-10-30,2018-11-30,42
328,1172,4.975288,24,5,2018-10-30,2018-11-30,42
328,3435,4.972191,25,5,2018-10-30,2018-11-30,42
328,71108,4.971267,26,5,2018-10-30,2018-11-30,42
328,668,4.969122,27,5,2018-10-30,2018-11-30,42
328,3030,4.962727,28,5,2018-10-30,2018-11-30,42
328,7327,4.953522,29,5,2018-10-30,2018-11-30,42
328,5291,4.950932,30,5,2018-10-30,2018-11-30,42
328,27156,4.949566,31,5,2018-10-30,2018-11-30,42
328,6669,4.946751,32,5,2018-10-30,2018-11-30,42
328,1217,4.946031,33,5,2018-10-30,2018-11-30,42
328,6981,4.945874,34,5,2018-10-30,2018-11-30,42
328,2731,4.945439,35,5,2018-10-30,2018-11-30,42
328,8477,4.942271,36,5,2018-10-30,2018-11-30,42
328,7156,4.939939,37,5,2018-10-30,2018-11-30,42
328,160289,4.939301,38,5,2018-10-30,2018-11-30,42
328,170355,4.938507,39,5,2018-10-30,2018-11-30,42
328,246,4.936509,40,5,2018-10-30,2018-11-30,42
328,2132,4.934664,41,5,2018-10-30,2018-11-30,42
328,6777,4.932839,42,5,2018-10-30,2018-11-30,42
328,96606,4.929862,43,5,2018-10-30,2018-11-30,42
328,1232,4.928754,44,5,2018-10-30,2018-11-30,42
328,6643,4.927529,45,5,2018-10-30,2018-11-30,42
328,5618,4.926622,46,5,2018-10-30,2018-11-30,42
328,4325,4.926428,47,5,2018-10-30,2018-11-30,42
328,2905,4.92588,48,5,2018-10-30,2018-11-30,42
328,1280,4.924551,49,5,2018-10-30,2018-11-30,42
328,665,4.923729,50,5,2018-10-30,2018-11-30,42
339,179135,5.137554,1,5,2018-10-30,2018-11-30,1
339,126090,5.117109,2,5,2018-10-30,2018-11-30,1
339,171011,5.115812,3,5,2018-10-30,2018-11-30,1
339,171495,5.071328,4,5,2018-10-30,2018-11-30,1
339,170705,5.069034,5,5,2018-10-30,2018-11-30,1
339,159817,5.067132,6,5,2018-10-30,2018-11-30,1
339,6818,5.02567,7,5,2018-10-30,2018-11-30,1
339,163809,5.004834,8,5,2018-10-30,2018-11-30,1
339,103984,4.954018,9,5,2018-10-30,2018-11-30,1
339,3224,4.953143,10,5,2018-10-30,2018-11-30,1
339,1209,4.941198,11,5,2018-10-30,2018-11-30,1
339,99764,4.938653,12,5,2018-10-30,2018-11-30,1
339,176601,4.935548,13,5,2018-10-30,2018-11-30,1
339,2019,4.929788,14,5,2018-10-30,2018-11-30,1
339,169906,4.927434,15,5,2018-10-30,2018-11-30,1
339,3415,4.92478,16,5,2018-10-30,2018-11-30,1
339,131724,4.922368,17,5,2018-10-30,2018-11-30,1
339,1227,4.91598,18,5,2018-10-30,2018-11-30,1
339,26150,4.915272,19,5,2018-10-30,2018-11-30,1
339,142115,4.911849,20,5,2018-10-30,2018-11-30,1
339,1203,4.905774,21,5,2018-10-30,2018-11-30,1
339,1305,4.892981,22,5,2018-10-30,2018-11-30,1
339,1260,4.88473,23,5,2018-10-30,2018-11-30,1
339,1172,4.875122,24,5,2018-10-30,2018-11-30,1
339,668,4.873837,25,5,2018-10-30,2018-11-30,1
339,3435,4.8737,26,5,2018-10-30,2018-11-30,1
339,71108,4.873264,27,5,2018-10-30,2018-11-30,1
339,3030,4.864501,28,5,2018-10-30,2018-11-30,1
339,7327,4.856101,29,5,2018-10-30,2018-11-30,1
339,5291,4.851516,30,5,2018-10-30,2018-11-30,1
339,27156,4.849469,31,5,2018-10-30,2018-11-30,1
339,6669,4.848447,32,5,2018-10-30,2018-11-30,1
339,1217,4.847435,33,5,2018-10-30,2018-11-30,1
339,6981,4.84692,34,5,2018-10-30,2018-11-30,1
339,2731,4.844664,35,5,2018-10-30,2018-11-30,1
339,8477,4.843731,36,5,2018-10-30,2018-11-30,1
339,160289,4.841384,37,5,2018-10-30,2018-11-30,1
339,7156,4.841376,38,5,2018-10-30,2018-11-30,1
339,170355,4.840789,39,5,2018-10-30,2018-11-30,1
339,246,4.836405,40,5,2018-10-30,2018-11-30,1
339,5618,4.833512,41,5,2018-10-30,2018-11-30,1
339,2132,4.833479,42,5,2018-10-30,2018-11-30,1
339,6777,4.833133,43,5,2018-10-30,2018-11-30,1
339,4325,4.830173,44,5,2018-10-30,2018-11-30,1
339,1232,4.829901,45,5,2018-10-30,2018-11-30,1
339,2905,4.828858,46,5,2018-10-30,2018-11-30,1
339,6643,4.827842,47,5,2018-10-30,2018-11-30,1
339,1281,4.826602,48,5,2018-10-30,2018-11-30,1
339,924,4.826141,49,5,2018-10-30,2018-11-30,1
339,1280,4.825961,50,5,2018-10-30,2018-11-30,1
991,179135,4.279081,1,5,2018-10-30,2018-11-30,3
991,171011,4.262017,2,5,2018-10-30,2018-11-30,3
991,126090,4.259807,3,5,2018-10-30,2018-11-30,3
991,170705,4.214789,4,5,2018-10-30,2018-11-30,3
991,171495,4.213527,5,5,2018-10-30,2018-11-30,3
991,159817,4.208761,6,5,2018-10-30,2018-11-30,3
991,6818,4.172768,7,5,2018-10-30,2018-11-30,3
991,163809,4.147862,8,5,2018-10-30,2018-11-30,3
991,103984,4.096536,9,5,2018-10-30,2018-11-30,3
991,3224,4.095176,10,5,2018-10-30,2018-11-30,3
991,1209,4.085988,11,5,2018-10-30,2018-11-30,3
991,99764,4.081057,12,5,2018-10-30,2018-11-30,3
991,176601,4.079596,13,5,2018-10-30,2018-11-30,3
991,2019,4.072423,14,5,2018-10-30,2018-11-30,3
991,169906,4.071549,15,5,2018-10-30,2018-11-30,3
991,3415,4.067045,16,5,2018-10-30,2018-11-30,3
991,131724,4.065868,17,5,2018-10-30,2018-11-30,3
991,26150,4.057704,18,5,2018-10-30,2018-11-30,3
991,142115,4.054452,19,5,2018-10-30,2018-11-30,3
991,1203,4.050897,20,5,2018-10-30,2018-11-30,3
991,1305,4.036924,21,5,2018-10-30,2018-11-30,3
991,1260,4.028654,22,5,2018-10-30,2018-11-30,3
991,668,4.017845,23,5,2018-10-30,2018-11-30,3
991,71108,4.017131,24,5,2018-10-30,2018-11-30,3
991,3435,4.013662,25,5,2018-10-30,2018-11-30,3
991,3030,4.005667,26,5,2018-10-30,2018-11-30,3
991,7327,3.998593,27,5,2018-10-30,2018-11-30,3
991,5291,3.99634,28,5,2018-10-30,2018-11-30,3
991,27156,3.99515,29,5,2018-10-30,2018-11-30,3
991,6669,3.991031,30,5,2018-10-30,2018-11-30,3
991,1217,3.990398,31,5,2018-10-30,2018-11-30,3
991,6981,3.988743,32,5,2018-10-30,2018-11-30,3
991,8477,3.98844,33,5,2018-10-30,2018-11-30,3
991,2731,3.988369,34,5,2018-10-30,2018-11-30,3
991,7156,3.987465,35,5,2018-10-30,2018-11-30,3
991,160289,3.985665,36,5,2018-10-30,2018-11-30,3
991,170355,3.984956,37,5,2018-10-30,2018-11-30,3
991,2132,3.977984,38,5,2018-10-30,2018-11-30,3
991,6777,3.976903,39,5,2018-10-30,2018-11-30,3
991,1232,3.975134,40,5,2018-10-30,2018-11-30,3
991,96606,3.975115,41,5,2018-10-30,2018-11-30,3
991,2905,3.975036,42,5,2018-10-30,2018-11-30,3
991,4325,3.973813,43,5,2018-10-30,2018-11-30,3
991,6643,3.971757,44,5,2018-10-30,2018-11-30,3
991,1280,3.968347,45,5,2018-10-30,2018-11-30,3
991,1281,3.968229,46,5,2018-10-30,2018-11-30,3
991,3801,3.967854,47,5,2018-10-30,2018-11-30,3
991,665,3.967208,48,5,2018-10-30,2018-11-30,3
991,166024,3.965975,49,5,2018-10-30,2018-11-30,3
991,134849,3.963523,50,5,2018-10-30,2018-11-30,3
1235,179135,4.51682,1,5,2018-10-30,2018-11-30,7
1235,171011,4.497706,2,5,2018-10-30,2018-11-30,7
1235,126090,4.496731,3,5,2018-10-30,2018-11-30,7
1235,171495,4.452245,4,5,2018-10-30,2018-11-30,7
1235,170705,4.449247,5,5,2018-10-30,2018-11-30,7
1235,159817,4.446973,6,5,2018-10-30,2018-11-30,7
1235,6818,4.407353,7,5,2018-10-30,2018-11-30,7
1235,163809,4.386479,8,5,2018-10-30,2018-11-30,7
1235,3224,4.3329,9,5,2018-10-30,2018-11-30,7
1235,103984,4.331939,10,5,2018-10-30,2018-11-30,7
1235,1209,4.321139,11,5,2018-10-30,2018-11-30,7
1235,99764,4.317711,12,5,2018-10-30,2018-11-30,7
1235,176601,4.316788,13,5,2018-10-30,2018-11-30,7
1235,169906,4.309962,14,5,2018-10-30,2018-11-30,7
1235,2019,4.30881,15,5,2018-10-30,2018-11-30,7
1235,3415,4.305693,16,5,2018-10-30,2018-11-30,7
1235,131724,4.301615,17,5,2018-10-30,2018-11-30,7
1235,1227,4.295529,18,5,2018-10-30,2018-11-30,7
1235,26150,4.295009,19,5,2018-10-30,2018-11-30,7
1235,142115,4.289917,20,5,2018-10-30,2018-11-30,7
1235,1203,4.286448,21,5,2018-10-30,2018-11-30,7
1235,1305,4.274786,22,5,2018-10-30,2018-11-30,7
1235,1260,4.264443,23,5,2018-10-30,2018-11-30,7
1235,1172,4.257493,24,5,2018-10-30,2018-11-30,7
1235,668,4.253912,25,5,2018-10-30,2018-11-30,7
1235,3435,4.253819,26,5,2018-10-30,2018-11-30,7
1235,71108,4.251791,27,5,2018-10-30,2018-11-30,7
1235,3030,4.243011,28,5,2018-10-30,2018-11-30,7
1235,7327,4.235344,29,5,2018-10-30,2018-11-30,7
1235,5291,4.233142,30,5,2018-10-30,2018-11-30,7
1235,27156,4.230619,31,5,2018-10-30,2018-11-30,7
1235,6669,4.230544,32,5,2018-10-30,2018-11-30,7
1235,1217,4.226972,33,5,2018-10-30,2018-11-30,7
1235,2731,4.224385,34,5,2018-10-30,2018-11-30,7
1235,6981,4.224126,35,5,2018-10-30,2018-11-30,7
1235,8477,4.223081,36,5,2018-10-30,2018-11-30,7
1235,7156,4.222266,37,5,2018-10-30,2018-11-30,7
1235,160289,4.22033,38,5,2018-10-30,2018-11-30,7
1235,246,4.218411,39,5,2018-10-30,2018-11-30,7
1235,2132,4.214628,40,5,2018-10-30,2018-11-30,7
1235,5618,4.214271,41,5,2018-10-30,2018-11-30,7
1235,6777,4.214142,42,5,2018-10-30,2018-11-30,7
1235,96606,4.211923,43,5,2018-10-30,2018-11-30,7
1235,4325,4.210948,44,5,2018-10-30,2018-11-30,7
1235,1232,4.210552,45,5,2018-10-30,2018-11-30,7
1235,6643,4.209431,46,5,2018-10-30,2018-11-30,7
1235,2905,4.208725,47,5,2018-10-30,2018-11-30,7
1235,1281,4.207074,48,5,2018-10-30,2018-11-30,7
1235,1280,4.206402,49,5,2018-10-30,2018-11-30,7
1235,665,4.204105,50,5,2018-10-30,2018-11-30,7
1533,179135,4.300626,1,5,2018-10-30,2018-11-30,1
1533,171011,4.279562,2,5,2018-10-30,2018-11-30,1
1533,126090,4.276893,3,5,2018-10-30,2018-11-30,1
1533,171495,4.235845,4,5,2018-10-30,2018-11-30,1
1533,170705,4.233681,5,5,2018-10-30,2018-11-30,1
1533,159817,4.228206,6,5,2018-10-30,2018-11-30,1
1533,6818,4.192209,7,5,2018-10-30,2018-11-30,1
1533,163809,4.168627,8,5,2018-10-30,2018-11-30,1
1533,103984,4.116976,9,5,2018-10-30,2018-11-30,1
1533,3224,4.116871,10,5,2018-10-30,2018-11-30,1
1533,1209,4.10486,11,5,2018-10-30,2018-11-30,1
1533,99764,4.102156,12,5,2018-10-30,2018-11-30,1
1533,176601,4.100513,13,5,2018-10-30,2018-11-30,1
1533,169906,4.091875,14,5,2018-10-30,2018-11-30,1
1533,2019,4.091098,15,5,2018-10-30,2018-11-30,1
1533,3415,4.089761,16,5,2018-10-30,2018-11-30,1
1533,131724,4.084395,17,5,2018-10-30,2018-11-30,1
1533,26150,4.080028,18,5,2018-10-30,2018-11-30,1
1533,1227,4.07631,19,5,2018-10-30,2018-11-30,1
1533,142115,4.073284,20,5,2018-10-30,2018-11-30,1
1533,1203,4.067421,21,5,2018-10-30,2018-11-30,1
1533,1305,4.057515,22,5,2018-10-30,2018-11-30,1
1533,1260,4.04986,23,5,2018-10-30,2018-11-30,1
1533,1172,4.039165,24,5,2018-10-30,2018-11-30,1
1533,3435,4.038445,25,5,2018-10-30,2018-11-30,1
1533,71108,4.036218,26,5,2018-10-30,2018-11-30,1
1533,668,4.035451,27,5,2018-10-30,2018-11-30,1
1533,3030,4.026094,28,5,2018-10-30,2018-11-30,1
1533,7327,4.019211,29,5,2018-10-30,2018-11-30,1
1533,5291,4.017127,30,5,2018-10-30,2018-11-30,1
1533,27156,4.0145,31,5,2018-10-30,2018-11-30,1
1533,6669,4.012724,32,5,2018-10-30,2018-11-30,1
1533,1217,4.011109,33,5,2018-10-30,2018-11-30,1
1533,6981,4.011018,34,5,2018-10-30,2018-11-30,1
1533,2731,4.008288,35,5,2018-10-30,2018-11-30,1
1533,8477,4.007149,36,5,2018-10-30,2018-11-30,1
1533,7156,4.006766,37,5,2018-10-30,2018-11-30,1
1533,160289,4.004568,38,5,2018-10-30,2018-11-30,1
1533,170355,4.003315,39,5,2018-10-30,2018-11-30,1
1533,246,4.001648,40,5,2018-10-30,2018-11-30,1
1533,2132,3.997754,41,5,2018-10-30,2018-11-30,1
1533,6777,3.997519,42,5,2018-10-30,2018-11-30,1
1533,96606,3.995707,43,5,2018-10-30,2018-11-30,1
1533,1232,3.994688,44,5,2018-10-30,2018-11-30,1
1533,5618,3.993546,45,5,2018-10-30,2018-11-30,1
1533,4325,3.992523,46,5,2018-10-30,2018-11-30,1
1533,2905,3.992452,47,5,2018-10-30,2018-11-30,1
1533,6643,3.99143,48,5,2018-10-30,2018-11-30,1
1533,1280,3.988869,49,5,2018-10-30,2018-11-30,1
1533,1281,3.988402,50,5,2018-10-30,2018-11-30,1
1551,179135,4.026721,1,5,2018-10-30,2018-11-30,5
1551,171011,4.006305,2,5,2018-10-30,2018-11-30,5
1551,126090,4.00451,3,5,2018-10-30,2018-11-30,5
1551,170705,3.95762,4,5,2018-10-30,2018-11-30,5
1551,171495,3.957547,5,5,2018-10-30,2018-11-30,5
1551,159817,3.953807,6,5,2018-10-30,2018-11-30,5
1551,6818,3.914376,7,5,2018-10-30,2018-11-30,5
1551,163809,3.891529,8,5,2018-10-30,2018-11-30,5
1551,103984,3.8428,9,5,2018-10-30,2018-11-30,5
1551,3224,3.842348,10,5,2018-10-30,2018-11-30,5
1551,1209,3.831391,11,5,2018-10-30,2018-11-30,5
1551,99764,3.825025,12,5,2018-10-30,2018-11-30,5
1551,176601,3.824199,13,5,2018-10-30,2018-11-30,5
1551,169906,3.817396,14,5,2018-10-30,2018-11-30,5
1551,3415,3.81293,15,5,2018-10-30,2018-11-30,5
1551,131724,3.811846,16,5,2018-10-30,2018-11-30,5
1551,26150,3.802739,17,5,2018-10-30,2018-11-30,5
1551,1227,3.802695,18,5,2018-10-30,2018-11-30,5
1551,142115,3.79907,19,5,2018-10-30,2018-11-30,5
1551,1203,3.794173,20,5,2018-10-30,2018-11-30,5
1551,1305,3.781368,21,5,2018-10-30,2018-11-30,5
1551,1260,3.774098,22,5,2018-10-30,2018-11-30,5
1551,1172,3.765442,23,5,2018-10-30,2018-11-30,5
1551,668,3.761775,24,5,2018-10-30,2018-11-30,5
1551,71108,3.760783,25,5,2018-10-30,2018-11-30,5
1551,3435,3.759217,26,5,2018-10-30,2018-11-30,5
1551,3030,3.751665,27,5,2018-10-30,2018-11-30,5
1551,7327,3.742864,28,5,2018-10-30,2018-11-30,5
1551,5291,3.739915,29,5,2018-10-30,2018-11-30,5
1551,6669,3.737928,30,5,2018-10-30,2018-11-30,5
1551,27156,3.737901,31,5,2018-10-30,2018-11-30,5
1551,1217,3.736038,32,5,2018-10-30,2018-11-30,5
1551,6981,3.735389,33,5,2018-10-30,2018-11-30,5
1551,2731,3.731739,34,5,2018-10-30,2018-11-30,5
1551,160289,3.729515,35,5,2018-10-30,2018-11-30,5
1551,7156,3.729305,36,5,2018-10-30,2018-11-30,5
1551,8477,3.729074,37,5,2018-10-30,2018-11-30,5
1551,170355,3.728526,38,5,2018-10-30,2018-11-30,5
1551,246,3.726376,39,5,2018-10-30,2018-11-30,5
1551,2132,3.721855,40,5,2018-10-30,2018-11-30,5
1551,6777,3.721358,41,5,2018-10-30,2018-11-30,5
1551,96606,3.721019,42,5,2018-10-30,2018-11-30,5
1551,2905,3.718402,43,5,2018-10-30,2018-11-30,5
1551,5618,3.718066,44,5,2018-10-30,2018-11-30,5
1551,1232,3.717974,45,5,2018-10-30,2018-11-30,5
1551,6643,3.716172,46,5,2018-10-30,2018-11-30,5
1551,1281,3.715917,47,5,2018-10-30,2018-11-30,5
1551,924,3.715056,48,5,2018-10-30,2018-11-30,5
1551,1280,3.71364,49,5,2018-10-30,2018-11-30,5
1551,3801,3.709407,50,5,2018-10-30,2018-11-30,5
1623,179135,4.277992,1,5,2018-10-30,2018-11-30,3
1623,126090,4.257357,2,5,2018-10-30,2018-11-30,3
1623,171011,4.256281,3,5,2018-10-30,2018-11-30,3
1623,171495,4.211237,4,5,2018-10-30,2018-11-30,3
1623,170705,4.210719,5,5,2018-10-30,2018-11-30,3
1623,159817,4.205586,6,5,2018-10-30,2018-11-30,3
1623,6818,4.167743,7,5,2018-10-30,2018-11-30,3
1623,163809,4.145585,8,5,2018-10-30,2018-11-30,3
1623,103984,4.095623,9,5,2018-10-30,2018-11-30,3
1623,3224,4.093643,10,5,2018-10-30,2018-11-30,3
1623,1209,4.081244,11,5,2018-10-30,2018-11-30,3
1623,99764,4.077361,12,5,2018-10-30,2018-11-30,3
1623,176601,4.075908,13,5,2018-10-30,2018-11-30,3
1623,2019,4.069817,14,5,2018-10-30,2018-11-30,3
1623,169906,4.069778,15,5,2018-10-30,2018-11-30,3
1623,3415,4.065399,16,5,2018-10-30,2018-11-30,3
1623,131724,4.06206,17,5,2018-10-30,2018-11-30,3
1623,26150,4.055336,18,5,2018-10-30,2018-11-30,3
1623,1227,4.053988,19,5,2018-10-30,2018-11-30,3
1623,142115,4.050404,20,5,2018-10-30,2018-11-30,3
1623,1203,4.046875,21,5,2018-10-30,2018-11-30,3
1623,1305,4.033481,22,5,2018-10-30,2018-11-30,3
1623,1260,4.026007,23,5,2018-10-30,2018-11-30,3
1623,1172,4.017486,24,5,2018-10-30,2018-11-30,3
1623,668,4.01366,25,5,2018-10-30,2018-11-30,3
1623,71108,4.01284,26,5,2018-10-30,2018-11-30,3
1623,3435,4.011064,27,5,2018-10-30,2018-11-30,3
1623,3030,4.002453,28,5,2018-10-30,2018-11-30,3
1623,7327,3.995923,29,5,2018-10-30,2018-11-30,3
1623,5291,3.992866,30,5,2018-10-30,2018-11-30,3
1623,27156,3.991627,31,5,2018-10-30,2018-11-30,3
1623,6669,3.989218,32,5,2018-10-30,2018-11-30,3
1623,1217,3.986972,33,5,2018-10-30,2018-11-30,3
1623,6981,3.986815,34,5,2018-10-30,2018-11-30,3
1623,2731,3.984775,35,5,2018-10-30,2018-11-30,3
1623,8477,3.982893,36,5,2018-10-30,2018-11-30,3
1623,160289,3.982723,37,5,2018-10-30,2018-11-30,3
1623,7156,3.982312,38,5,2018-10-30,2018-11-30,3
1623,246,3.979544,39,5,2018-10-30,2018-11-30,3
1623,170355,3.979146,40,5,2018-10-30,2018-11-30,3
1623,2132,3.97548,41,5,2018-10-30,2018-11-30,3
1623,6777,3.973662,42,5,2018-10-30,2018-11-30,3
1623,96606,3.971436,43,5,2018-10-30,2018-11-30,3
1623,4325,3.970932,44,5,2018-10-30,2018-11-30,3
1623,5618,3.970032,45,5,2018-10-30,2018-11-30,3
1623,1232,3.968947,46,5,2018-10-30,2018-11-30,3
1623,6643,3.96835,47,5,2018-10-30,2018-11-30,3
1623,2905,3.967863,48,5,2018-10-30,2018-11-30,3
1623,1281,3.966883,49,5,2018-10-30,2018-11-30,3
1623,1280,3.966611,50,5,2018-10-30,2018-11-30,3
1721,179135,4.740746,1,5,2018-10-30,2018-11-30,3
1721,171011,4.719771,2,5,2018-10-30,2018-11-30,3
1721,126090,4.717593,3,5,2018-10-30,2018-11-30,3
1721,171495,4.675296,4,5,2018-10-30,2018-11-30,3
1721,170705,4.671102,5,5,2018-10-30,2018-11-30,3
1721,159817,4.670469,6,5,2018-10-30,2018-11-30,3
1721,6818,4.630517,7,5,2018-10-30,2018-11-30,3
1721,163809,4.607546,8,5,2018-10-30,2018-11-30,3
1721,103984,4.557017,9,5,2018-10-30,2018-11-30,3
1721,3224,4.556242,10,5,2018-10-30,2018-11-30,3
1721,1209,4.544444,11,5,2018-10-30,2018-11-30,3
1721,99764,4.540247,12,5,2018-10-30,2018-11-30,3
1721,176601,4.538406,13,5,2018-10-30,2018-11-30,3
1721,2019,4.531909,14,5,2018-10-30,2018-11-30,3
1721,169906,4.531371,15,5,2018-10-30,2018-11-30,3
1721,3415,4.528683,16,5,2018-10-30,2018-11-30,3
1721,131724,4.524665,17,5,2018-10-30,2018-11-30,3
1721,26150,4.518494,18,5,2018-10-30,2018-11-30,3
1721,1227,4.517953,19,5,2018-10-30,2018-11-30,3
1721,142115,4.51162,20,5,2018-10-30,2018-11-30,3
1721,1305,4.497878,21,5,2018-10-30,2018-11-30,3
1721,1260,4.486963,22,5,2018-10-30,2018-11-30,3
1721,1172,4.477337,23,5,2018-10-30,2018-11-30,3
1721,668,4.47574,24,5,2018-10-30,2018-11-30,3
1721,71108,4.47542,25,5,2018-10-30,2018-11-30,3
1721,3435,4.475053,26,5,2018-10-30,2018-11-30,3
1721,3030,4.465129,27,5,2018-10-30,2018-11-30,3
1721,7327,4.45696,28,5,2018-10-30,2018-11-30,3
1721,27156,4.45389,29,5,2018-10-30,2018-11-30,3
1721,5291,4.452592,30,5,2018-10-30,2018-11-30,3
1721,6669,4.452102,31,5,2018-10-30,2018-11-30,3
1721,1217,4.449073,32,5,2018-10-30,2018-11-30,3
1721,6981,4.448839,33,5,2018-10-30,2018-11-30,3
1721,2731,4.44647,34,5,2018-10-30,2018-11-30,3
1721,8477,4.445455,35,5,2018-10-30,2018-11-30,3
1721,170355,4.443802,36,5,2018-10-30,2018-11-30,3
1721,7156,4.443696,37,5,2018-10-30,2018-11-30,3
1721,160289,4.442389,38,5,2018-10-30,2018-11-30,3
1721,246,4.439366,39,5,2018-10-30,2018-11-30,3
1721,2132,4.437264,40,5,2018-10-30,2018-11-30,3
1721,6777,4.435415,41,5,2018-10-30,2018-11-30,3
1721,1232,4.43335,42,5,2018-10-30,2018-11-30,3
1721,96606,4.43317,43,5,2018-10-30,2018-11-30,3
1721,5618,4.432421,44,5,2018-10-30,2018-11-30,3
1721,4325,4.432053,45,5,2018-10-30,2018-11-30,3
1721,6643,4.43148,46,5,2018-10-30,2018-11-30,3
1721,2905,4.430797,47,5,2018-10-30,2018-11-30,3
1721,1281,4.428972,48,5,2018-10-30,2018-11-30,3
1721,1280,4.427398,49,5,2018-10-30,2018-11-30,3
1721,665,4.427227,50,5,2018-10-30,2018-11-30,3
1743,179135,4.617353,1,5,2018-10-30,2018-11-30,104
1743,171011,4.594685,2,5,2018-10-30,2018-11-30,104
1743,126090,4.593424,3,5,2018-10-30,2018-11-30,104
1743,171495,4.550007,4,5,2018-10-30,2018-11-30,104
1743,170705,4.54762,5,5,2018-10-30,2018-11-30,104
1743,159817,4.545123,6,5,2018-10-30,2018-11-30,104
