userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
1050,1232,4.172434,35,4,2015-09-30,2015-10-30,2
1050,6433,4.171008,36,4,2015-09-30,2015-10-30,2
1050,5008,4.170702,37,4,2015-09-30,2015-10-30,2
1050,5618,4.168601,38,4,2015-09-30,2015-10-30,2
1050,96075,4.168031,39,4,2015-09-30,2015-10-30,2
1050,7234,4.167538,40,4,2015-09-30,2015-10-30,2
1050,103984,4.165465,41,4,2015-09-30,2015-10-30,2
1050,307,4.16537,42,4,2015-09-30,2015-10-30,2
1050,73513,4.164762,43,4,2015-09-30,2015-10-30,2
1050,86377,4.16091,44,4,2015-09-30,2015-10-30,2
1050,1289,4.160796,45,4,2015-09-30,2015-10-30,2
1050,8128,4.156632,46,4,2015-09-30,2015-10-30,2
1050,121374,4.155384,47,4,2015-09-30,2015-10-30,2
1050,130970,4.155035,48,4,2015-09-30,2015-10-30,2
1050,5498,4.152793,49,4,2015-09-30,2015-10-30,2
1050,7064,4.15122,50,4,2015-09-30,2015-10-30,2
1721,6985,4.699378,1,4,2015-09-30,2015-10-30,2
1721,1305,4.604199,2,4,2015-09-30,2015-10-30,2
1721,101850,4.509114,3,4,2015-09-30,2015-10-30,2
1721,7766,4.486006,4,4,2015-09-30,2015-10-30,2
1721,7071,4.482707,5,4,2015-09-30,2015-10-30,2
1721,6669,4.456322,6,4,2015-09-30,2015-10-30,2
1721,129514,4.451455,7,4,2015-09-30,2015-10-30,2
1721,26587,4.441802,8,4,2015-09-30,2015-10-30,2
1721,46855,4.440303,9,4,2015-09-30,2015-10-30,2
1721,318,4.438069,10,4,2015-09-30,2015-10-30,2
1721,92475,4.433901,11,4,2015-09-30,2015-10-30,2
1721,2920,4.432777,12,4,2015-09-30,2015-10-30,2
1721,99764,4.42452,13,4,2015-09-30,2015-10-30,2
1721,7132,4.424326,14,4,2015-09-30,2015-10-30,2
1721,2931,4.416764,15,4,2015-09-30,2015-10-30,2
1721,1216,4.416061,16,4,2015-09-30,2015-10-30,2
1721,93040,4.411703,17,4,2015-09-30,2015-10-30,2
1721,86347,4.411571,18,4,2015-09-30,2015-10-30,2
1721,120815,4.411199,19,4,2015-09-30,2015-10-30,2
1721,7327,4.409039,20,4,2015-09-30,2015-10-30,2
1721,3621,4.40895,21,4,2015-09-30,2015-10-30,2
1721,665,4.404302,22,4,2015-09-30,2015-10-30,2
1721,926,4.403406,23,4,2015-09-30,2015-10-30,2
1721,93988,4.394231,24,4,2015-09-30,2015-10-30,2
1721,86345,4.391949,25,4,2015-09-30,2015-10-30,2
1721,5515,4.388513,26,4,2015-09-30,2015-10-30,2
1721,1202,4.387573,27,4,2015-09-30,2015-10-30,2
1721,127052,4.386066,28,4,2015-09-30,2015-10-30,2
1721,27033,4.383646,29,4,2015-09-30,2015-10-30,2
1721,134853,4.381807,30,4,2015-09-30,2015-10-30,2
1721,27727,4.379848,31,4,2015-09-30,2015-10-30,2
1721,3629,4.375964,32,4,2015-09-30,2015-10-30,2
1721,3415,4.374233,33,4,2015-09-30,2015-10-30,2
1721,924,4.372105,34,4,2015-09-30,2015-10-30,2
1721,1232,4.370924,35,4,2015-09-30,2015-10-30,2
1721,5618,4.370066,36,4,2015-09-30,2015-10-30,2
1721,118896,4.36901,37,4,2015-09-30,2015-10-30,2
1721,5008,4.368543,38,4,2015-09-30,2015-10-30,2
1721,6433,4.367582,39,4,2015-09-30,2015-10-30,2
1721,96075,4.364629,40,4,2015-09-30,2015-10-30,2
1721,7234,4.360514,41,4,2015-09-30,2015-10-30,2
1721,73513,4.360211,42,4,2015-09-30,2015-10-30,2
1721,307,4.358862,43,4,2015-09-30,2015-10-30,2
1721,1289,4.356842,44,4,2015-09-30,2015-10-30,2
1721,86377,4.354689,45,4,2015-09-30,2015-10-30,2
1721,8128,4.353169,46,4,2015-09-30,2015-10-30,2
1721,121374,4.351678,47,4,2015-09-30,2015-10-30,2
1721,130970,4.351313,48,4,2015-09-30,2015-10-30,2
1721,84952,4.350055,49,4,2015-09-30,2015-10-30,2
1721,5498,4.348601,50,4,2015-09-30,2015-10-30,2
1907,6985,4.870322,1,4,2015-09-30,2015-10-30,4
1907,1305,4.775109,2,4,2015-09-30,2015-10-30,4
1907,101850,4.682496,3,4,2015-09-30,2015-10-30,4
1907,7766,4.658358,4,4,2015-09-30,2015-10-30,4
1907,7071,4.654484,5,4,2015-09-30,2015-10-30,4
1907,6669,4.627903,6,4,2015-09-30,2015-10-30,4
1907,129514,4.622896,7,4,2015-09-30,2015-10-30,4
1907,26587,4.613372,8,4,2015-09-30,2015-10-30,4
1907,46855,4.60833,9,4,2015-09-30,2015-10-30,4
1907,2920,4.605977,10,4,2015-09-30,2015-10-30,4
1907,92475,4.604465,11,4,2015-09-30,2015-10-30,4
1907,318,4.599737,12,4,2015-09-30,2015-10-30,4
1907,99764,4.598821,13,4,2015-09-30,2015-10-30,4
1907,7132,4.596828,14,4,2015-09-30,2015-10-30,4
1907,2931,4.588392,15,4,2015-09-30,2015-10-30,4
1907,1216,4.587608,16,4,2015-09-30,2015-10-30,4
1907,7327,4.582312,17,4,2015-09-30,2015-10-30,4
1907,120815,4.582047,18,4,2015-09-30,2015-10-30,4
1907,93040,4.581958,19,4,2015-09-30,2015-10-30,4
1907,86347,4.581332,20,4,2015-09-30,2015-10-30,4
1907,3621,4.579196,21,4,2015-09-30,2015-10-30,4
1907,665,4.577853,22,4,2015-09-30,2015-10-30,4
1907,926,4.575193,23,4,2015-09-30,2015-10-30,4
1907,93988,4.565979,24,4,2015-09-30,2015-10-30,4
1907,86345,4.565885,25,4,2015-09-30,2015-10-30,4
1907,5515,4.560071,26,4,2015-09-30,2015-10-30,4
1907,127052,4.558703,27,4,2015-09-30,2015-10-30,4
1907,1202,4.555931,28,4,2015-09-30,2015-10-30,4
1907,27033,4.553144,29,4,2015-09-30,2015-10-30,4
1907,134853,4.551712,30,4,2015-09-30,2015-10-30,4
1907,3629,4.548583,31,4,2015-09-30,2015-10-30,4
1907,3415,4.546441,32,4,2015-09-30,2015-10-30,4
1907,118896,4.540196,33,4,2015-09-30,2015-10-30,4
1907,1232,4.540152,34,4,2015-09-30,2015-10-30,4
1907,6433,4.539223,35,4,2015-09-30,2015-10-30,4
1907,5008,4.538743,36,4,2015-09-30,2015-10-30,4
1907,96075,4.536783,37,4,2015-09-30,2015-10-30,4
1907,7234,4.535949,38,4,2015-09-30,2015-10-30,4
1907,103984,4.535725,39,4,2015-09-30,2015-10-30,4
1907,5618,4.534461,40,4,2015-09-30,2015-10-30,4
1907,307,4.53176,41,4,2015-09-30,2015-10-30,4
1907,73513,4.531117,42,4,2015-09-30,2015-10-30,4
1907,86377,4.527094,43,4,2015-09-30,2015-10-30,4
1907,8128,4.526304,44,4,2015-09-30,2015-10-30,4
1907,1203,4.524761,45,4,2015-09-30,2015-10-30,4
1907,121374,4.523586,46,4,2015-09-30,2015-10-30,4
1907,5498,4.522273,47,4,2015-09-30,2015-10-30,4
1907,84952,4.520906,48,4,2015-09-30,2015-10-30,4
1907,7064,4.520247,49,4,2015-09-30,2015-10-30,4
1907,130970,4.519888,50,4,2015-09-30,2015-10-30,4
2294,6985,4.709397,1,4,2015-09-30,2015-10-30,5
2294,1305,4.61393,2,4,2015-09-30,2015-10-30,5
2294,101850,4.520172,3,4,2015-09-30,2015-10-30,5
2294,7766,4.496022,4,4,2015-09-30,2015-10-30,5
2294,7071,4.491576,5,4,2015-09-30,2015-10-30,5
2294,6669,4.46669,6,4,2015-09-30,2015-10-30,5
2294,129514,4.459366,7,4,2015-09-30,2015-10-30,5
2294,26587,4.451825,8,4,2015-09-30,2015-10-30,5
2294,46855,4.448564,9,4,2015-09-30,2015-10-30,5
2294,92475,4.444477,10,4,2015-09-30,2015-10-30,5
2294,2920,4.443706,11,4,2015-09-30,2015-10-30,5
2294,99764,4.435381,12,4,2015-09-30,2015-10-30,5
2294,7132,4.434819,13,4,2015-09-30,2015-10-30,5
2294,1216,4.427107,14,4,2015-09-30,2015-10-30,5
2294,2931,4.426227,15,4,2015-09-30,2015-10-30,5
2294,93040,4.420502,16,4,2015-09-30,2015-10-30,5
2294,7327,4.420479,17,4,2015-09-30,2015-10-30,5
2294,120815,4.420424,18,4,2015-09-30,2015-10-30,5
2294,86347,4.41813,19,4,2015-09-30,2015-10-30,5
2294,3621,4.416367,20,4,2015-09-30,2015-10-30,5
2294,665,4.415734,21,4,2015-09-30,2015-10-30,5
2294,926,4.411536,22,4,2015-09-30,2015-10-30,5
2294,93988,4.403327,23,4,2015-09-30,2015-10-30,5
2294,86345,4.402259,24,4,2015-09-30,2015-10-30,5
2294,5515,4.398684,25,4,2015-09-30,2015-10-30,5
2294,127052,4.395668,26,4,2015-09-30,2015-10-30,5
2294,1202,4.394924,27,4,2015-09-30,2015-10-30,5
2294,27033,4.390753,28,4,2015-09-30,2015-10-30,5
2294,134853,4.390492,29,4,2015-09-30,2015-10-30,5
2294,27727,4.389318,30,4,2015-09-30,2015-10-30,5
2294,3629,4.386405,31,4,2015-09-30,2015-10-30,5
2294,3415,4.385036,32,4,2015-09-30,2015-10-30,5
2294,924,4.383606,33,4,2015-09-30,2015-10-30,5
2294,118896,4.379195,34,4,2015-09-30,2015-10-30,5
2294,5008,4.378744,35,4,2015-09-30,2015-10-30,5
2294,1232,4.377677,36,4,2015-09-30,2015-10-30,5
2294,6433,4.375477,37,4,2015-09-30,2015-10-30,5
2294,5618,4.373214,38,4,2015-09-30,2015-10-30,5
2294,96075,4.373104,39,4,2015-09-30,2015-10-30,5
2294,103984,4.3725,40,4,2015-09-30,2015-10-30,5
2294,7234,4.371878,41,4,2015-09-30,2015-10-30,5
2294,307,4.369269,42,4,2015-09-30,2015-10-30,5
2294,73513,4.368805,43,4,2015-09-30,2015-10-30,5
2294,86377,4.366617,44,4,2015-09-30,2015-10-30,5
2294,1289,4.36564,45,4,2015-09-30,2015-10-30,5
2294,8128,4.362766,46,4,2015-09-30,2015-10-30,5
2294,121374,4.361644,47,4,2015-09-30,2015-10-30,5
2294,130970,4.359186,48,4,2015-09-30,2015-10-30,5
2294,5498,4.358306,49,4,2015-09-30,2015-10-30,5
2294,84952,4.35829,50,4,2015-09-30,2015-10-30,5
2421,6985,4.623774,1,4,2015-09-30,2015-10-30,3
2421,1305,4.527528,2,4,2015-09-30,2015-10-30,3
2421,101850,4.433964,3,4,2015-09-30,2015-10-30,3
2421,7766,4.409456,4,4,2015-09-30,2015-10-30,3
2421,7071,4.407725,5,4,2015-09-30,2015-10-30,3
2421,6669,4.382033,6,4,2015-09-30,2015-10-30,3
2421,129514,4.374284,7,4,2015-09-30,2015-10-30,3
2421,46855,4.364676,8,4,2015-09-30,2015-10-30,3
2421,26587,4.364429,9,4,2015-09-30,2015-10-30,3
2421,318,4.362429,10,4,2015-09-30,2015-10-30,3
2421,92475,4.359268,11,4,2015-09-30,2015-10-30,3
2421,2920,4.357853,12,4,2015-09-30,2015-10-30,3
2421,99764,4.348926,13,4,2015-09-30,2015-10-30,3
2421,7132,4.348262,14,4,2015-09-30,2015-10-30,3
2421,2931,4.340398,15,4,2015-09-30,2015-10-30,3
2421,1216,4.339673,16,4,2015-09-30,2015-10-30,3
2421,120815,4.334696,17,4,2015-09-30,2015-10-30,3
2421,7327,4.334606,18,4,2015-09-30,2015-10-30,3
2421,93040,4.333261,19,4,2015-09-30,2015-10-30,3
2421,3621,4.332578,20,4,2015-09-30,2015-10-30,3
2421,86347,4.332322,21,4,2015-09-30,2015-10-30,3
2421,665,4.328191,22,4,2015-09-30,2015-10-30,3
2421,926,4.327044,23,4,2015-09-30,2015-10-30,3
2421,93988,4.317514,24,4,2015-09-30,2015-10-30,3
2421,86345,4.315337,25,4,2015-09-30,2015-10-30,3
2421,5515,4.313464,26,4,2015-09-30,2015-10-30,3
2421,1202,4.311079,27,4,2015-09-30,2015-10-30,3
2421,127052,4.310809,28,4,2015-09-30,2015-10-30,3
2421,27033,4.307801,29,4,2015-09-30,2015-10-30,3
2421,27727,4.302634,30,4,2015-09-30,2015-10-30,3
2421,924,4.299937,31,4,2015-09-30,2015-10-30,3
2421,3629,4.299832,32,4,2015-09-30,2015-10-30,3
2421,3415,4.296774,33,4,2015-09-30,2015-10-30,3
2421,1232,4.2934,34,4,2015-09-30,2015-10-30,3
2421,6433,4.293213,35,4,2015-09-30,2015-10-30,3
2421,5008,4.292348,36,4,2015-09-30,2015-10-30,3
2421,5618,4.290136,37,4,2015-09-30,2015-10-30,3
2421,96075,4.288328,38,4,2015-09-30,2015-10-30,3
2421,7234,4.287621,39,4,2015-09-30,2015-10-30,3
2421,103984,4.286129,40,4,2015-09-30,2015-10-30,3
2421,307,4.283903,41,4,2015-09-30,2015-10-30,3
2421,73513,4.282538,42,4,2015-09-30,2015-10-30,3
2421,86377,4.281658,43,4,2015-09-30,2015-10-30,3
2421,1289,4.280463,44,4,2015-09-30,2015-10-30,3
2421,8128,4.277409,45,4,2015-09-30,2015-10-30,3
2421,130970,4.275917,46,4,2015-09-30,2015-10-30,3
2421,121374,4.275908,47,4,2015-09-30,2015-10-30,3
2421,84952,4.273546,48,4,2015-09-30,2015-10-30,3
2421,5498,4.273346,49,4,2015-09-30,2015-10-30,3
2421,296,4.273285,50,4,2015-09-30,2015-10-30,3
2671,6985,4.878491,1,4,2015-09-30,2015-10-30,11
2671,1305,4.782647,2,4,2015-09-30,2015-10-30,11
2671,101850,4.689475,3,4,2015-09-30,2015-10-30,11
2671,7766,4.665543,4,4,2015-09-30,2015-10-30,11
2671,7071,4.661889,5,4,2015-09-30,2015-10-30,11
2671,6669,4.634679,6,4,2015-09-30,2015-10-30,11
2671,129514,4.629506,7,4,2015-09-30,2015-10-30,11
2671,26587,4.62247,8,4,2015-09-30,2015-10-30,11
2671,46855,4.617805,9,4,2015-09-30,2015-10-30,11
2671,92475,4.613965,10,4,2015-09-30,2015-10-30,11
2671,2920,4.613641,11,4,2015-09-30,2015-10-30,11
2671,99764,4.605191,12,4,2015-09-30,2015-10-30,11
2671,7132,4.603683,13,4,2015-09-30,2015-10-30,11
2671,2931,4.596624,14,4,2015-09-30,2015-10-30,11
2671,1216,4.594026,15,4,2015-09-30,2015-10-30,11
2671,93040,4.590415,16,4,2015-09-30,2015-10-30,11
2671,7327,4.588974,17,4,2015-09-30,2015-10-30,11
2671,120815,4.588536,18,4,2015-09-30,2015-10-30,11
2671,86347,4.587594,19,4,2015-09-30,2015-10-30,11
2671,3621,4.587592,20,4,2015-09-30,2015-10-30,11
2671,665,4.584649,21,4,2015-09-30,2015-10-30,11
2671,926,4.58229,22,4,2015-09-30,2015-10-30,11
2671,93988,4.572621,23,4,2015-09-30,2015-10-30,11
2671,86345,4.571405,24,4,2015-09-30,2015-10-30,11
2671,5515,4.565817,25,4,2015-09-30,2015-10-30,11
2671,1202,4.564265,26,4,2015-09-30,2015-10-30,11
2671,127052,4.564178,27,4,2015-09-30,2015-10-30,11
2671,27033,4.562311,28,4,2015-09-30,2015-10-30,11
2671,134853,4.559201,29,4,2015-09-30,2015-10-30,11
2671,27727,4.558167,30,4,2015-09-30,2015-10-30,11
2671,3629,4.555036,31,4,2015-09-30,2015-10-30,11
2671,924,4.554313,32,4,2015-09-30,2015-10-30,11
2671,3415,4.552105,33,4,2015-09-30,2015-10-30,11
2671,118896,4.547036,34,4,2015-09-30,2015-10-30,11
2671,1232,4.546846,35,4,2015-09-30,2015-10-30,11
2671,6433,4.545968,36,4,2015-09-30,2015-10-30,11
2671,5008,4.545698,37,4,2015-09-30,2015-10-30,11
2671,96075,4.542559,38,4,2015-09-30,2015-10-30,11
2671,5618,4.542158,39,4,2015-09-30,2015-10-30,11
2671,103984,4.540348,40,4,2015-09-30,2015-10-30,11
2671,7234,4.538736,41,4,2015-09-30,2015-10-30,11
2671,73513,4.538106,42,4,2015-09-30,2015-10-30,11
2671,307,4.537527,43,4,2015-09-30,2015-10-30,11
2671,1289,4.536174,44,4,2015-09-30,2015-10-30,11
2671,86377,4.534278,45,4,2015-09-30,2015-10-30,11
2671,8128,4.531769,46,4,2015-09-30,2015-10-30,11
2671,121374,4.530058,47,4,2015-09-30,2015-10-30,11
2671,296,4.527672,48,4,2015-09-30,2015-10-30,11
2671,5498,4.527296,49,4,2015-09-30,2015-10-30,11
2671,130970,4.526733,50,4,2015-09-30,2015-10-30,11
2817,6985,4.510943,1,4,2015-09-30,2015-10-30,2
2817,1305,4.413595,2,4,2015-09-30,2015-10-30,2
2817,101850,4.319637,3,4,2015-09-30,2015-10-30,2
2817,7766,4.295725,4,4,2015-09-30,2015-10-30,2
2817,7071,4.29233,5,4,2015-09-30,2015-10-30,2
2817,6669,4.267012,6,4,2015-09-30,2015-10-30,2
2817,129514,4.261665,7,4,2015-09-30,2015-10-30,2
2817,26587,4.252326,8,4,2015-09-30,2015-10-30,2
2817,46855,4.250463,9,4,2015-09-30,2015-10-30,2
2817,92475,4.247063,10,4,2015-09-30,2015-10-30,2
2817,318,4.245748,11,4,2015-09-30,2015-10-30,2
2817,2920,4.245205,12,4,2015-09-30,2015-10-30,2
2817,99764,4.235538,13,4,2015-09-30,2015-10-30,2
2817,7132,4.235048,14,4,2015-09-30,2015-10-30,2
2817,1216,4.227079,15,4,2015-09-30,2015-10-30,2
2817,2931,4.226927,16,4,2015-09-30,2015-10-30,2
2817,7327,4.221677,17,4,2015-09-30,2015-10-30,2
2817,120815,4.221615,18,4,2015-09-30,2015-10-30,2
2817,93040,4.219629,19,4,2015-09-30,2015-10-30,2
2817,3621,4.218905,20,4,2015-09-30,2015-10-30,2
2817,86347,4.218707,21,4,2015-09-30,2015-10-30,2
2817,665,4.21547,22,4,2015-09-30,2015-10-30,2
2817,926,4.212306,23,4,2015-09-30,2015-10-30,2
2817,93988,4.204677,24,4,2015-09-30,2015-10-30,2
2817,86345,4.201009,25,4,2015-09-30,2015-10-30,2
2817,5515,4.198999,26,4,2015-09-30,2015-10-30,2
2817,127052,4.197662,27,4,2015-09-30,2015-10-30,2
2817,1202,4.195501,28,4,2015-09-30,2015-10-30,2
2817,27033,4.195316,29,4,2015-09-30,2015-10-30,2
2817,134853,4.190683,30,4,2015-09-30,2015-10-30,2
2817,27727,4.189653,31,4,2015-09-30,2015-10-30,2
2817,3629,4.186784,32,4,2015-09-30,2015-10-30,2
2817,3415,4.184398,33,4,2015-09-30,2015-10-30,2
2817,924,4.184078,34,4,2015-09-30,2015-10-30,2
2817,1232,4.179526,35,4,2015-09-30,2015-10-30,2
2817,118896,4.178727,36,4,2015-09-30,2015-10-30,2
2817,6433,4.178487,37,4,2015-09-30,2015-10-30,2
2817,5008,4.178065,38,4,2015-09-30,2015-10-30,2
2817,5618,4.176244,39,4,2015-09-30,2015-10-30,2
2817,96075,4.174423,40,4,2015-09-30,2015-10-30,2
2817,7234,4.172227,41,4,2015-09-30,2015-10-30,2
2817,103984,4.171412,42,4,2015-09-30,2015-10-30,2
2817,307,4.170971,43,4,2015-09-30,2015-10-30,2
2817,73513,4.169248,44,4,2015-09-30,2015-10-30,2
2817,86377,4.167351,45,4,2015-09-30,2015-10-30,2
2817,1289,4.165521,46,4,2015-09-30,2015-10-30,2
2817,8128,4.163489,47,4,2015-09-30,2015-10-30,2
2817,130970,4.161889,48,4,2015-09-30,2015-10-30,2
2817,121374,4.16137,49,4,2015-09-30,2015-10-30,2
2817,84952,4.1595,50,4,2015-09-30,2015-10-30,2
3077,6985,4.621167,1,4,2015-09-30,2015-10-30,9
3077,1305,4.527029,2,4,2015-09-30,2015-10-30,9
3077,101850,4.431449,3,4,2015-09-30,2015-10-30,9
3077,7766,4.408144,4,4,2015-09-30,2015-10-30,9
3077,7071,4.403647,5,4,2015-09-30,2015-10-30,9
3077,6669,4.379734,6,4,2015-09-30,2015-10-30,9
3077,129514,4.374764,7,4,2015-09-30,2015-10-30,9
3077,26587,4.365523,8,4,2015-09-30,2015-10-30,9
3077,318,4.363364,9,4,2015-09-30,2015-10-30,9
3077,46855,4.361972,10,4,2015-09-30,2015-10-30,9
3077,2920,4.357553,11,4,2015-09-30,2015-10-30,9
3077,92475,4.35658,12,4,2015-09-30,2015-10-30,9
3077,99764,4.349095,13,4,2015-09-30,2015-10-30,9
3077,7132,4.347766,14,4,2015-09-30,2015-10-30,9
3077,2931,4.339736,15,4,2015-09-30,2015-10-30,9
3077,1216,4.337622,16,4,2015-09-30,2015-10-30,9
3077,93040,4.334157,17,4,2015-09-30,2015-10-30,9
3077,120815,4.33329,18,4,2015-09-30,2015-10-30,9
3077,86347,4.332961,19,4,2015-09-30,2015-10-30,9
3077,7327,4.331521,20,4,2015-09-30,2015-10-30,9
3077,3621,4.331032,21,4,2015-09-30,2015-10-30,9
3077,665,4.327018,22,4,2015-09-30,2015-10-30,9
3077,926,4.323745,23,4,2015-09-30,2015-10-30,9
3077,93988,4.316542,24,4,2015-09-30,2015-10-30,9
3077,86345,4.314062,25,4,2015-09-30,2015-10-30,9
3077,5515,4.310436,26,4,2015-09-30,2015-10-30,9
3077,127052,4.309452,27,4,2015-09-30,2015-10-30,9
3077,1202,4.308706,28,4,2015-09-30,2015-10-30,9
3077,27033,4.304336,29,4,2015-09-30,2015-10-30,9
3077,134853,4.304129,30,4,2015-09-30,2015-10-30,9
3077,27727,4.301979,31,4,2015-09-30,2015-10-30,9
3077,3629,4.299605,32,4,2015-09-30,2015-10-30,9
3077,924,4.297394,33,4,2015-09-30,2015-10-30,9
3077,3415,4.296367,34,4,2015-09-30,2015-10-30,9
3077,118896,4.292885,35,4,2015-09-30,2015-10-30,9
3077,1232,4.290034,36,4,2015-09-30,2015-10-30,9
3077,5008,4.289658,37,4,2015-09-30,2015-10-30,9
3077,5618,4.288743,38,4,2015-09-30,2015-10-30,9
3077,6433,4.288343,39,4,2015-09-30,2015-10-30,9
3077,96075,4.285748,40,4,2015-09-30,2015-10-30,9
3077,7234,4.284818,41,4,2015-09-30,2015-10-30,9
3077,103984,4.284736,42,4,2015-09-30,2015-10-30,9
3077,307,4.282929,43,4,2015-09-30,2015-10-30,9
3077,73513,4.281614,44,4,2015-09-30,2015-10-30,9
3077,1289,4.279228,45,4,2015-09-30,2015-10-30,9
3077,86377,4.276042,46,4,2015-09-30,2015-10-30,9
3077,121374,4.274827,47,4,2015-09-30,2015-10-30,9
3077,8128,4.274247,48,4,2015-09-30,2015-10-30,9
3077,296,4.273813,49,4,2015-09-30,2015-10-30,9
3077,130970,4.273132,50,4,2015-09-30,2015-10-30,9
3223,6985,4.812078,1,4,2015-09-30,2015-10-30,1
3223,1305,4.714911,2,4,2015-09-30,2015-10-30,1
