userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
245,183695,7.364634,47,2,2018-07-30,2018-08-30,2
245,183869,7.359552,48,2,2018-07-30,2018-08-30,2
245,167794,7.359198,49,2,2018-07-30,2018-08-30,2
245,151113,7.353301,50,2,2018-07-30,2018-08-30,2
991,235,7.693511,1,2,2018-07-30,2018-08-30,4
991,2294,7.186405,2,2,2018-07-30,2018-08-30,4
991,111,7.178275,3,2,2018-07-30,2018-08-30,4
991,1345,7.145623,4,2,2018-07-30,2018-08-30,4
991,1,7.061921,5,2,2018-07-30,2018-08-30,4
991,1252,7.056714,6,2,2018-07-30,2018-08-30,4
991,1997,7.055766,7,2,2018-07-30,2018-08-30,4
991,3499,6.967428,8,2,2018-07-30,2018-08-30,4
991,1281,6.961999,9,2,2018-07-30,2018-08-30,4
991,2640,6.895229,10,2,2018-07-30,2018-08-30,4
991,1298,6.805915,11,2,2018-07-30,2018-08-30,4
991,3476,6.801699,12,2,2018-07-30,2018-08-30,4
991,3742,6.794923,13,2,2018-07-30,2018-08-30,4
991,3751,6.765337,14,2,2018-07-30,2018-08-30,4
991,923,6.736253,15,2,2018-07-30,2018-08-30,4
991,3676,6.723083,16,2,2018-07-30,2018-08-30,4
991,1347,6.671935,17,2,2018-07-30,2018-08-30,4
991,4105,6.665301,18,2,2018-07-30,2018-08-30,4
991,6530,6.661999,19,2,2018-07-30,2018-08-30,4
991,928,6.654856,20,2,2018-07-30,2018-08-30,4
991,1073,6.633984,21,2,2018-07-30,2018-08-30,4
991,158,6.616307,22,2,2018-07-30,2018-08-30,4
991,2118,6.61249,23,2,2018-07-30,2018-08-30,4
991,1673,6.607754,24,2,2018-07-30,2018-08-30,4
991,720,6.581407,25,2,2018-07-30,2018-08-30,4
991,2010,6.569519,26,2,2018-07-30,2018-08-30,4
991,300,6.564973,27,2,2018-07-30,2018-08-30,4
991,78499,6.527764,28,2,2018-07-30,2018-08-30,4
991,3016,6.520257,29,2,2018-07-30,2018-08-30,4
991,1206,6.486193,30,2,2018-07-30,2018-08-30,4
991,3471,6.48536,31,2,2018-07-30,2018-08-30,4
991,1377,6.469338,32,2,2018-07-30,2018-08-30,4
991,2160,6.468888,33,2,2018-07-30,2018-08-30,4
991,1240,6.460575,34,2,2018-07-30,2018-08-30,4
991,1327,6.454649,35,2,2018-07-30,2018-08-30,4
991,2717,6.452931,36,2,2018-07-30,2018-08-30,4
991,2366,6.446329,37,2,2018-07-30,2018-08-30,4
991,2355,6.443529,38,2,2018-07-30,2018-08-30,4
991,1982,6.434679,39,2,2018-07-30,2018-08-30,4
991,2648,6.416614,40,2,2018-07-30,2018-08-30,4
991,2746,6.403879,41,2,2018-07-30,2018-08-30,4
991,2664,6.396555,42,2,2018-07-30,2018-08-30,4
991,968,6.391016,43,2,2018-07-30,2018-08-30,4
991,1258,6.390896,44,2,2018-07-30,2018-08-30,4
991,25771,6.380965,45,2,2018-07-30,2018-08-30,4
991,1261,6.380958,46,2,2018-07-30,2018-08-30,4
991,2459,6.379276,47,2,2018-07-30,2018-08-30,4
991,3683,6.375384,48,2,2018-07-30,2018-08-30,4
991,49932,6.365791,49,2,2018-07-30,2018-08-30,4
991,2691,6.362601,50,2,2018-07-30,2018-08-30,4
1235,68205,7.879346,1,2,2018-07-30,2018-08-30,1
1235,3355,7.335258,2,2,2018-07-30,2018-08-30,1
1235,134170,7.27968,3,2,2018-07-30,2018-08-30,1
1235,6709,7.22646,4,2,2018-07-30,2018-08-30,1
1235,93805,7.171128,5,2,2018-07-30,2018-08-30,1
1235,85412,7.15899,6,2,2018-07-30,2018-08-30,1
1235,42718,7.146168,7,2,2018-07-30,2018-08-30,1
1235,7439,7.104581,8,2,2018-07-30,2018-08-30,1
1235,40148,7.094435,9,2,2018-07-30,2018-08-30,1
1235,99437,7.077982,10,2,2018-07-30,2018-08-30,1
1235,69275,7.011097,11,2,2018-07-30,2018-08-30,1
1235,71254,7.008188,12,2,2018-07-30,2018-08-30,1
1235,89030,6.970109,13,2,2018-07-30,2018-08-30,1
1235,142509,6.952349,14,2,2018-07-30,2018-08-30,1
1235,72171,6.946203,15,2,2018-07-30,2018-08-30,1
1235,93563,6.934422,16,2,2018-07-30,2018-08-30,1
1235,7235,6.929863,17,2,2018-07-30,2018-08-30,1
1235,70,6.902853,18,2,2018-07-30,2018-08-30,1
1235,63,6.899092,19,2,2018-07-30,2018-08-30,1
1235,27022,6.899024,20,2,2018-07-30,2018-08-30,1
1235,2428,6.881524,21,2,2018-07-30,2018-08-30,1
1235,88235,6.87804,22,2,2018-07-30,2018-08-30,1
1235,53953,6.863124,23,2,2018-07-30,2018-08-30,1
1235,90345,6.846973,24,2,2018-07-30,2018-08-30,1
1235,148671,6.829084,25,2,2018-07-30,2018-08-30,1
1235,78266,6.816341,26,2,2018-07-30,2018-08-30,1
1235,2505,6.813099,27,2,2018-07-30,2018-08-30,1
1235,80363,6.804271,28,2,2018-07-30,2018-08-30,1
1235,3328,6.800859,29,2,2018-07-30,2018-08-30,1
1235,27801,6.795749,30,2,2018-07-30,2018-08-30,1
1235,6290,6.784572,31,2,2018-07-30,2018-08-30,1
1235,74668,6.767428,32,2,2018-07-30,2018-08-30,1
1235,96815,6.76386,33,2,2018-07-30,2018-08-30,1
1235,91485,6.761799,34,2,2018-07-30,2018-08-30,1
1235,6952,6.75831,35,2,2018-07-30,2018-08-30,1
1235,54995,6.753863,36,2,2018-07-30,2018-08-30,1
1235,66785,6.751101,37,2,2018-07-30,2018-08-30,1
1235,33437,6.750672,38,2,2018-07-30,2018-08-30,1
1235,70206,6.750209,39,2,2018-07-30,2018-08-30,1
1235,73268,6.746599,40,2,2018-07-30,2018-08-30,1
1235,3265,6.743928,41,2,2018-07-30,2018-08-30,1
1235,71156,6.739779,42,2,2018-07-30,2018-08-30,1
1235,62849,6.73875,43,2,2018-07-30,2018-08-30,1
1235,519,6.736763,44,2,2018-07-30,2018-08-30,1
1235,93982,6.729635,45,2,2018-07-30,2018-08-30,1
1235,113573,6.726768,46,2,2018-07-30,2018-08-30,1
1235,379,6.721404,47,2,2018-07-30,2018-08-30,1
1235,83349,6.714184,48,2,2018-07-30,2018-08-30,1
1235,163,6.702924,49,2,2018-07-30,2018-08-30,1
1235,1590,6.693292,50,2,2018-07-30,2018-08-30,1
1551,7587,7.529441,1,2,2018-07-30,2018-08-30,1
1551,1227,7.404856,2,2,2018-07-30,2018-08-30,1
1551,3067,7.259676,3,2,2018-07-30,2018-08-30,1
1551,6291,7.252822,4,2,2018-07-30,2018-08-30,1
1551,7981,7.240707,5,2,2018-07-30,2018-08-30,1
1551,2065,7.183533,6,2,2018-07-30,2018-08-30,1
1551,5878,7.173799,7,2,2018-07-30,2018-08-30,1
1551,3788,7.158522,8,2,2018-07-30,2018-08-30,1
1551,6538,7.126682,9,2,2018-07-30,2018-08-30,1
1551,1635,7.095881,10,2,2018-07-30,2018-08-30,1
1551,3498,7.077406,11,2,2018-07-30,2018-08-30,1
1551,3735,7.062245,12,2,2018-07-30,2018-08-30,1
1551,94,7.05857,13,2,2018-07-30,2018-08-30,1
1551,7008,7.051488,14,2,2018-07-30,2018-08-30,1
1551,7700,7.045818,15,2,2018-07-30,2018-08-30,1
1551,6777,7.043781,16,2,2018-07-30,2018-08-30,1
1551,4210,7.034307,17,2,2018-07-30,2018-08-30,1
1551,8207,7.026601,18,2,2018-07-30,2018-08-30,1
1551,1615,7.026553,19,2,2018-07-30,2018-08-30,1
1551,5120,7.018626,20,2,2018-07-30,2018-08-30,1
1551,1095,7.018584,21,2,2018-07-30,2018-08-30,1
1551,781,7.015541,22,2,2018-07-30,2018-08-30,1
1551,2726,7.008531,23,2,2018-07-30,2018-08-30,1
1551,3706,6.990789,24,2,2018-07-30,2018-08-30,1
1551,52,6.989475,25,2,2018-07-30,2018-08-30,1
1551,8340,6.970718,26,2,2018-07-30,2018-08-30,1
1551,3104,6.969522,27,2,2018-07-30,2018-08-30,1
1551,3266,6.968031,28,2,2018-07-30,2018-08-30,1
1551,47423,6.966312,29,2,2018-07-30,2018-08-30,1
1551,2181,6.96454,30,2,2018-07-30,2018-08-30,1
1551,3006,6.963202,31,2,2018-07-30,2018-08-30,1
1551,68073,6.962477,32,2,2018-07-30,2018-08-30,1
1551,1912,6.961273,33,2,2018-07-30,2018-08-30,1
1551,123,6.95469,34,2,2018-07-30,2018-08-30,1
1551,2594,6.95132,35,2,2018-07-30,2018-08-30,1
1551,36276,6.942001,36,2,2018-07-30,2018-08-30,1
1551,3168,6.931031,37,2,2018-07-30,2018-08-30,1
1551,7013,6.93088,38,2,2018-07-30,2018-08-30,1
1551,4932,6.929678,39,2,2018-07-30,2018-08-30,1
1551,40412,6.925366,40,2,2018-07-30,2018-08-30,1
1551,3272,6.924411,41,2,2018-07-30,2018-08-30,1
1551,56389,6.907267,42,2,2018-07-30,2018-08-30,1
1551,714,6.906472,43,2,2018-07-30,2018-08-30,1
1551,1279,6.902822,44,2,2018-07-30,2018-08-30,1
1551,6003,6.89679,45,2,2018-07-30,2018-08-30,1
1551,154,6.896068,46,2,2018-07-30,2018-08-30,1
1551,2917,6.89533,47,2,2018-07-30,2018-08-30,1
1551,85354,6.885277,48,2,2018-07-30,2018-08-30,1
1551,144606,6.884111,49,2,2018-07-30,2018-08-30,1
1551,5712,6.883318,50,2,2018-07-30,2018-08-30,1
1819,1947,7.615589,1,2,2018-07-30,2018-08-30,1
1819,26133,7.463604,2,2,2018-07-30,2018-08-30,1
1819,915,7.444359,3,2,2018-07-30,2018-08-30,1
1819,40826,7.444214,4,2,2018-07-30,2018-08-30,1
1819,2398,7.397792,5,2,2018-07-30,2018-08-30,1
1819,262,7.32268,6,2,2018-07-30,2018-08-30,1
1819,945,7.312178,7,2,2018-07-30,2018-08-30,1
1819,3786,7.304152,8,2,2018-07-30,2018-08-30,1
1819,916,7.258312,9,2,2018-07-30,2018-08-30,1
1819,166788,7.246964,10,2,2018-07-30,2018-08-30,1
1819,164411,7.237212,11,2,2018-07-30,2018-08-30,1
1819,52435,7.209131,12,2,2018-07-30,2018-08-30,1
1819,52975,7.197806,13,2,2018-07-30,2018-08-30,1
1819,899,7.19663,14,2,2018-07-30,2018-08-30,1
1819,45880,7.194403,15,2,2018-07-30,2018-08-30,1
1819,1939,7.152035,16,2,2018-07-30,2018-08-30,1
1819,911,7.127159,17,2,2018-07-30,2018-08-30,1
1819,1192,7.122697,18,2,2018-07-30,2018-08-30,1
1819,900,7.120821,19,2,2018-07-30,2018-08-30,1
1819,902,7.119351,20,2,2018-07-30,2018-08-30,1
1819,2359,7.118788,21,2,2018-07-30,2018-08-30,1
1819,3545,7.118196,22,2,2018-07-30,2018-08-30,1
1819,95375,7.115274,23,2,2018-07-30,2018-08-30,1
1819,2102,7.113716,24,2,2018-07-30,2018-08-30,1
1819,91199,7.095321,25,2,2018-07-30,2018-08-30,1
1819,838,7.077352,26,2,2018-07-30,2018-08-30,1
1819,176211,7.072785,27,2,2018-07-30,2018-08-30,1
1819,3260,7.066204,28,2,2018-07-30,2018-08-30,1
1819,34528,7.050807,29,2,2018-07-30,2018-08-30,1
1819,955,7.049678,30,2,2018-07-30,2018-08-30,1
1819,2863,7.035359,31,2,2018-07-30,2018-08-30,1
1819,138702,7.028072,32,2,2018-07-30,2018-08-30,1
1819,60487,7.023118,33,2,2018-07-30,2018-08-30,1
1819,112399,7.010948,34,2,2018-07-30,2018-08-30,1
1819,141924,6.998178,35,2,2018-07-30,2018-08-30,1
1819,62293,6.98807,36,2,2018-07-30,2018-08-30,1
1819,86000,6.9874,37,2,2018-07-30,2018-08-30,1
1819,2145,6.9691,38,2,2018-07-30,2018-08-30,1
1819,143245,6.965783,39,2,2018-07-30,2018-08-30,1
1819,1944,6.962502,40,2,2018-07-30,2018-08-30,1
1819,918,6.957708,41,2,2018-07-30,2018-08-30,1
1819,898,6.956896,42,2,2018-07-30,2018-08-30,1
1819,6639,6.948992,43,2,2018-07-30,2018-08-30,1
1819,134849,6.939207,44,2,2018-07-30,2018-08-30,1
1819,114074,6.937241,45,2,2018-07-30,2018-08-30,1
1819,3451,6.927994,46,2,2018-07-30,2018-08-30,1
1819,8033,6.923067,47,2,2018-07-30,2018-08-30,1
1819,3477,6.916387,48,2,2018-07-30,2018-08-30,1
1819,140816,6.91421,49,2,2018-07-30,2018-08-30,1
1819,3097,6.912267,50,2,2018-07-30,2018-08-30,1
1842,177231,7.495607,1,2,2018-07-30,2018-08-30,1
1842,180985,7.482593,2,2,2018-07-30,2018-08-30,1
1842,177771,7.474314,3,2,2018-07-30,2018-08-30,1
1842,187723,7.43846,4,2,2018-07-30,2018-08-30,1
1842,177763,7.437149,5,2,2018-07-30,2018-08-30,1
1842,184015,7.434419,6,2,2018-07-30,2018-08-30,1
1842,176355,7.422445,7,2,2018-07-30,2018-08-30,1
1842,171867,7.352096,8,2,2018-07-30,2018-08-30,1
1842,182819,7.337763,9,2,2018-07-30,2018-08-30,1
1842,183611,7.332914,10,2,2018-07-30,2018-08-30,1
1842,179331,7.312992,11,2,2018-07-30,2018-08-30,1
1842,183011,7.308641,12,2,2018-07-30,2018-08-30,1
1842,170947,7.307584,13,2,2018-07-30,2018-08-30,1
1842,183701,7.292403,14,2,2018-07-30,2018-08-30,1
1842,177867,7.289023,15,2,2018-07-30,2018-08-30,1
1842,183589,7.274956,16,2,2018-07-30,2018-08-30,1
1842,184471,7.268613,17,2,2018-07-30,2018-08-30,1
1842,176751,7.264509,18,2,2018-07-30,2018-08-30,1
1842,166526,7.229039,19,2,2018-07-30,2018-08-30,1
1842,177497,7.225296,20,2,2018-07-30,2018-08-30,1
1842,185313,7.216866,21,2,2018-07-30,2018-08-30,1
1842,185571,7.206036,22,2,2018-07-30,2018-08-30,1
1842,177607,7.199933,23,2,2018-07-30,2018-08-30,1
1842,114762,7.198056,24,2,2018-07-30,2018-08-30,1
1842,122906,7.197606,25,2,2018-07-30,2018-08-30,1
1842,169656,7.194128,26,2,2018-07-30,2018-08-30,1
1842,184931,7.193202,27,2,2018-07-30,2018-08-30,1
1842,185109,7.190493,28,2,2018-07-30,2018-08-30,1
1842,174909,7.182288,29,2,2018-07-30,2018-08-30,1
1842,180987,7.181086,30,2,2018-07-30,2018-08-30,1
1842,183597,7.179749,31,2,2018-07-30,2018-08-30,1
1842,183619,7.156014,32,2,2018-07-30,2018-08-30,1
1842,179401,7.155248,33,2,2018-07-30,2018-08-30,1
1842,170697,7.152965,34,2,2018-07-30,2018-08-30,1
1842,180497,7.14656,35,2,2018-07-30,2018-08-30,1
1842,179137,7.146015,36,2,2018-07-30,2018-08-30,1
1842,179953,7.144931,37,2,2018-07-30,2018-08-30,1
1842,187495,7.143944,38,2,2018-07-30,2018-08-30,1
1842,177225,7.140728,39,2,2018-07-30,2018-08-30,1
1842,180231,7.112115,40,2,2018-07-30,2018-08-30,1
1842,176349,7.092068,41,2,2018-07-30,2018-08-30,1
1842,176603,7.077861,42,2,2018-07-30,2018-08-30,1
1842,185001,7.075869,43,2,2018-07-30,2018-08-30,1
1842,184239,7.073718,44,2,2018-07-30,2018-08-30,1
1842,143387,7.070802,45,2,2018-07-30,2018-08-30,1
1842,177237,7.069456,46,2,2018-07-30,2018-08-30,1
1842,185473,7.061474,47,2,2018-07-30,2018-08-30,1
1842,187593,7.019431,48,2,2018-07-30,2018-08-30,1
1842,183635,7.014363,49,2,2018-07-30,2018-08-30,1
1842,167380,7.008106,50,2,2018-07-30,2018-08-30,1
1844,179133,7.625107,1,2,2018-07-30,2018-08-30,8
1844,173197,7.421679,2,2,2018-07-30,2018-08-30,8
1844,177615,7.418265,3,2,2018-07-30,2018-08-30,8
1844,178061,7.386233,4,2,2018-07-30,2018-08-30,8
1844,172009,7.377023,5,2,2018-07-30,2018-08-30,8
1844,180297,7.268965,6,2,2018-07-30,2018-08-30,8
1844,177651,7.254842,7,2,2018-07-30,2018-08-30,8
1844,178401,7.243374,8,2,2018-07-30,2018-08-30,8
1844,173369,7.226356,9,2,2018-07-30,2018-08-30,8
1844,174727,7.207698,10,2,2018-07-30,2018-08-30,8
1844,178335,7.179993,11,2,2018-07-30,2018-08-30,8
1844,173939,7.158699,12,2,2018-07-30,2018-08-30,8
1844,170355,7.151953,13,2,2018-07-30,2018-08-30,8
1844,185927,7.143385,14,2,2018-07-30,2018-08-30,8
1844,171765,7.112343,15,2,2018-07-30,2018-08-30,8
1844,169220,7.072394,16,2,2018-07-30,2018-08-30,8
1844,183869,7.071086,17,2,2018-07-30,2018-08-30,8
1844,158783,7.042587,18,2,2018-07-30,2018-08-30,8
1844,166788,7.042025,19,2,2018-07-30,2018-08-30,8
1844,179119,7.036772,20,2,2018-07-30,2018-08-30,8
1844,183437,6.99191,21,2,2018-07-30,2018-08-30,8
1844,184023,6.973676,22,2,2018-07-30,2018-08-30,8
1844,170151,6.94495,23,2,2018-07-30,2018-08-30,8
1844,176423,6.939157,24,2,2018-07-30,2018-08-30,8
1844,180045,6.923812,25,2,2018-07-30,2018-08-30,8
1844,167794,6.921475,26,2,2018-07-30,2018-08-30,8
1844,168806,6.920353,27,2,2018-07-30,2018-08-30,8
1844,176371,6.898754,28,2,2018-07-30,2018-08-30,8
1844,169900,6.893407,29,2,2018-07-30,2018-08-30,8
1844,182715,6.88799,30,2,2018-07-30,2018-08-30,8
1844,176419,6.887289,31,2,2018-07-30,2018-08-30,8
1844,183897,6.884531,32,2,2018-07-30,2018-08-30,8
1844,141946,6.880029,33,2,2018-07-30,2018-08-30,8
1844,128620,6.869869,34,2,2018-07-30,2018-08-30,8
1844,142492,6.8688,35,2,2018-07-30,2018-08-30,8
1844,184017,6.868639,36,2,2018-07-30,2018-08-30,8
1844,180497,6.856871,37,2,2018-07-30,2018-08-30,8
1844,179709,6.851448,38,2,2018-07-30,2018-08-30,8
1844,179345,6.849502,39,2,2018-07-30,2018-08-30,8
1844,179977,6.824604,40,2,2018-07-30,2018-08-30,8
1844,183613,6.820601,41,2,2018-07-30,2018-08-30,8
1844,186947,6.818149,42,2,2018-07-30,2018-08-30,8
1844,179135,6.815185,43,2,2018-07-30,2018-08-30,8
1844,171023,6.808562,44,2,2018-07-30,2018-08-30,8
1844,175659,6.79911,45,2,2018-07-30,2018-08-30,8
1844,156605,6.798247,46,2,2018-07-30,2018-08-30,8
1844,174859,6.797723,47,2,2018-07-30,2018-08-30,8
1844,183497,6.793502,48,2,2018-07-30,2018-08-30,8
1844,182783,6.792136,49,2,2018-07-30,2018-08-30,8
1844,86781,6.789232,50,2,2018-07-30,2018-08-30,8
1861,175585,7.98411,1,2,2018-07-30,2018-08-30,9
1861,105593,7.696549,2,2,2018-07-30,2018-08-30,9
1861,113862,7.527041,3,2,2018-07-30,2018-08-30,9
1861,167832,7.427756,4,2,2018-07-30,2018-08-30,9
1861,110882,7.424047,5,2,2018-07-30,2018-08-30,9
1861,78218,7.411032,6,2,2018-07-30,2018-08-30,9
1861,142222,7.339669,7,2,2018-07-30,2018-08-30,9
1861,93855,7.259646,8,2,2018-07-30,2018-08-30,9
1861,170729,7.182191,9,2,2018-07-30,2018-08-30,9
1861,88235,7.113671,10,2,2018-07-30,2018-08-30,9
1861,39427,7.109792,11,2,2018-07-30,2018-08-30,9
1861,167640,7.106165,12,2,2018-07-30,2018-08-30,9
1861,74228,7.101694,13,2,2018-07-30,2018-08-30,9
1861,179221,7.095837,14,2,2018-07-30,2018-08-30,9
1861,176751,7.090445,15,2,2018-07-30,2018-08-30,9
1861,100383,7.089882,16,2,2018-07-30,2018-08-30,9
1861,179415,7.066669,17,2,2018-07-30,2018-08-30,9
1861,127319,7.022105,18,2,2018-07-30,2018-08-30,9
1861,52604,7.019452,19,2,2018-07-30,2018-08-30,9
1861,118082,7.018723,20,2,2018-07-30,2018-08-30,9
1861,157326,6.981395,21,2,2018-07-30,2018-08-30,9
1861,53129,6.972559,22,2,2018-07-30,2018-08-30,9
1861,169900,6.967112,23,2,2018-07-30,2018-08-30,9
1861,101973,6.95944,24,2,2018-07-30,2018-08-30,9
1861,140247,6.948465,25,2,2018-07-30,2018-08-30,9
1861,90600,6.944769,26,2,2018-07-30,2018-08-30,9
1861,108729,6.930308,27,2,2018-07-30,2018-08-30,9
1861,111384,6.924435,28,2,2018-07-30,2018-08-30,9
1861,114847,6.920876,29,2,2018-07-30,2018-08-30,9
1861,175569,6.917554,30,2,2018-07-30,2018-08-30,9
1861,168266,6.880243,31,2,2018-07-30,2018-08-30,9
1861,102033,6.863325,32,2,2018-07-30,2018-08-30,9
1861,162594,6.850057,33,2,2018-07-30,2018-08-30,9
1861,115680,6.842575,34,2,2018-07-30,2018-08-30,9
1861,142509,6.839625,35,2,2018-07-30,2018-08-30,9
1861,172743,6.823748,36,2,2018-07-30,2018-08-30,9
1861,143657,6.818725,37,2,2018-07-30,2018-08-30,9
1861,169864,6.818314,38,2,2018-07-30,2018-08-30,9
1861,170629,6.812099,39,2,2018-07-30,2018-08-30,9
1861,164821,6.808276,40,2,2018-07-30,2018-08-30,9
1861,183855,6.806013,41,2,2018-07-30,2018-08-30,9
1861,103017,6.804933,42,2,2018-07-30,2018-08-30,9
1861,114246,6.80107,43,2,2018-07-30,2018-08-30,9
1861,183323,6.788034,44,2,2018-07-30,2018-08-30,9
1861,113741,6.780238,45,2,2018-07-30,2018-08-30,9
1861,101741,6.77212,46,2,2018-07-30,2018-08-30,9
1861,144976,6.76966,47,2,2018-07-30,2018-08-30,9
1861,114494,6.767709,48,2,2018-07-30,2018-08-30,9
1861,93270,6.757119,49,2,2018-07-30,2018-08-30,9
1861,86345,6.746707,50,2,2018-07-30,2018-08-30,9
1876,1214,6.999532,1,2,2018-07-30,2018-08-30,1
1876,4105,6.966273,2,2,2018-07-30,2018-08-30,1
1876,2232,6.642528,3,2,2018-07-30,2018-08-30,1
1876,1676,6.576779,4,2,2018-07-30,2018-08-30,1
1876,31410,6.570487,5,2,2018-07-30,2018-08-30,1
1876,903,6.559727,6,2,2018-07-30,2018-08-30,1
1876,79132,6.54768,7,2,2018-07-30,2018-08-30,1
1876,1252,6.541895,8,2,2018-07-30,2018-08-30,1
1876,1204,6.540213,9,2,2018-07-30,2018-08-30,1
1876,2529,6.536055,10,2,2018-07-30,2018-08-30,1
1876,27773,6.501692,11,2,2018-07-30,2018-08-30,1
1876,1209,6.499087,12,2,2018-07-30,2018-08-30,1
1876,1261,6.46579,13,2,2018-07-30,2018-08-30,1
1876,111759,6.458202,14,2,2018-07-30,2018-08-30,1
1876,1203,6.428252,15,2,2018-07-30,2018-08-30,1
1876,61240,6.42388,16,2,2018-07-30,2018-08-30,1
1876,1086,6.402096,17,2,2018-07-30,2018-08-30,1
1876,904,6.362124,18,2,2018-07-30,2018-08-30,1
1876,1212,6.344472,19,2,2018-07-30,2018-08-30,1
1876,407,6.311719,20,2,2018-07-30,2018-08-30,1
1876,71135,6.287706,21,2,2018-07-30,2018-08-30,1
1876,2571,6.280961,22,2,2018-07-30,2018-08-30,1
1876,2951,6.244756,23,2,2018-07-30,2018-08-30,1
1876,1178,6.239799,24,2,2018-07-30,2018-08-30,1
1876,1982,6.238066,25,2,2018-07-30,2018-08-30,1
1876,5903,6.230203,26,2,2018-07-30,2018-08-30,1
1876,52328,6.222301,27,2,2018-07-30,2018-08-30,1
1876,57368,6.204411,28,2,2018-07-30,2018-08-30,1
1876,923,6.203605,29,2,2018-07-30,2018-08-30,1
1876,68157,6.200139,30,2,2018-07-30,2018-08-30,1
1876,34405,6.198429,31,2,2018-07-30,2018-08-30,1
1876,3681,6.177787,32,2,2018-07-30,2018-08-30,1
1876,2455,6.176247,33,2,2018-07-30,2018-08-30,1
1876,741,6.157391,34,2,2018-07-30,2018-08-30,1
1876,1281,6.15702,35,2,2018-07-30,2018-08-30,1
1876,1036,6.11226,36,2,2018-07-30,2018-08-30,1
1876,55820,6.095149,37,2,2018-07-30,2018-08-30,1
1876,5502,6.094893,38,2,2018-07-30,2018-08-30,1
1876,1320,6.089477,39,2,2018-07-30,2018-08-30,1
1876,4553,6.086222,40,2,2018-07-30,2018-08-30,1
1876,6874,6.080335,41,2,2018-07-30,2018-08-30,1
1876,27592,6.072028,42,2,2018-07-30,2018-08-30,1
1876,4370,6.0679,43,2,2018-07-30,2018-08-30,1
1876,1128,6.06675,44,2,2018-07-30,2018-08-30,1
1876,8914,6.061984,45,2,2018-07-30,2018-08-30,1
1876,2664,6.054558,46,2,2018-07-30,2018-08-30,1
1876,589,6.053806,47,2,2018-07-30,2018-08-30,1
1876,1573,6.042791,48,2,2018-07-30,2018-08-30,1
1876,4878,6.040104,49,2,2018-07-30,2018-08-30,1
1876,3917,6.038764,50,2,2018-07-30,2018-08-30,1
2074,4621,7.617599,1,2,2018-07-30,2018-08-30,69
2074,1873,7.427974,2,2,2018-07-30,2018-08-30,69
2074,8614,7.40701,3,2,2018-07-30,2018-08-30,69
