userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
328,82852,5.967482,18,5,2018-10-30,2018-11-30,42
328,156607,5.966382,19,5,2018-10-30,2018-11-30,42
328,112911,5.963433,20,5,2018-10-30,2018-11-30,42
328,4238,5.956444,21,5,2018-10-30,2018-11-30,42
328,7482,5.949952,22,5,2018-10-30,2018-11-30,42
328,78469,5.928112,23,5,2018-10-30,2018-11-30,42
328,69306,5.924005,24,5,2018-10-30,2018-11-30,42
328,7573,5.922093,25,5,2018-10-30,2018-11-30,42
328,7381,5.920293,26,5,2018-10-30,2018-11-30,42
328,85056,5.920039,27,5,2018-10-30,2018-11-30,42
328,34534,5.899335,28,5,2018-10-30,2018-11-30,42
328,108156,5.894411,29,5,2018-10-30,2018-11-30,42
328,94405,5.893619,30,5,2018-10-30,2018-11-30,42
328,3248,5.893361,31,5,2018-10-30,2018-11-30,42
328,7376,5.889617,32,5,2018-10-30,2018-11-30,42
328,65802,5.888358,33,5,2018-10-30,2018-11-30,42
328,75805,5.888061,34,5,2018-10-30,2018-11-30,42
328,7362,5.887868,35,5,2018-10-30,2018-11-30,42
328,101025,5.887832,36,5,2018-10-30,2018-11-30,42
328,59421,5.886807,37,5,2018-10-30,2018-11-30,42
328,174815,5.885254,38,5,2018-10-30,2018-11-30,42
328,87483,5.88009,39,5,2018-10-30,2018-11-30,42
328,161580,5.878514,40,5,2018-10-30,2018-11-30,42
328,103655,5.878438,41,5,2018-10-30,2018-11-30,42
328,5103,5.877159,42,5,2018-10-30,2018-11-30,42
328,72701,5.876892,43,5,2018-10-30,2018-11-30,42
328,3646,5.876831,44,5,2018-10-30,2018-11-30,42
328,183011,5.876222,45,5,2018-10-30,2018-11-30,42
328,52694,5.872225,46,5,2018-10-30,2018-11-30,42
328,94780,5.871454,47,5,2018-10-30,2018-11-30,42
328,95207,5.869638,48,5,2018-10-30,2018-11-30,42
328,5803,5.86769,49,5,2018-10-30,2018-11-30,42
328,1911,5.864666,50,5,2018-10-30,2018-11-30,42
339,2329,5.653625,1,5,2018-10-30,2018-11-30,1
339,112556,5.653522,2,5,2018-10-30,2018-11-30,1
339,4848,5.617475,3,5,2018-10-30,2018-11-30,1
339,48516,5.614143,4,5,2018-10-30,2018-11-30,1
339,106782,5.601807,5,5,2018-10-30,2018-11-30,1
339,99114,5.591303,6,5,2018-10-30,2018-11-30,1
339,593,5.583107,7,5,2018-10-30,2018-11-30,1
339,112552,5.582252,8,5,2018-10-30,2018-11-30,1
339,96829,5.55789,9,5,2018-10-30,2018-11-30,1
339,47,5.547049,10,5,2018-10-30,2018-11-30,1
339,3535,5.540275,11,5,2018-10-30,2018-11-30,1
339,1625,5.532357,12,5,2018-10-30,2018-11-30,1
339,68157,5.532235,13,5,2018-10-30,2018-11-30,1
339,81591,5.527995,14,5,2018-10-30,2018-11-30,1
339,2542,5.525582,15,5,2018-10-30,2018-11-30,1
339,48774,5.519164,16,5,2018-10-30,2018-11-30,1
339,6870,5.516079,17,5,2018-10-30,2018-11-30,1
339,109374,5.513382,18,5,2018-10-30,2018-11-30,1
339,6016,5.5132,19,5,2018-10-30,2018-11-30,1
339,7438,5.512598,20,5,2018-10-30,2018-11-30,1
339,68237,5.506662,21,5,2018-10-30,2018-11-30,1
339,55820,5.506185,22,5,2018-10-30,2018-11-30,1
339,51540,5.503154,23,5,2018-10-30,2018-11-30,1
339,27773,5.489097,24,5,2018-10-30,2018-11-30,1
339,4011,5.479836,25,5,2018-10-30,2018-11-30,1
339,115713,5.479243,26,5,2018-10-30,2018-11-30,1
339,106100,5.47196,27,5,2018-10-30,2018-11-30,1
339,115569,5.465852,28,5,2018-10-30,2018-11-30,1
339,57669,5.464981,29,5,2018-10-30,2018-11-30,1
339,104879,5.454632,30,5,2018-10-30,2018-11-30,1
339,88129,5.454167,31,5,2018-10-30,2018-11-30,1
339,1193,5.449442,32,5,2018-10-30,2018-11-30,1
339,1682,5.44569,33,5,2018-10-30,2018-11-30,1
339,106920,5.442342,34,5,2018-10-30,2018-11-30,1
339,139385,5.438618,35,5,2018-10-30,2018-11-30,1
339,149334,5.429835,36,5,2018-10-30,2018-11-30,1
339,46723,5.428477,37,5,2018-10-30,2018-11-30,1
339,4975,5.423949,38,5,2018-10-30,2018-11-30,1
339,4995,5.419236,39,5,2018-10-30,2018-11-30,1
339,109487,5.418865,40,5,2018-10-30,2018-11-30,1
339,112183,5.413363,41,5,2018-10-30,2018-11-30,1
339,1206,5.41118,42,5,2018-10-30,2018-11-30,1
339,91658,5.40743,43,5,2018-10-30,2018-11-30,1
339,44555,5.407002,44,5,2018-10-30,2018-11-30,1
339,1732,5.402984,45,5,2018-10-30,2018-11-30,1
339,164179,5.39692,46,5,2018-10-30,2018-11-30,1
339,108729,5.392585,47,5,2018-10-30,2018-11-30,1
339,778,5.386748,48,5,2018-10-30,2018-11-30,1
339,116897,5.384851,49,5,2018-10-30,2018-11-30,1
339,6953,5.384126,50,5,2018-10-30,2018-11-30,1
991,1345,6.90283,1,5,2018-10-30,2018-11-30,3
991,1997,6.69233,2,5,2018-10-30,2018-11-30,3
991,4105,6.582397,3,5,2018-10-30,2018-11-30,3
991,1982,6.537307,4,5,2018-10-30,2018-11-30,3
991,3499,6.509163,5,5,2018-10-30,2018-11-30,3
991,968,6.430032,6,5,2018-10-30,2018-11-30,3
991,1967,6.392558,7,5,2018-10-30,2018-11-30,3
991,2160,6.371066,8,5,2018-10-30,2018-11-30,3
991,923,6.355172,9,5,2018-10-30,2018-11-30,3
991,2657,6.341564,10,5,2018-10-30,2018-11-30,3
991,2288,6.340208,11,5,2018-10-30,2018-11-30,3
991,1261,6.320395,12,5,2018-10-30,2018-11-30,3
991,1278,6.310466,13,5,2018-10-30,2018-11-30,3
991,2746,6.305554,14,5,2018-10-30,2018-11-30,3
991,1234,6.292705,15,5,2018-10-30,2018-11-30,3
991,1282,6.282322,16,5,2018-10-30,2018-11-30,3
991,1347,6.280954,17,5,2018-10-30,2018-11-30,3
991,594,6.231681,18,5,2018-10-30,2018-11-30,3
991,1032,6.226675,19,5,2018-10-30,2018-11-30,3
991,1258,6.210134,20,5,2018-10-30,2018-11-30,3
991,1215,6.192441,21,5,2018-10-30,2018-11-30,3
991,899,6.170346,22,5,2018-10-30,2018-11-30,3
991,1073,6.160647,23,5,2018-10-30,2018-11-30,3
991,3676,6.158239,24,5,2018-10-30,2018-11-30,3
991,1206,6.133265,25,5,2018-10-30,2018-11-30,3
991,2019,6.133047,26,5,2018-10-30,2018-11-30,3
991,6807,6.128545,27,5,2018-10-30,2018-11-30,3
991,235,6.123216,28,5,2018-10-30,2018-11-30,3
991,910,6.109953,29,5,2018-10-30,2018-11-30,3
991,4128,6.093482,30,5,2018-10-30,2018-11-30,3
991,1269,6.092531,31,5,2018-10-30,2018-11-30,3
991,2788,6.075762,32,5,2018-10-30,2018-11-30,3
991,1281,6.064743,33,5,2018-10-30,2018-11-30,3
991,745,6.061766,34,5,2018-10-30,2018-11-30,3
991,2186,6.054392,35,5,2018-10-30,2018-11-30,3
991,410,6.047389,36,5,2018-10-30,2018-11-30,3
991,1199,6.046404,37,5,2018-10-30,2018-11-30,3
991,2010,6.044691,38,5,2018-10-30,2018-11-30,3
991,7387,6.035354,39,5,2018-10-30,2018-11-30,3
991,3917,6.028054,40,5,2018-10-30,2018-11-30,3
991,1,6.018452,41,5,2018-10-30,2018-11-30,3
991,1262,6.014759,42,5,2018-10-30,2018-11-30,3
991,253,6.011087,43,5,2018-10-30,2018-11-30,3
991,2118,6.007942,44,5,2018-10-30,2018-11-30,3
991,2648,6.00691,45,5,2018-10-30,2018-11-30,3
991,1288,6.00212,46,5,2018-10-30,2018-11-30,3
991,1321,6.001654,47,5,2018-10-30,2018-11-30,3
991,3307,5.992813,48,5,2018-10-30,2018-11-30,3
991,1080,5.991354,49,5,2018-10-30,2018-11-30,3
991,1394,5.989388,50,5,2018-10-30,2018-11-30,3
1235,68205,5.750467,1,5,2018-10-30,2018-11-30,7
1235,6709,5.661066,2,5,2018-10-30,2018-11-30,7
1235,1591,5.60568,3,5,2018-10-30,2018-11-30,7
1235,111364,5.553424,4,5,2018-10-30,2018-11-30,7
1235,71254,5.533588,5,5,2018-10-30,2018-11-30,7
1235,8985,5.483849,6,5,2018-10-30,2018-11-30,7
1235,90345,5.483628,7,5,2018-10-30,2018-11-30,7
1235,42718,5.472766,8,5,2018-10-30,2018-11-30,7
1235,7439,5.446494,9,5,2018-10-30,2018-11-30,7
1235,91485,5.440084,10,5,2018-10-30,2018-11-30,7
1235,99910,5.437097,11,5,2018-10-30,2018-11-30,7
1235,5171,5.430729,12,5,2018-10-30,2018-11-30,7
1235,108945,5.428212,13,5,2018-10-30,2018-11-30,7
1235,93563,5.424243,14,5,2018-10-30,2018-11-30,7
1235,8810,5.41516,15,5,2018-10-30,2018-11-30,7
1235,64497,5.412224,16,5,2018-10-30,2018-11-30,7
1235,69306,5.408434,17,5,2018-10-30,2018-11-30,7
1235,148671,5.40063,18,5,2018-10-30,2018-11-30,7
1235,7163,5.395508,19,5,2018-10-30,2018-11-30,7
1235,120799,5.392655,20,5,2018-10-30,2018-11-30,7
1235,5463,5.391777,21,5,2018-10-30,2018-11-30,7
1235,40732,5.385787,22,5,2018-10-30,2018-11-30,7
1235,79695,5.374765,23,5,2018-10-30,2018-11-30,7
1235,55282,5.370849,24,5,2018-10-30,2018-11-30,7
1235,70206,5.36433,25,5,2018-10-30,2018-11-30,7
1235,31878,5.363403,26,5,2018-10-30,2018-11-30,7
1235,61248,5.362571,27,5,2018-10-30,2018-11-30,7
1235,6659,5.359896,28,5,2018-10-30,2018-11-30,7
1235,85412,5.35688,29,5,2018-10-30,2018-11-30,7
1235,87192,5.355288,30,5,2018-10-30,2018-11-30,7
1235,142509,5.351674,31,5,2018-10-30,2018-11-30,7
1235,1037,5.349646,32,5,2018-10-30,2018-11-30,7
1235,86190,5.348354,33,5,2018-10-30,2018-11-30,7
1235,485,5.345982,34,5,2018-10-30,2018-11-30,7
1235,71530,5.3459,35,5,2018-10-30,2018-11-30,7
1235,94985,5.345083,36,5,2018-10-30,2018-11-30,7
1235,2986,5.344368,37,5,2018-10-30,2018-11-30,7
1235,103306,5.328348,38,5,2018-10-30,2018-11-30,7
1235,78469,5.32553,39,5,2018-10-30,2018-11-30,7
1235,4744,5.324126,40,5,2018-10-30,2018-11-30,7
1235,2672,5.321779,41,5,2018-10-30,2018-11-30,7
1235,56145,5.320889,42,5,2018-10-30,2018-11-30,7
1235,56801,5.320464,43,5,2018-10-30,2018-11-30,7
1235,34534,5.318516,44,5,2018-10-30,2018-11-30,7
1235,2428,5.318185,45,5,2018-10-30,2018-11-30,7
1235,7482,5.312147,46,5,2018-10-30,2018-11-30,7
1235,8861,5.311953,47,5,2018-10-30,2018-11-30,7
1235,31420,5.311268,48,5,2018-10-30,2018-11-30,7
1235,57528,5.308612,49,5,2018-10-30,2018-11-30,7
1235,2722,5.306535,50,5,2018-10-30,2018-11-30,7
1533,70293,5.578768,1,5,2018-10-30,2018-11-30,1
1533,49286,5.576254,2,5,2018-10-30,2018-11-30,1
1533,65230,5.564954,3,5,2018-10-30,2018-11-30,1
1533,7444,5.558248,4,5,2018-10-30,2018-11-30,1
1533,8969,5.539413,5,5,2018-10-30,2018-11-30,1
1533,51084,5.525873,6,5,2018-10-30,2018-11-30,1
1533,36525,5.520245,7,5,2018-10-30,2018-11-30,1
1533,5957,5.508667,8,5,2018-10-30,2018-11-30,1
1533,5066,5.488168,9,5,2018-10-30,2018-11-30,1
1533,113275,5.483322,10,5,2018-10-30,2018-11-30,1
1533,5943,5.482999,11,5,2018-10-30,2018-11-30,1
1533,73319,5.478604,12,5,2018-10-30,2018-11-30,1
1533,60397,5.471329,13,5,2018-10-30,2018-11-30,1
1533,56941,5.46789,14,5,2018-10-30,2018-11-30,1
1533,33669,5.464025,15,5,2018-10-30,2018-11-30,1
1533,45668,5.457956,16,5,2018-10-30,2018-11-30,1
1533,56949,5.448136,17,5,2018-10-30,2018-11-30,1
1533,82167,5.444647,18,5,2018-10-30,2018-11-30,1
1533,6535,5.443513,19,5,2018-10-30,2018-11-30,1
1533,132480,5.439495,20,5,2018-10-30,2018-11-30,1
1533,5620,5.433004,21,5,2018-10-30,2018-11-30,1
1533,54276,5.415756,22,5,2018-10-30,2018-11-30,1
1533,110771,5.412985,23,5,2018-10-30,2018-11-30,1
1533,115667,5.410306,24,5,2018-10-30,2018-11-30,1
1533,7154,5.405859,25,5,2018-10-30,2018-11-30,1
1533,32296,5.398449,26,5,2018-10-30,2018-11-30,1
1533,80860,5.394745,27,5,2018-10-30,2018-11-30,1
1533,85367,5.388963,28,5,2018-10-30,2018-11-30,1
1533,47382,5.38815,29,5,2018-10-30,2018-11-30,1
1533,2059,5.38465,30,5,2018-10-30,2018-11-30,1
1533,1569,5.384306,31,5,2018-10-30,2018-11-30,1
1533,68135,5.376466,32,5,2018-10-30,2018-11-30,1
1533,44004,5.374874,33,5,2018-10-30,2018-11-30,1
1533,69406,5.37287,34,5,2018-10-30,2018-11-30,1
1533,44193,5.372535,35,5,2018-10-30,2018-11-30,1
1533,91653,5.372511,36,5,2018-10-30,2018-11-30,1
1533,59333,5.365424,37,5,2018-10-30,2018-11-30,1
1533,4054,5.364321,38,5,2018-10-30,2018-11-30,1
1533,67788,5.362345,39,5,2018-10-30,2018-11-30,1
1533,2125,5.361431,40,5,2018-10-30,2018-11-30,1
1533,7669,5.360787,41,5,2018-10-30,2018-11-30,1
1533,70599,5.359238,42,5,2018-10-30,2018-11-30,1
1533,2432,5.358966,43,5,2018-10-30,2018-11-30,1
1533,6155,5.358701,44,5,2018-10-30,2018-11-30,1
1533,30816,5.353807,45,5,2018-10-30,2018-11-30,1
1533,78316,5.341722,46,5,2018-10-30,2018-11-30,1
1533,2572,5.340297,47,5,2018-10-30,2018-11-30,1
1533,6266,5.338647,48,5,2018-10-30,2018-11-30,1
1533,7161,5.338057,49,5,2018-10-30,2018-11-30,1
1533,73015,5.336123,50,5,2018-10-30,2018-11-30,1
1551,2391,5.770812,1,5,2018-10-30,2018-11-30,5
1551,1343,5.768444,2,5,2018-10-30,2018-11-30,5
1551,58301,5.74424,3,5,2018-10-30,2018-11-30,5
1551,4881,5.703009,4,5,2018-10-30,2018-11-30,5
1551,64575,5.687514,5,5,2018-10-30,2018-11-30,5
1551,64197,5.656201,6,5,2018-10-30,2018-11-30,5
1551,36276,5.642769,7,5,2018-10-30,2018-11-30,5
1551,72720,5.636451,8,5,2018-10-30,2018-11-30,5
1551,62511,5.612192,9,5,2018-10-30,2018-11-30,5
1551,89118,5.603017,10,5,2018-10-30,2018-11-30,5
1551,1227,5.602951,11,5,2018-10-30,2018-11-30,5
1551,3735,5.597852,12,5,2018-10-30,2018-11-30,5
1551,1635,5.597738,13,5,2018-10-30,2018-11-30,5
1551,74416,5.594008,14,5,2018-10-30,2018-11-30,5
1551,3020,5.589704,15,5,2018-10-30,2018-11-30,5
1551,59118,5.584442,16,5,2018-10-30,2018-11-30,5
1551,82667,5.583043,17,5,2018-10-30,2018-11-30,5
1551,2730,5.582309,18,5,2018-10-30,2018-11-30,5
1551,6787,5.580975,19,5,2018-10-30,2018-11-30,5
1551,1095,5.580473,20,5,2018-10-30,2018-11-30,5
1551,38886,5.57953,21,5,2018-10-30,2018-11-30,5
1551,247,5.576613,22,5,2018-10-30,2018-11-30,5
1551,55814,5.569184,23,5,2018-10-30,2018-11-30,5
1551,97,5.56854,24,5,2018-10-30,2018-11-30,5
1551,1189,5.567012,25,5,2018-10-30,2018-11-30,5
1551,2427,5.564549,26,5,2018-10-30,2018-11-30,5
1551,3168,5.562596,27,5,2018-10-30,2018-11-30,5
1551,1354,5.561658,28,5,2018-10-30,2018-11-30,5
1551,866,5.559613,29,5,2018-10-30,2018-11-30,5
1551,48696,5.55841,30,5,2018-10-30,2018-11-30,5
1551,1245,5.557768,31,5,2018-10-30,2018-11-30,5
1551,1061,5.552988,32,5,2018-10-30,2018-11-30,5
1551,3328,5.552228,33,5,2018-10-30,2018-11-30,5
1551,81819,5.551838,34,5,2018-10-30,2018-11-30,5
1551,6975,5.551607,35,5,2018-10-30,2018-11-30,5
1551,6890,5.540384,36,5,2018-10-30,2018-11-30,5
1551,5954,5.539957,37,5,2018-10-30,2018-11-30,5
1551,3424,5.538757,38,5,2018-10-30,2018-11-30,5
1551,73211,5.537167,39,5,2018-10-30,2018-11-30,5
1551,45,5.534777,40,5,2018-10-30,2018-11-30,5
1551,5878,5.532556,41,5,2018-10-30,2018-11-30,5
1551,71108,5.531542,42,5,2018-10-30,2018-11-30,5
1551,2313,5.526848,43,5,2018-10-30,2018-11-30,5
1551,147,5.524973,44,5,2018-10-30,2018-11-30,5
1551,1120,5.521583,45,5,2018-10-30,2018-11-30,5
1551,7044,5.520933,46,5,2018-10-30,2018-11-30,5
1551,3683,5.520751,47,5,2018-10-30,2018-11-30,5
1551,475,5.515316,48,5,2018-10-30,2018-11-30,5
1551,55805,5.515193,49,5,2018-10-30,2018-11-30,5
1551,47423,5.511836,50,5,2018-10-30,2018-11-30,5
1623,2734,5.208145,1,5,2018-10-30,2018-11-30,3
1623,7482,5.14168,2,5,2018-10-30,2018-11-30,3
1623,184257,5.124051,3,5,2018-10-30,2018-11-30,3
1623,177593,5.120637,4,5,2018-10-30,2018-11-30,3
1623,74754,5.112193,5,5,2018-10-30,2018-11-30,3
1623,178667,5.106924,6,5,2018-10-30,2018-11-30,3
1623,179085,5.103174,7,5,2018-10-30,2018-11-30,3
1623,2367,5.100689,8,5,2018-10-30,2018-11-30,3
1623,73211,5.099344,9,5,2018-10-30,2018-11-30,3
1623,180031,5.091033,10,5,2018-10-30,2018-11-30,3
1623,168330,5.079764,11,5,2018-10-30,2018-11-30,3
1623,118900,5.079676,12,5,2018-10-30,2018-11-30,3
1623,101088,5.07721,13,5,2018-10-30,2018-11-30,3
1623,72720,5.075103,14,5,2018-10-30,2018-11-30,3
1623,171765,5.073709,15,5,2018-10-30,2018-11-30,3
1623,110586,5.07369,16,5,2018-10-30,2018-11-30,3
1623,107771,5.070885,17,5,2018-10-30,2018-11-30,3
1623,143859,5.070379,18,5,2018-10-30,2018-11-30,3
1623,170355,5.067728,19,5,2018-10-30,2018-11-30,3
1623,97866,5.059312,20,5,2018-10-30,2018-11-30,3
1623,170945,5.059278,21,5,2018-10-30,2018-11-30,3
1623,130576,5.057658,22,5,2018-10-30,2018-11-30,3
1623,164821,5.057462,23,5,2018-10-30,2018-11-30,3
1623,168122,5.056764,24,5,2018-10-30,2018-11-30,3
1623,113252,5.054393,25,5,2018-10-30,2018-11-30,3
1623,167832,5.054004,26,5,2018-10-30,2018-11-30,3
1623,89039,5.05362,27,5,2018-10-30,2018-11-30,3
1623,1672,5.051167,28,5,2018-10-30,2018-11-30,3
1623,179749,5.051029,29,5,2018-10-30,2018-11-30,3
1623,4873,5.049117,30,5,2018-10-30,2018-11-30,3
1623,172009,5.04669,31,5,2018-10-30,2018-11-30,3
1623,178523,5.044554,32,5,2018-10-30,2018-11-30,3
1623,51709,5.040358,33,5,2018-10-30,2018-11-30,3
1623,2662,5.040299,34,5,2018-10-30,2018-11-30,3
1623,143657,5.033143,35,5,2018-10-30,2018-11-30,3
1623,109848,5.033007,36,5,2018-10-30,2018-11-30,3
1623,182715,5.025424,37,5,2018-10-30,2018-11-30,3
1623,127198,5.013636,38,5,2018-10-30,2018-11-30,3
1623,180265,5.008577,39,5,2018-10-30,2018-11-30,3
1623,88235,5.008233,40,5,2018-10-30,2018-11-30,3
1623,155064,5.007412,41,5,2018-10-30,2018-11-30,3
1623,161966,5.00675,42,5,2018-10-30,2018-11-30,3
1623,159193,5.006191,43,5,2018-10-30,2018-11-30,3
1623,82667,4.999798,44,5,2018-10-30,2018-11-30,3
1623,156605,4.99938,45,5,2018-10-30,2018-11-30,3
1623,128838,4.999129,46,5,2018-10-30,2018-11-30,3
1623,5673,4.996067,47,5,2018-10-30,2018-11-30,3
1623,179135,4.995197,48,5,2018-10-30,2018-11-30,3
1623,101285,4.994137,49,5,2018-10-30,2018-11-30,3
1623,64197,4.992677,50,5,2018-10-30,2018-11-30,3
1721,176371,5.668558,1,5,2018-10-30,2018-11-30,3
1721,168492,5.631872,2,5,2018-10-30,2018-11-30,3
1721,149334,5.625328,3,5,2018-10-30,2018-11-30,3
1721,166024,5.621687,4,5,2018-10-30,2018-11-30,3
1721,180031,5.57324,5,5,2018-10-30,2018-11-30,3
1721,174055,5.553324,6,5,2018-10-30,2018-11-30,3
1721,133771,5.546329,7,5,2018-10-30,2018-11-30,3
1721,175569,5.524834,8,5,2018-10-30,2018-11-30,3
1721,156605,5.521907,9,5,2018-10-30,2018-11-30,3
1721,176423,5.51928,10,5,2018-10-30,2018-11-30,3
1721,179119,5.514794,11,5,2018-10-30,2018-11-30,3
1721,177651,5.503556,12,5,2018-10-30,2018-11-30,3
1721,168610,5.50343,13,5,2018-10-30,2018-11-30,3
1721,176419,5.50281,14,5,2018-10-30,2018-11-30,3
1721,181315,5.50086,15,5,2018-10-30,2018-11-30,3
1721,164179,5.495497,16,5,2018-10-30,2018-11-30,3
1721,179133,5.486165,17,5,2018-10-30,2018-11-30,3
1721,178061,5.482902,18,5,2018-10-30,2018-11-30,3
1721,177689,5.482275,19,5,2018-10-30,2018-11-30,3
1721,169906,5.450933,20,5,2018-10-30,2018-11-30,3
1721,168250,5.436428,21,5,2018-10-30,2018-11-30,3
1721,165549,5.431944,22,5,2018-10-30,2018-11-30,3
1721,158966,5.42592,23,5,2018-10-30,2018-11-30,3
1721,162414,5.406552,24,5,2018-10-30,2018-11-30,3
1721,77307,5.404271,25,5,2018-10-30,2018-11-30,3
1721,157318,5.389696,26,5,2018-10-30,2018-11-30,3
1721,177765,5.376523,27,5,2018-10-30,2018-11-30,3
1721,134214,5.376392,28,5,2018-10-30,2018-11-30,3
1721,169900,5.37061,29,5,2018-10-30,2018-11-30,3
1721,174727,5.367753,30,5,2018-10-30,2018-11-30,3
1721,166788,5.364383,31,5,2018-10-30,2018-11-30,3
1721,86781,5.360925,32,5,2018-10-30,2018-11-30,3
1721,172009,5.359814,33,5,2018-10-30,2018-11-30,3
1721,116897,5.357127,34,5,2018-10-30,2018-11-30,3
1721,158783,5.356446,35,5,2018-10-30,2018-11-30,3
1721,180297,5.354095,36,5,2018-10-30,2018-11-30,3
1721,180497,5.353926,37,5,2018-10-30,2018-11-30,3
1721,179135,5.344663,38,5,2018-10-30,2018-11-30,3
1721,176601,5.328963,39,5,2018-10-30,2018-11-30,3
1721,182715,5.32493,40,5,2018-10-30,2018-11-30,3
1721,171011,5.323564,41,5,2018-10-30,2018-11-30,3
1721,171765,5.314448,42,5,2018-10-30,2018-11-30,3
1721,179817,5.306115,43,5,2018-10-30,2018-11-30,3
1721,103984,5.30319,44,5,2018-10-30,2018-11-30,3
1721,118896,5.302192,45,5,2018-10-30,2018-11-30,3
1721,185029,5.300826,46,5,2018-10-30,2018-11-30,3
1721,114342,5.297667,47,5,2018-10-30,2018-11-30,3
1721,215,5.297599,48,5,2018-10-30,2018-11-30,3
1721,89759,5.296431,49,5,2018-10-30,2018-11-30,3
1721,170705,5.293915,50,5,2018-10-30,2018-11-30,3
1743,179819,5.730484,1,5,2018-10-30,2018-11-30,104
1743,182715,5.714076,2,5,2018-10-30,2018-11-30,104
1743,176371,5.692137,3,5,2018-10-30,2018-11-30,104
1743,169984,5.612276,4,5,2018-10-30,2018-11-30,104
1743,184253,5.570272,5,5,2018-10-30,2018-11-30,104
1743,180031,5.549727,6,5,2018-10-30,2018-11-30,104
