userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
339,139385,5.438618,38,4,2018-09-30,2018-10-30,5
339,149334,5.429835,39,4,2018-09-30,2018-10-30,5
339,46723,5.428477,40,4,2018-09-30,2018-10-30,5
339,4975,5.423949,41,4,2018-09-30,2018-10-30,5
339,4995,5.419236,42,4,2018-09-30,2018-10-30,5
339,109487,5.418865,43,4,2018-09-30,2018-10-30,5
339,112183,5.413362,44,4,2018-09-30,2018-10-30,5
339,1206,5.41118,45,4,2018-09-30,2018-10-30,5
339,91658,5.40743,46,4,2018-09-30,2018-10-30,5
339,44555,5.407002,47,4,2018-09-30,2018-10-30,5
339,1732,5.402984,48,4,2018-09-30,2018-10-30,5
339,164179,5.39692,49,4,2018-09-30,2018-10-30,5
339,108729,5.392585,50,4,2018-09-30,2018-10-30,5
951,1645,6.372847,1,4,2018-09-30,2018-10-30,3
951,5574,6.076283,2,4,2018-09-30,2018-10-30,3
951,163,6.043928,3,4,2018-09-30,2018-10-30,3
951,4874,5.998239,4,4,2018-09-30,2018-10-30,3
951,4223,5.995615,5,4,2018-09-30,2018-10-30,3
951,1610,5.889121,6,4,2018-09-30,2018-10-30,3
951,7163,5.842781,7,4,2018-09-30,2018-10-30,3
951,3300,5.823777,8,4,2018-09-30,2018-10-30,3
951,1127,5.811049,9,4,2018-09-30,2018-10-30,3
951,70,5.778724,10,4,2018-09-30,2018-10-30,3
951,84392,5.77686,11,4,2018-09-30,2018-10-30,3
951,1690,5.765128,12,4,2018-09-30,2018-10-30,3
951,7445,5.741157,13,4,2018-09-30,2018-10-30,3
951,62849,5.735236,14,4,2018-09-30,2018-10-30,3
951,2058,5.732588,15,4,2018-09-30,2018-10-30,3
951,1676,5.696234,16,4,2018-09-30,2018-10-30,3
951,2403,5.663716,17,4,2018-09-30,2018-10-30,3
951,75985,5.624043,18,4,2018-09-30,2018-10-30,3
951,71135,5.616007,19,4,2018-09-30,2018-10-30,3
951,64983,5.608317,20,4,2018-09-30,2018-10-30,3
951,3753,5.584508,21,4,2018-09-30,2018-10-30,3
951,3275,5.576553,22,4,2018-09-30,2018-10-30,3
951,6708,5.55738,23,4,2018-09-30,2018-10-30,3
951,3698,5.524467,24,4,2018-09-30,2018-10-30,3
951,5152,5.513158,25,4,2018-09-30,2018-10-30,3
951,6947,5.511313,26,4,2018-09-30,2018-10-30,3
951,5464,5.504888,27,4,2018-09-30,2018-10-30,3
951,3702,5.497324,28,4,2018-09-30,2018-10-30,3
951,2194,5.49632,29,4,2018-09-30,2018-10-30,3
951,95,5.490685,30,4,2018-09-30,2018-10-30,3
951,2763,5.487621,31,4,2018-09-30,2018-10-30,3
951,55765,5.487564,32,4,2018-09-30,2018-10-30,3
951,120466,5.486527,33,4,2018-09-30,2018-10-30,3
951,2826,5.480611,34,4,2018-09-30,2018-10-30,3
951,47200,5.479209,35,4,2018-09-30,2018-10-30,3
951,92507,5.476719,36,4,2018-09-30,2018-10-30,3
951,3697,5.468183,37,4,2018-09-30,2018-10-30,3
951,53000,5.467078,38,4,2018-09-30,2018-10-30,3
951,2393,5.460385,39,4,2018-09-30,2018-10-30,3
951,4448,5.455244,40,4,2018-09-30,2018-10-30,3
951,94985,5.438921,41,4,2018-09-30,2018-10-30,3
951,53129,5.433593,42,4,2018-09-30,2018-10-30,3
951,1466,5.433564,43,4,2018-09-30,2018-10-30,3
951,16,5.431364,44,4,2018-09-30,2018-10-30,3
951,3703,5.427329,45,4,2018-09-30,2018-10-30,3
951,474,5.424268,46,4,2018-09-30,2018-10-30,3
951,5254,5.422578,47,4,2018-09-30,2018-10-30,3
951,1597,5.406259,48,4,2018-09-30,2018-10-30,3
951,832,5.399514,49,4,2018-09-30,2018-10-30,3
951,81788,5.393874,50,4,2018-09-30,2018-10-30,3
1533,70293,5.578768,1,4,2018-09-30,2018-10-30,2
1533,49286,5.576254,2,4,2018-09-30,2018-10-30,2
1533,65230,5.564954,3,4,2018-09-30,2018-10-30,2
1533,7444,5.558248,4,4,2018-09-30,2018-10-30,2
1533,8969,5.539413,5,4,2018-09-30,2018-10-30,2
1533,51084,5.525873,6,4,2018-09-30,2018-10-30,2
1533,36525,5.520245,7,4,2018-09-30,2018-10-30,2
1533,5957,5.508667,8,4,2018-09-30,2018-10-30,2
1533,5066,5.488168,9,4,2018-09-30,2018-10-30,2
1533,113275,5.483322,10,4,2018-09-30,2018-10-30,2
1533,5943,5.482999,11,4,2018-09-30,2018-10-30,2
1533,73319,5.478604,12,4,2018-09-30,2018-10-30,2
1533,60397,5.471329,13,4,2018-09-30,2018-10-30,2
1533,56941,5.46789,14,4,2018-09-30,2018-10-30,2
1533,33669,5.464025,15,4,2018-09-30,2018-10-30,2
1533,45668,5.457956,16,4,2018-09-30,2018-10-30,2
1533,56949,5.448136,17,4,2018-09-30,2018-10-30,2
1533,82167,5.444647,18,4,2018-09-30,2018-10-30,2
1533,6535,5.443513,19,4,2018-09-30,2018-10-30,2
1533,132480,5.439495,20,4,2018-09-30,2018-10-30,2
1533,5620,5.433004,21,4,2018-09-30,2018-10-30,2
1533,54276,5.415756,22,4,2018-09-30,2018-10-30,2
1533,110771,5.412985,23,4,2018-09-30,2018-10-30,2
1533,115667,5.410306,24,4,2018-09-30,2018-10-30,2
1533,7154,5.405859,25,4,2018-09-30,2018-10-30,2
1533,32296,5.398449,26,4,2018-09-30,2018-10-30,2
1533,80860,5.394745,27,4,2018-09-30,2018-10-30,2
1533,85367,5.388963,28,4,2018-09-30,2018-10-30,2
1533,47382,5.38815,29,4,2018-09-30,2018-10-30,2
1533,2059,5.38465,30,4,2018-09-30,2018-10-30,2
1533,1569,5.384306,31,4,2018-09-30,2018-10-30,2
1533,68135,5.376466,32,4,2018-09-30,2018-10-30,2
1533,44004,5.374874,33,4,2018-09-30,2018-10-30,2
1533,69406,5.37287,34,4,2018-09-30,2018-10-30,2
1533,44193,5.372535,35,4,2018-09-30,2018-10-30,2
1533,91653,5.372511,36,4,2018-09-30,2018-10-30,2
1533,59333,5.365424,37,4,2018-09-30,2018-10-30,2
1533,4054,5.364321,38,4,2018-09-30,2018-10-30,2
1533,67788,5.362345,39,4,2018-09-30,2018-10-30,2
1533,2125,5.361431,40,4,2018-09-30,2018-10-30,2
1533,7669,5.360787,41,4,2018-09-30,2018-10-30,2
1533,70599,5.359238,42,4,2018-09-30,2018-10-30,2
1533,2432,5.358966,43,4,2018-09-30,2018-10-30,2
1533,6155,5.358701,44,4,2018-09-30,2018-10-30,2
1533,30816,5.353807,45,4,2018-09-30,2018-10-30,2
1533,78316,5.341722,46,4,2018-09-30,2018-10-30,2
1533,2572,5.340297,47,4,2018-09-30,2018-10-30,2
1533,6266,5.338647,48,4,2018-09-30,2018-10-30,2
1533,7161,5.338057,49,4,2018-09-30,2018-10-30,2
1533,152017,5.337769,50,4,2018-09-30,2018-10-30,2
1551,2391,5.770812,1,4,2018-09-30,2018-10-30,4
1551,1343,5.768444,2,4,2018-09-30,2018-10-30,4
1551,58301,5.74424,3,4,2018-09-30,2018-10-30,4
1551,4881,5.703009,4,4,2018-09-30,2018-10-30,4
1551,64575,5.687514,5,4,2018-09-30,2018-10-30,4
1551,64197,5.656201,6,4,2018-09-30,2018-10-30,4
1551,36276,5.642769,7,4,2018-09-30,2018-10-30,4
1551,72720,5.636451,8,4,2018-09-30,2018-10-30,4
1551,62511,5.612192,9,4,2018-09-30,2018-10-30,4
1551,89118,5.603017,10,4,2018-09-30,2018-10-30,4
1551,1227,5.602951,11,4,2018-09-30,2018-10-30,4
1551,3735,5.597852,12,4,2018-09-30,2018-10-30,4
1551,1635,5.597738,13,4,2018-09-30,2018-10-30,4
1551,74416,5.594008,14,4,2018-09-30,2018-10-30,4
1551,3020,5.589704,15,4,2018-09-30,2018-10-30,4
1551,59118,5.584442,16,4,2018-09-30,2018-10-30,4
1551,82667,5.583043,17,4,2018-09-30,2018-10-30,4
1551,2730,5.582309,18,4,2018-09-30,2018-10-30,4
1551,6787,5.580975,19,4,2018-09-30,2018-10-30,4
1551,1095,5.580473,20,4,2018-09-30,2018-10-30,4
1551,38886,5.57953,21,4,2018-09-30,2018-10-30,4
1551,247,5.576613,22,4,2018-09-30,2018-10-30,4
1551,55814,5.569184,23,4,2018-09-30,2018-10-30,4
1551,97,5.56854,24,4,2018-09-30,2018-10-30,4
1551,1189,5.567012,25,4,2018-09-30,2018-10-30,4
1551,2427,5.564549,26,4,2018-09-30,2018-10-30,4
1551,3168,5.562596,27,4,2018-09-30,2018-10-30,4
1551,1354,5.561658,28,4,2018-09-30,2018-10-30,4
1551,866,5.559613,29,4,2018-09-30,2018-10-30,4
1551,48696,5.55841,30,4,2018-09-30,2018-10-30,4
1551,1245,5.557768,31,4,2018-09-30,2018-10-30,4
1551,1061,5.552988,32,4,2018-09-30,2018-10-30,4
1551,3328,5.552228,33,4,2018-09-30,2018-10-30,4
1551,81819,5.551838,34,4,2018-09-30,2018-10-30,4
1551,6975,5.551607,35,4,2018-09-30,2018-10-30,4
1551,6890,5.540384,36,4,2018-09-30,2018-10-30,4
1551,5954,5.539957,37,4,2018-09-30,2018-10-30,4
1551,3424,5.538757,38,4,2018-09-30,2018-10-30,4
1551,73211,5.537167,39,4,2018-09-30,2018-10-30,4
1551,45,5.534777,40,4,2018-09-30,2018-10-30,4
1551,5878,5.532556,41,4,2018-09-30,2018-10-30,4
1551,71108,5.531542,42,4,2018-09-30,2018-10-30,4
1551,2313,5.526848,43,4,2018-09-30,2018-10-30,4
1551,147,5.524973,44,4,2018-09-30,2018-10-30,4
1551,1120,5.521583,45,4,2018-09-30,2018-10-30,4
1551,7044,5.520933,46,4,2018-09-30,2018-10-30,4
1551,3683,5.520751,47,4,2018-09-30,2018-10-30,4
1551,475,5.515316,48,4,2018-09-30,2018-10-30,4
1551,55805,5.515193,49,4,2018-09-30,2018-10-30,4
1551,47423,5.511836,50,4,2018-09-30,2018-10-30,4
1721,176371,5.668558,1,4,2018-09-30,2018-10-30,2
1721,168492,5.631872,2,4,2018-09-30,2018-10-30,2
1721,149334,5.625328,3,4,2018-09-30,2018-10-30,2
1721,166024,5.621687,4,4,2018-09-30,2018-10-30,2
1721,180031,5.57324,5,4,2018-09-30,2018-10-30,2
1721,174055,5.553324,6,4,2018-09-30,2018-10-30,2
1721,133771,5.546329,7,4,2018-09-30,2018-10-30,2
1721,175569,5.524834,8,4,2018-09-30,2018-10-30,2
1721,156605,5.521907,9,4,2018-09-30,2018-10-30,2
1721,176423,5.51928,10,4,2018-09-30,2018-10-30,2
1721,179119,5.514794,11,4,2018-09-30,2018-10-30,2
1721,177651,5.503556,12,4,2018-09-30,2018-10-30,2
1721,168610,5.50343,13,4,2018-09-30,2018-10-30,2
1721,176419,5.50281,14,4,2018-09-30,2018-10-30,2
1721,181315,5.50086,15,4,2018-09-30,2018-10-30,2
1721,164179,5.495497,16,4,2018-09-30,2018-10-30,2
1721,179133,5.486165,17,4,2018-09-30,2018-10-30,2
1721,178061,5.482902,18,4,2018-09-30,2018-10-30,2
1721,177689,5.482275,19,4,2018-09-30,2018-10-30,2
1721,169906,5.450933,20,4,2018-09-30,2018-10-30,2
1721,168250,5.436428,21,4,2018-09-30,2018-10-30,2
1721,165549,5.431944,22,4,2018-09-30,2018-10-30,2
1721,158966,5.42592,23,4,2018-09-30,2018-10-30,2
1721,162414,5.406552,24,4,2018-09-30,2018-10-30,2
1721,77307,5.404271,25,4,2018-09-30,2018-10-30,2
1721,157318,5.389696,26,4,2018-09-30,2018-10-30,2
1721,177765,5.376523,27,4,2018-09-30,2018-10-30,2
1721,134214,5.376392,28,4,2018-09-30,2018-10-30,2
1721,169900,5.37061,29,4,2018-09-30,2018-10-30,2
1721,174727,5.367753,30,4,2018-09-30,2018-10-30,2
1721,166788,5.364383,31,4,2018-09-30,2018-10-30,2
1721,86781,5.360925,32,4,2018-09-30,2018-10-30,2
1721,172009,5.359814,33,4,2018-09-30,2018-10-30,2
1721,116897,5.357127,34,4,2018-09-30,2018-10-30,2
1721,158783,5.356446,35,4,2018-09-30,2018-10-30,2
1721,180297,5.354095,36,4,2018-09-30,2018-10-30,2
1721,180497,5.353926,37,4,2018-09-30,2018-10-30,2
1721,179135,5.344663,38,4,2018-09-30,2018-10-30,2
1721,176601,5.328963,39,4,2018-09-30,2018-10-30,2
1721,182715,5.32493,40,4,2018-09-30,2018-10-30,2
1721,171011,5.323564,41,4,2018-09-30,2018-10-30,2
1721,171765,5.314448,42,4,2018-09-30,2018-10-30,2
1721,179817,5.306115,43,4,2018-09-30,2018-10-30,2
1721,103984,5.30319,44,4,2018-09-30,2018-10-30,2
1721,118896,5.302192,45,4,2018-09-30,2018-10-30,2
1721,185029,5.300826,46,4,2018-09-30,2018-10-30,2
1721,114342,5.297667,47,4,2018-09-30,2018-10-30,2
1721,215,5.297599,48,4,2018-09-30,2018-10-30,2
1721,89759,5.296431,49,4,2018-09-30,2018-10-30,2
1721,170705,5.293915,50,4,2018-09-30,2018-10-30,2
1842,177763,6.240689,1,4,2018-09-30,2018-10-30,1
1842,180497,6.14468,2,4,2018-09-30,2018-10-30,1
1842,179331,6.139617,3,4,2018-09-30,2018-10-30,1
1842,180985,6.103653,4,4,2018-09-30,2018-10-30,1
1842,183611,6.101203,5,4,2018-09-30,2018-10-30,1
1842,184471,6.086339,6,4,2018-09-30,2018-10-30,1
1842,122906,6.065375,7,4,2018-09-30,2018-10-30,1
1842,179401,6.05819,8,4,2018-09-30,2018-10-30,1
1842,185029,6.051176,9,4,2018-09-30,2018-10-30,1
1842,183635,5.998559,10,4,2018-09-30,2018-10-30,1
1842,179817,5.997375,11,4,2018-09-30,2018-10-30,1
1842,177593,5.97075,12,4,2018-09-30,2018-10-30,1
1842,176751,5.969877,13,4,2018-09-30,2018-10-30,1
1842,179881,5.955602,14,4,2018-09-30,2018-10-30,1
1842,180095,5.952424,15,4,2018-09-30,2018-10-30,1
1842,180031,5.950909,16,4,2018-09-30,2018-10-30,1
1842,171763,5.927374,17,4,2018-09-30,2018-10-30,1
1842,178061,5.919206,18,4,2018-09-30,2018-10-30,1
1842,173925,5.91698,19,4,2018-09-30,2018-10-30,1
1842,185585,5.911101,20,4,2018-09-30,2018-10-30,1
1842,122898,5.909413,21,4,2018-09-30,2018-10-30,1
1842,168326,5.895374,22,4,2018-09-30,2018-10-30,1
1842,177237,5.885559,23,4,2018-09-30,2018-10-30,1
1842,170697,5.875364,24,4,2018-09-30,2018-10-30,1
1842,175569,5.865162,25,4,2018-09-30,2018-10-30,1
1842,177765,5.864599,26,4,2018-09-30,2018-10-30,1
1842,182715,5.864032,27,4,2018-09-30,2018-10-30,1
1842,179819,5.858964,28,4,2018-09-30,2018-10-30,1
1842,187593,5.855943,29,4,2018-09-30,2018-10-30,1
1842,184997,5.850065,30,4,2018-09-30,2018-10-30,1
1842,177497,5.848344,31,4,2018-09-30,2018-10-30,1
1842,165551,5.847311,32,4,2018-09-30,2018-10-30,1
1842,182825,5.845551,33,4,2018-09-30,2018-10-30,1
1842,178827,5.844529,34,4,2018-09-30,2018-10-30,1
1842,174909,5.832268,35,4,2018-09-30,2018-10-30,1
1842,180987,5.830755,36,4,2018-09-30,2018-10-30,1
1842,176933,5.830238,37,4,2018-09-30,2018-10-30,1
1842,176355,5.817608,38,4,2018-09-30,2018-10-30,1
1842,143365,5.815248,39,4,2018-09-30,2018-10-30,1
1842,184015,5.815118,40,4,2018-09-30,2018-10-30,1
1842,176101,5.814019,41,4,2018-09-30,2018-10-30,1
1842,157318,5.813962,42,4,2018-09-30,2018-10-30,1
1842,183619,5.802597,43,4,2018-09-30,2018-10-30,1
1842,177615,5.791228,44,4,2018-09-30,2018-10-30,1
1842,179119,5.785406,45,4,2018-09-30,2018-10-30,1
1842,161922,5.773112,46,4,2018-09-30,2018-10-30,1
1842,174055,5.770721,47,4,2018-09-30,2018-10-30,1
1842,143387,5.767147,48,4,2018-09-30,2018-10-30,1
1842,122916,5.766878,49,4,2018-09-30,2018-10-30,1
1842,166568,5.757584,50,4,2018-09-30,2018-10-30,1
1861,175585,6.061428,1,4,2018-09-30,2018-10-30,5
1861,179221,6.013314,2,4,2018-09-30,2018-10-30,5
1861,167832,5.899799,3,4,2018-09-30,2018-10-30,5
1861,110882,5.88902,4,4,2018-09-30,2018-10-30,5
1861,140247,5.863925,5,4,2018-09-30,2018-10-30,5
1861,149334,5.853989,6,4,2018-09-30,2018-10-30,5
1861,175569,5.830178,7,4,2018-09-30,2018-10-30,5
1861,108729,5.825471,8,4,2018-09-30,2018-10-30,5
1861,176751,5.819653,9,4,2018-09-30,2018-10-30,5
1861,74228,5.818901,10,4,2018-09-30,2018-10-30,5
1861,143657,5.773497,11,4,2018-09-30,2018-10-30,5
1861,136018,5.763708,12,4,2018-09-30,2018-10-30,5
1861,169864,5.763546,13,4,2018-09-30,2018-10-30,5
1861,55908,5.758865,14,4,2018-09-30,2018-10-30,5
1861,90439,5.751415,15,4,2018-09-30,2018-10-30,5
1861,169984,5.749881,16,4,2018-09-30,2018-10-30,5
1861,176419,5.698754,17,4,2018-09-30,2018-10-30,5
1861,183011,5.688411,18,4,2018-09-30,2018-10-30,5
1861,53129,5.662387,19,4,2018-09-30,2018-10-30,5
1861,169906,5.654578,20,4,2018-09-30,2018-10-30,5
1861,183611,5.652331,21,4,2018-09-30,2018-10-30,5
1861,114060,5.648933,22,4,2018-09-30,2018-10-30,5
1861,113862,5.648789,23,4,2018-09-30,2018-10-30,5
1861,144976,5.643451,24,4,2018-09-30,2018-10-30,5
1861,113741,5.63254,25,4,2018-09-30,2018-10-30,5
1861,65642,5.62991,26,4,2018-09-30,2018-10-30,5
1861,88235,5.62562,27,4,2018-09-30,2018-10-30,5
1861,167640,5.619812,28,4,2018-09-30,2018-10-30,5
1861,182825,5.617426,29,4,2018-09-30,2018-10-30,5
1861,184253,5.611246,30,4,2018-09-30,2018-10-30,5
1861,82667,5.590246,31,4,2018-09-30,2018-10-30,5
1861,168328,5.585921,32,4,2018-09-30,2018-10-30,5
1861,164821,5.58492,33,4,2018-09-30,2018-10-30,5
1861,78349,5.58287,34,4,2018-09-30,2018-10-30,5
1861,173369,5.58227,35,4,2018-09-30,2018-10-30,5
1861,111384,5.58133,36,4,2018-09-30,2018-10-30,5
1861,107406,5.580554,37,4,2018-09-30,2018-10-30,5
1861,55290,5.577283,38,4,2018-09-30,2018-10-30,5
1861,74545,5.576918,39,4,2018-09-30,2018-10-30,5
1861,168330,5.576655,40,4,2018-09-30,2018-10-30,5
1861,142222,5.575819,41,4,2018-09-30,2018-10-30,5
1861,179331,5.571599,42,4,2018-09-30,2018-10-30,5
1861,101525,5.571516,43,4,2018-09-30,2018-10-30,5
1861,178667,5.567204,44,4,2018-09-30,2018-10-30,5
1861,179815,5.54856,45,4,2018-09-30,2018-10-30,5
1861,162598,5.546341,46,4,2018-09-30,2018-10-30,5
1861,114935,5.54197,47,4,2018-09-30,2018-10-30,5
1861,170945,5.53905,48,4,2018-09-30,2018-10-30,5
1861,100383,5.529758,49,4,2018-09-30,2018-10-30,5
1861,96432,5.529448,50,4,2018-09-30,2018-10-30,5
1876,1214,6.839385,1,4,2018-09-30,2018-10-30,43
1876,1240,6.482361,2,4,2018-09-30,2018-10-30,43
1876,3527,6.439395,3,4,2018-09-30,2018-10-30,43
1876,589,6.398227,4,4,2018-09-30,2018-10-30,43
1876,2571,6.350573,5,4,2018-09-30,2018-10-30,43
1876,7438,6.321069,6,4,2018-09-30,2018-10-30,43
