userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
1078,91500,6.523328,36,1,2015-06-30,2015-07-30,1
1078,72378,6.507937,37,1,2015-06-30,2015-07-30,1
1078,112788,6.50499,38,1,2015-06-30,2015-07-30,1
1078,85020,6.503387,39,1,2015-06-30,2015-07-30,1
1078,60040,6.500138,40,1,2015-06-30,2015-07-30,1
1078,130490,6.485834,41,1,2015-06-30,2015-07-30,1
1078,79139,6.477853,42,1,2015-06-30,2015-07-30,1
1078,96737,6.475356,43,1,2015-06-30,2015-07-30,1
1078,104243,6.436528,44,1,2015-06-30,2015-07-30,1
1078,73321,6.436509,45,1,2015-06-30,2015-07-30,1
1078,111743,6.435464,46,1,2015-06-30,2015-07-30,1
1078,46335,6.406483,47,1,2015-06-30,2015-07-30,1
1078,79091,6.400169,48,1,2015-06-30,2015-07-30,1
1078,55232,6.3887,49,1,2015-06-30,2015-07-30,1
1078,98243,6.37346,50,1,2015-06-30,2015-07-30,1
1234,2571,6.575466,1,1,2015-06-30,2015-07-30,63
1234,858,6.568282,2,1,2015-06-30,2015-07-30,63
1234,6874,6.566695,3,1,2015-06-30,2015-07-30,63
1234,50,6.496888,4,1,2015-06-30,2015-07-30,63
1234,4995,6.496852,5,1,2015-06-30,2015-07-30,63
1234,4011,6.487856,6,1,2015-06-30,2015-07-30,63
1234,5418,6.448656,7,1,2015-06-30,2015-07-30,63
1234,1198,6.428404,8,1,2015-06-30,2015-07-30,63
1234,5445,6.367642,9,1,2015-06-30,2015-07-30,63
1234,79132,6.348176,10,1,2015-06-30,2015-07-30,63
1234,3996,6.347667,11,1,2015-06-30,2015-07-30,63
1234,593,6.325517,12,1,2015-06-30,2015-07-30,63
1234,8665,6.315615,13,1,2015-06-30,2015-07-30,63
1234,296,6.305101,14,1,2015-06-30,2015-07-30,63
1234,110,6.297067,15,1,2015-06-30,2015-07-30,63
1234,7438,6.282297,16,1,2015-06-30,2015-07-30,63
1234,293,6.277099,17,1,2015-06-30,2015-07-30,63
1234,4027,6.268672,18,1,2015-06-30,2015-07-30,63
1234,44191,6.261992,19,1,2015-06-30,2015-07-30,63
1234,1221,6.254757,20,1,2015-06-30,2015-07-30,63
1234,260,6.220316,21,1,2015-06-30,2015-07-30,63
1234,55820,6.21147,22,1,2015-06-30,2015-07-30,63
1234,1089,6.208396,23,1,2015-06-30,2015-07-30,63
1234,2329,6.181468,24,1,2015-06-30,2015-07-30,63
1234,3147,6.15906,25,1,2015-06-30,2015-07-30,63
1234,68157,6.129864,26,1,2015-06-30,2015-07-30,63
1234,54286,6.129216,27,1,2015-06-30,2015-07-30,63
1234,2028,6.11696,28,1,2015-06-30,2015-07-30,63
1234,1193,6.113523,29,1,2015-06-30,2015-07-30,63
1234,1136,6.10807,30,1,2015-06-30,2015-07-30,63
1234,60069,6.099942,31,1,2015-06-30,2015-07-30,63
1234,30707,6.098479,32,1,2015-06-30,2015-07-30,63
1234,2762,6.092393,33,1,2015-06-30,2015-07-30,63
1234,5349,6.088584,34,1,2015-06-30,2015-07-30,63
1234,6016,6.070441,35,1,2015-06-30,2015-07-30,63
1234,5010,6.056994,36,1,2015-06-30,2015-07-30,63
1234,32587,6.05432,37,1,2015-06-30,2015-07-30,63
1234,6377,6.054159,38,1,2015-06-30,2015-07-30,63
1234,527,6.053532,39,1,2015-06-30,2015-07-30,63
1234,4262,6.045983,40,1,2015-06-30,2015-07-30,63
1234,2858,6.042034,41,1,2015-06-30,2015-07-30,63
1234,541,6.022799,42,1,2015-06-30,2015-07-30,63
1234,1208,6.012074,43,1,2015-06-30,2015-07-30,63
1234,3793,6.002115,44,1,2015-06-30,2015-07-30,63
1234,7143,5.989552,45,1,2015-06-30,2015-07-30,63
1234,49530,5.986941,46,1,2015-06-30,2015-07-30,63
1234,8798,5.98188,47,1,2015-06-30,2015-07-30,63
1234,70286,5.981186,48,1,2015-06-30,2015-07-30,63
1234,2542,5.969238,49,1,2015-06-30,2015-07-30,63
1234,1214,5.949927,50,1,2015-06-30,2015-07-30,63
1437,76093,6.629615,1,1,2015-06-30,2015-07-30,8
1437,79091,6.61981,2,1,2015-06-30,2015-07-30,8
1437,115617,6.465742,3,1,2015-06-30,2015-07-30,8
1437,95167,6.462024,4,1,2015-06-30,2015-07-30,8
1437,112852,6.460473,5,1,2015-06-30,2015-07-30,8
1437,81564,6.454542,6,1,2015-06-30,2015-07-30,8
1437,112175,6.447989,7,1,2015-06-30,2015-07-30,8
1437,106696,6.423891,8,1,2015-06-30,2015-07-30,8
1437,87232,6.401388,9,1,2015-06-30,2015-07-30,8
1437,102125,6.397308,10,1,2015-06-30,2015-07-30,8
1437,103335,6.365196,11,1,2015-06-30,2015-07-30,8
1437,69844,6.359267,12,1,2015-06-30,2015-07-30,8
1437,68954,6.346439,13,1,2015-06-30,2015-07-30,8
1437,103141,6.31706,14,1,2015-06-30,2015-07-30,8
1437,78499,6.278994,15,1,2015-06-30,2015-07-30,8
1437,88125,6.27616,16,1,2015-06-30,2015-07-30,8
1437,106489,6.264577,17,1,2015-06-30,2015-07-30,8
1437,106487,6.253396,18,1,2015-06-30,2015-07-30,8
1437,86332,6.246614,19,1,2015-06-30,2015-07-30,8
1437,95510,6.238672,20,1,2015-06-30,2015-07-30,8
1437,7153,6.23702,21,1,2015-06-30,2015-07-30,8
1437,91500,6.230917,22,1,2015-06-30,2015-07-30,8
1437,5952,6.220872,23,1,2015-06-30,2015-07-30,8
1437,108190,6.205582,24,1,2015-06-30,2015-07-30,8
1437,4993,6.200141,25,1,2015-06-30,2015-07-30,8
1437,111362,6.191599,26,1,2015-06-30,2015-07-30,8
1437,8368,6.186171,27,1,2015-06-30,2015-07-30,8
1437,98243,6.183926,28,1,2015-06-30,2015-07-30,8
1437,97913,6.179992,29,1,2015-06-30,2015-07-30,8
1437,60069,6.165842,30,1,2015-06-30,2015-07-30,8
1437,81834,6.164354,31,1,2015-06-30,2015-07-30,8
1437,6539,6.162747,32,1,2015-06-30,2015-07-30,8
1437,77561,6.161345,33,1,2015-06-30,2015-07-30,8
1437,102445,6.160338,34,1,2015-06-30,2015-07-30,8
1437,101142,6.148438,35,1,2015-06-30,2015-07-30,8
1437,94777,6.141978,36,1,2015-06-30,2015-07-30,8
1437,98809,6.141133,37,1,2015-06-30,2015-07-30,8
1437,72998,6.130071,38,1,2015-06-30,2015-07-30,8
1437,73017,6.102307,39,1,2015-06-30,2015-07-30,8
1437,91529,6.09618,40,1,2015-06-30,2015-07-30,8
1437,8360,6.065872,41,1,2015-06-30,2015-07-30,8
1437,3114,6.045187,42,1,2015-06-30,2015-07-30,8
1437,106072,6.032421,43,1,2015-06-30,2015-07-30,8
1437,120138,6.028609,44,1,2015-06-30,2015-07-30,8
1437,118696,6.018479,45,1,2015-06-30,2015-07-30,8
1437,111659,6.01822,46,1,2015-06-30,2015-07-30,8
1437,130490,6.007673,47,1,2015-06-30,2015-07-30,8
1437,4896,5.999497,48,1,2015-06-30,2015-07-30,8
1437,91542,5.987481,49,1,2015-06-30,2015-07-30,8
1437,40815,5.977233,50,1,2015-06-30,2015-07-30,8
1842,116797,6.03985,1,1,2015-06-30,2015-07-30,4
1842,116823,5.946465,2,1,2015-06-30,2015-07-30,4
1842,112852,5.93034,3,1,2015-06-30,2015-07-30,4
1842,114180,5.920805,4,1,2015-06-30,2015-07-30,4
1842,111360,5.895048,5,1,2015-06-30,2015-07-30,4
1842,118696,5.879617,6,1,2015-06-30,2015-07-30,4
1842,109487,5.849015,7,1,2015-06-30,2015-07-30,4
1842,111659,5.839628,8,1,2015-06-30,2015-07-30,4
1842,112138,5.836831,9,1,2015-06-30,2015-07-30,4
1842,117529,5.746691,10,1,2015-06-30,2015-07-30,4
1842,112556,5.74012,11,1,2015-06-30,2015-07-30,4
1842,111759,5.738494,12,1,2015-06-30,2015-07-30,4
1842,112623,5.733684,13,1,2015-06-30,2015-07-30,4
1842,113275,5.714565,14,1,2015-06-30,2015-07-30,4
1842,117176,5.70809,15,1,2015-06-30,2015-07-30,4
1842,112175,5.707643,16,1,2015-06-30,2015-07-30,4
1842,113378,5.696954,17,1,2015-06-30,2015-07-30,4
1842,114662,5.69614,18,1,2015-06-30,2015-07-30,4
1842,111113,5.684782,19,1,2015-06-30,2015-07-30,4
1842,108190,5.667228,20,1,2015-06-30,2015-07-30,4
1842,120466,5.647243,21,1,2015-06-30,2015-07-30,4
1842,115713,5.637481,22,1,2015-06-30,2015-07-30,4
1842,117590,5.632104,23,1,2015-06-30,2015-07-30,4
1842,111921,5.626426,24,1,2015-06-30,2015-07-30,4
1842,119141,5.620292,25,1,2015-06-30,2015-07-30,4
1842,108932,5.619344,26,1,2015-06-30,2015-07-30,4
1842,111362,5.614612,27,1,2015-06-30,2015-07-30,4
1842,114795,5.612254,28,1,2015-06-30,2015-07-30,4
1842,115210,5.610818,29,1,2015-06-30,2015-07-30,4
1842,111443,5.607899,30,1,2015-06-30,2015-07-30,4
1842,112183,5.567019,31,1,2015-06-30,2015-07-30,4
1842,130490,5.565926,32,1,2015-06-30,2015-07-30,4
1842,117851,5.565489,33,1,2015-06-30,2015-07-30,4
1842,118997,5.563194,34,1,2015-06-30,2015-07-30,4
1842,112370,5.559838,35,1,2015-06-30,2015-07-30,4
1842,110553,5.555465,36,1,2015-06-30,2015-07-30,4
1842,122882,5.545571,37,1,2015-06-30,2015-07-30,4
1842,115170,5.545167,38,1,2015-06-30,2015-07-30,4
1842,118900,5.539297,39,1,2015-06-30,2015-07-30,4
1842,115664,5.531288,40,1,2015-06-30,2015-07-30,4
1842,129937,5.525043,41,1,2015-06-30,2015-07-30,4
1842,106918,5.521199,42,1,2015-06-30,2015-07-30,4
1842,111364,5.519559,43,1,2015-06-30,2015-07-30,4
1842,114552,5.517405,44,1,2015-06-30,2015-07-30,4
1842,110102,5.510164,45,1,2015-06-30,2015-07-30,4
1842,112552,5.500129,46,1,2015-06-30,2015-07-30,4
1842,115231,5.494456,47,1,2015-06-30,2015-07-30,4
1842,116887,5.494213,48,1,2015-06-30,2015-07-30,4
1842,117887,5.475805,49,1,2015-06-30,2015-07-30,4
1842,132046,5.473018,50,1,2015-06-30,2015-07-30,4
1902,89745,5.961943,1,1,2015-06-30,2015-07-30,16
1902,106487,5.914108,2,1,2015-06-30,2015-07-30,16
1902,87232,5.898767,3,1,2015-06-30,2015-07-30,16
1902,88125,5.892586,4,1,2015-06-30,2015-07-30,16
1902,106489,5.89002,5,1,2015-06-30,2015-07-30,16
1902,102125,5.877653,6,1,2015-06-30,2015-07-30,16
1902,91500,5.859046,7,1,2015-06-30,2015-07-30,16
1902,112852,5.854069,8,1,2015-06-30,2015-07-30,16
1902,95510,5.834082,9,1,2015-06-30,2015-07-30,16
1902,108932,5.805536,10,1,2015-06-30,2015-07-30,16
1902,98809,5.801724,11,1,2015-06-30,2015-07-30,16
1902,106696,5.793911,12,1,2015-06-30,2015-07-30,16
1902,76093,5.790825,13,1,2015-06-30,2015-07-30,16
1902,95167,5.76286,14,1,2015-06-30,2015-07-30,16
1902,102445,5.745626,15,1,2015-06-30,2015-07-30,16
1902,73017,5.730106,16,1,2015-06-30,2015-07-30,16
1902,59315,5.725813,17,1,2015-06-30,2015-07-30,16
1902,8368,5.71963,18,1,2015-06-30,2015-07-30,16
1902,68954,5.718628,19,1,2015-06-30,2015-07-30,16
1902,59784,5.712852,20,1,2015-06-30,2015-07-30,16
1902,103335,5.706377,21,1,2015-06-30,2015-07-30,16
1902,6539,5.698581,22,1,2015-06-30,2015-07-30,16
1902,112175,5.692235,23,1,2015-06-30,2015-07-30,16
1902,111362,5.673584,24,1,2015-06-30,2015-07-30,16
1902,8961,5.664993,25,1,2015-06-30,2015-07-30,16
1902,110102,5.658374,26,1,2015-06-30,2015-07-30,16
1902,81564,5.653636,27,1,2015-06-30,2015-07-30,16
1902,91529,5.651131,28,1,2015-06-30,2015-07-30,16
1902,91542,5.649345,29,1,2015-06-30,2015-07-30,16
1902,103141,5.639263,30,1,2015-06-30,2015-07-30,16
1902,106072,5.631228,31,1,2015-06-30,2015-07-30,16
1902,5952,5.62491,32,1,2015-06-30,2015-07-30,16
1902,78499,5.61991,33,1,2015-06-30,2015-07-30,16
1902,7153,5.612869,34,1,2015-06-30,2015-07-30,16
1902,40815,5.605326,35,1,2015-06-30,2015-07-30,16
1902,4993,5.601069,36,1,2015-06-30,2015-07-30,16
1902,5816,5.598425,37,1,2015-06-30,2015-07-30,16
1902,108190,5.594257,38,1,2015-06-30,2015-07-30,16
1902,72998,5.587545,39,1,2015-06-30,2015-07-30,16
1902,94777,5.587053,40,1,2015-06-30,2015-07-30,16
1902,54001,5.583866,41,1,2015-06-30,2015-07-30,16
1902,4896,5.58215,42,1,2015-06-30,2015-07-30,16
1902,97913,5.574315,43,1,2015-06-30,2015-07-30,16
1902,68358,5.563751,44,1,2015-06-30,2015-07-30,16
1902,53125,5.557319,45,1,2015-06-30,2015-07-30,16
1902,2571,5.529803,46,1,2015-06-30,2015-07-30,16
1902,96079,5.526365,47,1,2015-06-30,2015-07-30,16
1902,60069,5.513796,48,1,2015-06-30,2015-07-30,16
1902,8636,5.512437,49,1,2015-06-30,2015-07-30,16
1902,115617,5.512327,50,1,2015-06-30,2015-07-30,16
2270,107406,5.676789,1,1,2015-06-30,2015-07-30,3
2270,94864,5.602674,2,1,2015-06-30,2015-07-30,3
2270,103253,5.567339,3,1,2015-06-30,2015-07-30,3
2270,112623,5.565444,4,1,2015-06-30,2015-07-30,3
2270,96737,5.557135,5,1,2015-06-30,2015-07-30,3
2270,111364,5.539604,6,1,2015-06-30,2015-07-30,3
2270,52328,5.516213,7,1,2015-06-30,2015-07-30,3
2270,96610,5.459528,8,1,2015-06-30,2015-07-30,3
2270,97752,5.427546,9,1,2015-06-30,2015-07-30,3
2270,85414,5.425303,10,1,2015-06-30,2015-07-30,3
2270,112852,5.420785,11,1,2015-06-30,2015-07-30,3
2270,101864,5.402349,12,1,2015-06-30,2015-07-30,3
2270,103341,5.387473,13,1,2015-06-30,2015-07-30,3
2270,114935,5.386341,14,1,2015-06-30,2015-07-30,3
2270,110730,5.385161,15,1,2015-06-30,2015-07-30,3
2270,55908,5.383875,16,1,2015-06-30,2015-07-30,3
2270,113573,5.383596,17,1,2015-06-30,2015-07-30,3
2270,92420,5.377423,18,1,2015-06-30,2015-07-30,3
2270,84152,5.370095,19,1,2015-06-30,2015-07-30,3
2270,111360,5.360852,20,1,2015-06-30,2015-07-30,3
2270,93838,5.359869,21,1,2015-06-30,2015-07-30,3
2270,111362,5.323017,22,1,2015-06-30,2015-07-30,3
2270,110501,5.319596,23,1,2015-06-30,2015-07-30,3
2270,120466,5.285123,24,1,2015-06-30,2015-07-30,3
2270,104841,5.27218,25,1,2015-06-30,2015-07-30,3
2270,114847,5.253255,26,1,2015-06-30,2015-07-30,3
2270,113741,5.252116,27,1,2015-06-30,2015-07-30,3
2270,90405,5.249333,28,1,2015-06-30,2015-07-30,3
2270,112804,5.241392,29,1,2015-06-30,2015-07-30,3
2270,63072,5.239273,30,1,2015-06-30,2015-07-30,3
2270,104879,5.238663,31,1,2015-06-30,2015-07-30,3
2270,106002,5.227787,32,1,2015-06-30,2015-07-30,3
2270,106489,5.223785,33,1,2015-06-30,2015-07-30,3
2270,115149,5.223235,34,1,2015-06-30,2015-07-30,3
2270,88744,5.222735,35,1,2015-06-30,2015-07-30,3
2270,8914,5.219603,36,1,2015-06-30,2015-07-30,3
2270,80219,5.211513,37,1,2015-06-30,2015-07-30,3
2270,60684,5.210059,38,1,2015-06-30,2015-07-30,3
2270,83134,5.206619,39,1,2015-06-30,2015-07-30,3
2270,76251,5.190805,40,1,2015-06-30,2015-07-30,3
2270,109487,5.189612,41,1,2015-06-30,2015-07-30,3
2270,112138,5.185161,42,1,2015-06-30,2015-07-30,3
2270,93840,5.1761,43,1,2015-06-30,2015-07-30,3
2270,110127,5.175859,44,1,2015-06-30,2015-07-30,3
2270,65514,5.174173,45,1,2015-06-30,2015-07-30,3
2270,68237,5.173244,46,1,2015-06-30,2015-07-30,3
2270,97306,5.169405,47,1,2015-06-30,2015-07-30,3
2270,104913,5.168539,48,1,2015-06-30,2015-07-30,3
2270,76077,5.164589,49,1,2015-06-30,2015-07-30,3
2270,82461,5.163762,50,1,2015-06-30,2015-07-30,3
2420,3198,4.996211,1,1,2015-06-30,2015-07-30,4
2420,55290,4.987117,2,1,2015-06-30,2015-07-30,4
2420,1729,4.984611,3,1,2015-06-30,2015-07-30,4
2420,56782,4.970191,4,1,2015-06-30,2015-07-30,4
2420,37733,4.932332,5,1,2015-06-30,2015-07-30,4
2420,2594,4.932163,6,1,2015-06-30,2015-07-30,4
2420,3020,4.930481,7,1,2015-06-30,2015-07-30,4
2420,2391,4.926878,8,1,2015-06-30,2015-07-30,4
2420,73023,4.921651,9,1,2015-06-30,2015-07-30,4
2420,53894,4.9206,10,1,2015-06-30,2015-07-30,4
2420,6214,4.917557,11,1,2015-06-30,2015-07-30,4
2420,78574,4.916829,12,1,2015-06-30,2015-07-30,4
2420,55820,4.913711,13,1,2015-06-30,2015-07-30,4
2420,1673,4.912102,14,1,2015-06-30,2015-07-30,4
2420,74948,4.910722,15,1,2015-06-30,2015-07-30,4
2420,40583,4.909902,16,1,2015-06-30,2015-07-30,4
2420,74545,4.909473,17,1,2015-06-30,2015-07-30,4
2420,64839,4.90743,18,1,2015-06-30,2015-07-30,4
2420,3160,4.906522,19,1,2015-06-30,2015-07-30,4
2420,2427,4.903073,20,1,2015-06-30,2015-07-30,4
2420,5954,4.901872,21,1,2015-06-30,2015-07-30,4
2420,2712,4.900433,22,1,2015-06-30,2015-07-30,4
2420,57669,4.894672,23,1,2015-06-30,2015-07-30,4
2420,215,4.88738,24,1,2015-06-30,2015-07-30,4
2420,90430,4.884362,25,1,2015-06-30,2015-07-30,4
2420,55118,4.880268,26,1,2015-06-30,2015-07-30,4
2420,27592,4.880138,27,1,2015-06-30,2015-07-30,4
2420,68347,4.876782,28,1,2015-06-30,2015-07-30,4
2420,5388,4.872098,29,1,2015-06-30,2015-07-30,4
2420,31364,4.871071,30,1,2015-06-30,2015-07-30,4
2420,2599,4.86841,31,1,2015-06-30,2015-07-30,4
2420,1189,4.865903,32,1,2015-06-30,2015-07-30,4
2420,55363,4.862507,33,1,2015-06-30,2015-07-30,4
2420,90057,4.859578,34,1,2015-06-30,2015-07-30,4
2420,89753,4.858605,35,1,2015-06-30,2015-07-30,4
2420,3498,4.855123,36,1,2015-06-30,2015-07-30,4
2420,2023,4.852826,37,1,2015-06-30,2015-07-30,4
2420,42632,4.8528,38,1,2015-06-30,2015-07-30,4
2420,96829,4.84999,39,1,2015-06-30,2015-07-30,4
2420,7265,4.847554,40,1,2015-06-30,2015-07-30,4
2420,34437,4.846962,41,1,2015-06-30,2015-07-30,4
2420,51540,4.844017,42,1,2015-06-30,2015-07-30,4
2420,81819,4.843516,43,1,2015-06-30,2015-07-30,4
2420,8645,4.842175,44,1,2015-06-30,2015-07-30,4
2420,4546,4.841923,45,1,2015-06-30,2015-07-30,4
2420,1227,4.840791,46,1,2015-06-30,2015-07-30,4
2420,1245,4.839298,47,1,2015-06-30,2015-07-30,4
2420,7158,4.838062,48,1,2015-06-30,2015-07-30,4
2420,6953,4.837274,49,1,2015-06-30,2015-07-30,4
2420,73344,4.834291,50,1,2015-06-30,2015-07-30,4
2421,112556,5.712494,1,1,2015-06-30,2015-07-30,2
2421,112183,5.703804,2,1,2015-06-30,2015-07-30,2
2421,116797,5.656863,3,1,2015-06-30,2015-07-30,2
2421,112290,5.628684,4,1,2015-06-30,2015-07-30,2
2421,109374,5.600578,5,1,2015-06-30,2015-07-30,2
2421,109487,5.488703,6,1,2015-06-30,2015-07-30,2
2421,115569,5.454124,7,1,2015-06-30,2015-07-30,2
2421,116161,5.445579,8,1,2015-06-30,2015-07-30,2
2421,104944,5.442391,9,1,2015-06-30,2015-07-30,2
2421,114028,5.432728,10,1,2015-06-30,2015-07-30,2
2421,118700,5.426389,11,1,2015-06-30,2015-07-30,2
2421,117881,5.415304,12,1,2015-06-30,2015-07-30,2
2421,117533,5.410912,13,1,2015-06-30,2015-07-30,2
2421,110586,5.404208,14,1,2015-06-30,2015-07-30,2
2421,112940,5.397715,15,1,2015-06-30,2015-07-30,2
2421,118900,5.392397,16,1,2015-06-30,2015-07-30,2
2421,116897,5.391505,17,1,2015-06-30,2015-07-30,2
2421,117176,5.381806,18,1,2015-06-30,2015-07-30,2
2421,115713,5.359718,19,1,2015-06-30,2015-07-30,2
2421,106452,5.339085,20,1,2015-06-30,2015-07-30,2
2421,102194,5.319755,21,1,2015-06-30,2015-07-30,2
2421,93721,5.317788,22,1,2015-06-30,2015-07-30,2
2421,115122,5.314896,23,1,2015-06-30,2015-07-30,2
2421,115231,5.299972,24,1,2015-06-30,2015-07-30,2
2421,106100,5.287153,25,1,2015-06-30,2015-07-30,2
2421,105844,5.285804,26,1,2015-06-30,2015-07-30,2
2421,113225,5.282979,27,1,2015-06-30,2015-07-30,2
2421,107771,5.278907,28,1,2015-06-30,2015-07-30,2
2421,113829,5.276181,29,1,2015-06-30,2015-07-30,2
2421,109848,5.266119,30,1,2015-06-30,2015-07-30,2
2421,127152,5.265779,31,1,2015-06-30,2015-07-30,2
2421,100714,5.25762,32,1,2015-06-30,2015-07-30,2
2421,116799,5.255245,33,1,2015-06-30,2015-07-30,2
2421,106766,5.25362,34,1,2015-06-30,2015-07-30,2
2421,96606,5.248867,35,1,2015-06-30,2015-07-30,2
2421,96829,5.247962,36,1,2015-06-30,2015-07-30,2
2421,79132,5.247271,37,1,2015-06-30,2015-07-30,2
2421,111622,5.246387,38,1,2015-06-30,2015-07-30,2
2421,114342,5.241966,39,1,2015-06-30,2015-07-30,2
2421,105355,5.240783,40,1,2015-06-30,2015-07-30,2
2421,118898,5.239917,41,1,2015-06-30,2015-07-30,2
2421,117867,5.221495,42,1,2015-06-30,2015-07-30,2
2421,114060,5.220202,43,1,2015-06-30,2015-07-30,2
2421,111443,5.213106,44,1,2015-06-30,2015-07-30,2
2421,112852,5.196662,45,1,2015-06-30,2015-07-30,2
2421,65188,5.19462,46,1,2015-06-30,2015-07-30,2
2421,134170,5.173889,47,1,2015-06-30,2015-07-30,2
2421,118985,5.172083,48,1,2015-06-30,2015-07-30,2
2421,104879,5.168844,49,1,2015-06-30,2015-07-30,2
