userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
1721,7361,5.097836,36,2,2015-07-30,2015-08-30,28
1721,99114,5.092635,37,2,2015-07-30,2015-08-30,28
1721,527,5.081742,38,2,2015-07-30,2015-08-30,28
1721,1246,5.059474,39,2,2015-07-30,2015-08-30,28
1721,608,5.057606,40,2,2015-07-30,2015-08-30,28
1721,47,5.056056,41,2,2015-07-30,2015-08-30,28
1721,541,5.055058,42,2,2015-07-30,2015-08-30,28
1721,150,5.053025,43,2,2015-07-30,2015-08-30,28
1721,4995,5.051313,44,2,2015-07-30,2015-08-30,28
1721,32,5.035305,45,2,2015-07-30,2015-08-30,28
1721,5989,5.02494,46,2,2015-07-30,2015-08-30,28
1721,44191,5.013803,47,2,2015-07-30,2015-08-30,28
1721,1136,5.00703,48,2,2015-07-30,2015-08-30,28
1721,1197,5.006215,49,2,2015-07-30,2015-08-30,28
1721,1193,5.003884,50,2,2015-07-30,2015-08-30,28
1842,116797,6.03985,1,2,2015-07-30,2015-08-30,4
1842,116823,5.946465,2,2,2015-07-30,2015-08-30,4
1842,112852,5.93034,3,2,2015-07-30,2015-08-30,4
1842,114180,5.920805,4,2,2015-07-30,2015-08-30,4
1842,111360,5.895048,5,2,2015-07-30,2015-08-30,4
1842,118696,5.879617,6,2,2015-07-30,2015-08-30,4
1842,109487,5.849015,7,2,2015-07-30,2015-08-30,4
1842,111659,5.839628,8,2,2015-07-30,2015-08-30,4
1842,112138,5.836831,9,2,2015-07-30,2015-08-30,4
1842,117529,5.746691,10,2,2015-07-30,2015-08-30,4
1842,112556,5.74012,11,2,2015-07-30,2015-08-30,4
1842,111759,5.738494,12,2,2015-07-30,2015-08-30,4
1842,112623,5.733684,13,2,2015-07-30,2015-08-30,4
1842,113275,5.714565,14,2,2015-07-30,2015-08-30,4
1842,117176,5.70809,15,2,2015-07-30,2015-08-30,4
1842,112175,5.707643,16,2,2015-07-30,2015-08-30,4
1842,113378,5.696954,17,2,2015-07-30,2015-08-30,4
1842,114662,5.69614,18,2,2015-07-30,2015-08-30,4
1842,111113,5.684782,19,2,2015-07-30,2015-08-30,4
1842,108190,5.667228,20,2,2015-07-30,2015-08-30,4
1842,120466,5.647243,21,2,2015-07-30,2015-08-30,4
1842,115713,5.637481,22,2,2015-07-30,2015-08-30,4
1842,117590,5.632104,23,2,2015-07-30,2015-08-30,4
1842,111921,5.626426,24,2,2015-07-30,2015-08-30,4
1842,119141,5.620292,25,2,2015-07-30,2015-08-30,4
1842,108932,5.619344,26,2,2015-07-30,2015-08-30,4
1842,111362,5.614612,27,2,2015-07-30,2015-08-30,4
1842,114795,5.612254,28,2,2015-07-30,2015-08-30,4
1842,115210,5.610818,29,2,2015-07-30,2015-08-30,4
1842,111443,5.607899,30,2,2015-07-30,2015-08-30,4
1842,112183,5.567019,31,2,2015-07-30,2015-08-30,4
1842,130490,5.565926,32,2,2015-07-30,2015-08-30,4
1842,117851,5.565489,33,2,2015-07-30,2015-08-30,4
1842,118997,5.563194,34,2,2015-07-30,2015-08-30,4
1842,112370,5.559838,35,2,2015-07-30,2015-08-30,4
1842,110553,5.555465,36,2,2015-07-30,2015-08-30,4
1842,122882,5.545571,37,2,2015-07-30,2015-08-30,4
1842,115170,5.545167,38,2,2015-07-30,2015-08-30,4
1842,118900,5.539297,39,2,2015-07-30,2015-08-30,4
1842,115664,5.531288,40,2,2015-07-30,2015-08-30,4
1842,129937,5.525043,41,2,2015-07-30,2015-08-30,4
1842,106918,5.521199,42,2,2015-07-30,2015-08-30,4
1842,111364,5.519559,43,2,2015-07-30,2015-08-30,4
1842,114552,5.517405,44,2,2015-07-30,2015-08-30,4
1842,110102,5.510164,45,2,2015-07-30,2015-08-30,4
1842,112552,5.500129,46,2,2015-07-30,2015-08-30,4
1842,115231,5.494456,47,2,2015-07-30,2015-08-30,4
1842,116887,5.494213,48,2,2015-07-30,2015-08-30,4
1842,117887,5.475805,49,2,2015-07-30,2015-08-30,4
1842,132046,5.473018,50,2,2015-07-30,2015-08-30,4
1907,1172,6.456591,1,2,2015-07-30,2015-08-30,1
1907,86781,6.419688,2,2,2015-07-30,2015-08-30,1
1907,50,6.397631,3,2,2015-07-30,2015-08-30,1
1907,111,6.342813,4,2,2015-07-30,2015-08-30,1
1907,89759,6.342423,5,2,2015-07-30,2015-08-30,1
1907,1228,6.339114,6,2,2015-07-30,2015-08-30,1
1907,750,6.315021,7,2,2015-07-30,2015-08-30,1
1907,97,6.287478,8,2,2015-07-30,2015-08-30,1
1907,3730,6.285829,9,2,2015-07-30,2015-08-30,1
1907,1252,6.281544,10,2,2015-07-30,2015-08-30,1
1907,71033,6.258787,11,2,2015-07-30,2015-08-30,1
1907,1263,6.253627,12,2,2015-07-30,2015-08-30,1
1907,96829,6.239802,13,2,2015-07-30,2015-08-30,1
1907,8873,6.200065,14,2,2015-07-30,2015-08-30,1
1907,1203,6.191669,15,2,2015-07-30,2015-08-30,1
1907,6870,6.185615,16,2,2015-07-30,2015-08-30,1
1907,2360,6.163321,17,2,2015-07-30,2015-08-30,1
1907,3160,6.118287,18,2,2015-07-30,2015-08-30,1
1907,4011,6.111595,19,2,2015-07-30,2015-08-30,1
1907,80906,6.109566,20,2,2015-07-30,2015-08-30,1
1907,3468,6.108528,21,2,2015-07-30,2015-08-30,1
1907,56782,6.075779,22,2,2015-07-30,2015-08-30,1
1907,318,6.069818,23,2,2015-07-30,2015-08-30,1
1907,1617,6.06291,24,2,2015-07-30,2015-08-30,1
1907,5878,6.052073,25,2,2015-07-30,2015-08-30,1
1907,6787,6.049551,26,2,2015-07-30,2015-08-30,1
1907,904,6.039905,27,2,2015-07-30,2015-08-30,1
1907,1209,6.033828,28,2,2015-07-30,2015-08-30,1
1907,8014,6.032951,29,2,2015-07-30,2015-08-30,1
1907,903,6.032945,30,2,2015-07-30,2015-08-30,1
1907,1233,6.026188,31,2,2015-07-30,2015-08-30,1
1907,1266,6.02483,32,2,2015-07-30,2015-08-30,1
1907,96488,6.01986,33,2,2015-07-30,2015-08-30,1
1907,1217,6.016522,34,2,2015-07-30,2015-08-30,1
1907,1227,6.007135,35,2,2015-07-30,2015-08-30,1
1907,1953,6.003378,36,2,2015-07-30,2015-08-30,1
1907,73344,5.99622,37,2,2015-07-30,2015-08-30,1
1907,5291,5.985317,38,2,2015-07-30,2015-08-30,1
1907,3006,5.982893,39,2,2015-07-30,2015-08-30,1
1907,4034,5.979404,40,2,2015-07-30,2015-08-30,1
1907,3089,5.976605,41,2,2015-07-30,2015-08-30,1
1907,1237,5.975719,42,2,2015-07-30,2015-08-30,1
1907,4226,5.968191,43,2,2015-07-30,2015-08-30,1
1907,3949,5.964557,44,2,2015-07-30,2015-08-30,1
1907,3362,5.963095,45,2,2015-07-30,2015-08-30,1
1907,30707,5.953329,46,2,2015-07-30,2015-08-30,1
1907,1292,5.951593,47,2,2015-07-30,2015-08-30,1
1907,1131,5.946379,48,2,2015-07-30,2015-08-30,1
1907,7256,5.945228,49,2,2015-07-30,2015-08-30,1
1907,2712,5.93964,50,2,2015-07-30,2015-08-30,1
2270,107406,5.676789,1,2,2015-07-30,2015-08-30,2
2270,94864,5.602674,2,2,2015-07-30,2015-08-30,2
2270,103253,5.567339,3,2,2015-07-30,2015-08-30,2
2270,112623,5.565444,4,2,2015-07-30,2015-08-30,2
2270,96737,5.557135,5,2,2015-07-30,2015-08-30,2
2270,111364,5.539604,6,2,2015-07-30,2015-08-30,2
2270,52328,5.516213,7,2,2015-07-30,2015-08-30,2
2270,96610,5.459528,8,2,2015-07-30,2015-08-30,2
2270,97752,5.427546,9,2,2015-07-30,2015-08-30,2
2270,112852,5.420785,10,2,2015-07-30,2015-08-30,2
2270,101864,5.402349,11,2,2015-07-30,2015-08-30,2
2270,103341,5.387473,12,2,2015-07-30,2015-08-30,2
2270,114935,5.386341,13,2,2015-07-30,2015-08-30,2
2270,110730,5.385161,14,2,2015-07-30,2015-08-30,2
2270,55908,5.383875,15,2,2015-07-30,2015-08-30,2
2270,113573,5.383596,16,2,2015-07-30,2015-08-30,2
2270,92420,5.377423,17,2,2015-07-30,2015-08-30,2
2270,84152,5.370095,18,2,2015-07-30,2015-08-30,2
2270,111360,5.360852,19,2,2015-07-30,2015-08-30,2
2270,93838,5.359869,20,2,2015-07-30,2015-08-30,2
2270,111362,5.323017,21,2,2015-07-30,2015-08-30,2
2270,110501,5.319596,22,2,2015-07-30,2015-08-30,2
2270,120466,5.285123,23,2,2015-07-30,2015-08-30,2
2270,104841,5.27218,24,2,2015-07-30,2015-08-30,2
2270,114847,5.253255,25,2,2015-07-30,2015-08-30,2
2270,113741,5.252116,26,2,2015-07-30,2015-08-30,2
2270,90405,5.249333,27,2,2015-07-30,2015-08-30,2
2270,112804,5.241392,28,2,2015-07-30,2015-08-30,2
2270,63072,5.239273,29,2,2015-07-30,2015-08-30,2
2270,104879,5.238663,30,2,2015-07-30,2015-08-30,2
2270,106002,5.227787,31,2,2015-07-30,2015-08-30,2
2270,106489,5.223785,32,2,2015-07-30,2015-08-30,2
2270,115149,5.223235,33,2,2015-07-30,2015-08-30,2
2270,88744,5.222735,34,2,2015-07-30,2015-08-30,2
2270,8914,5.219603,35,2,2015-07-30,2015-08-30,2
2270,80219,5.211513,36,2,2015-07-30,2015-08-30,2
2270,60684,5.210059,37,2,2015-07-30,2015-08-30,2
2270,83134,5.206619,38,2,2015-07-30,2015-08-30,2
2270,76251,5.190805,39,2,2015-07-30,2015-08-30,2
2270,112138,5.185161,40,2,2015-07-30,2015-08-30,2
2270,93840,5.1761,41,2,2015-07-30,2015-08-30,2
2270,110127,5.175859,42,2,2015-07-30,2015-08-30,2
2270,65514,5.174173,43,2,2015-07-30,2015-08-30,2
2270,68237,5.173244,44,2,2015-07-30,2015-08-30,2
2270,97306,5.169405,45,2,2015-07-30,2015-08-30,2
2270,104913,5.168539,46,2,2015-07-30,2015-08-30,2
2270,76077,5.164589,47,2,2015-07-30,2015-08-30,2
2270,82461,5.163762,48,2,2015-07-30,2015-08-30,2
2270,88129,5.158853,49,2,2015-07-30,2015-08-30,2
2270,27660,5.157636,50,2,2015-07-30,2015-08-30,2
2420,3198,4.996211,1,2,2015-07-30,2015-08-30,1
2420,55290,4.987117,2,2,2015-07-30,2015-08-30,1
2420,1729,4.984611,3,2,2015-07-30,2015-08-30,1
2420,56782,4.970191,4,2,2015-07-30,2015-08-30,1
2420,37733,4.932332,5,2,2015-07-30,2015-08-30,1
2420,2594,4.932163,6,2,2015-07-30,2015-08-30,1
2420,3020,4.930481,7,2,2015-07-30,2015-08-30,1
2420,2391,4.926878,8,2,2015-07-30,2015-08-30,1
2420,73023,4.921651,9,2,2015-07-30,2015-08-30,1
2420,53894,4.9206,10,2,2015-07-30,2015-08-30,1
2420,6214,4.917557,11,2,2015-07-30,2015-08-30,1
2420,78574,4.916829,12,2,2015-07-30,2015-08-30,1
2420,55820,4.913711,13,2,2015-07-30,2015-08-30,1
2420,1673,4.912102,14,2,2015-07-30,2015-08-30,1
2420,74948,4.910722,15,2,2015-07-30,2015-08-30,1
2420,40583,4.909902,16,2,2015-07-30,2015-08-30,1
2420,74545,4.909473,17,2,2015-07-30,2015-08-30,1
2420,64839,4.90743,18,2,2015-07-30,2015-08-30,1
2420,3160,4.906522,19,2,2015-07-30,2015-08-30,1
2420,2427,4.903073,20,2,2015-07-30,2015-08-30,1
2420,5954,4.901872,21,2,2015-07-30,2015-08-30,1
2420,2712,4.900433,22,2,2015-07-30,2015-08-30,1
2420,57669,4.894672,23,2,2015-07-30,2015-08-30,1
2420,215,4.88738,24,2,2015-07-30,2015-08-30,1
2420,90430,4.884362,25,2,2015-07-30,2015-08-30,1
2420,55118,4.880268,26,2,2015-07-30,2015-08-30,1
2420,27592,4.880138,27,2,2015-07-30,2015-08-30,1
2420,68347,4.876782,28,2,2015-07-30,2015-08-30,1
2420,5388,4.872098,29,2,2015-07-30,2015-08-30,1
2420,31364,4.871071,30,2,2015-07-30,2015-08-30,1
2420,2599,4.86841,31,2,2015-07-30,2015-08-30,1
2420,1189,4.865903,32,2,2015-07-30,2015-08-30,1
2420,55363,4.862507,33,2,2015-07-30,2015-08-30,1
2420,90057,4.859578,34,2,2015-07-30,2015-08-30,1
2420,89753,4.858605,35,2,2015-07-30,2015-08-30,1
2420,3498,4.855123,36,2,2015-07-30,2015-08-30,1
2420,2023,4.852826,37,2,2015-07-30,2015-08-30,1
2420,42632,4.8528,38,2,2015-07-30,2015-08-30,1
2420,96829,4.84999,39,2,2015-07-30,2015-08-30,1
2420,7265,4.847554,40,2,2015-07-30,2015-08-30,1
2420,34437,4.846962,41,2,2015-07-30,2015-08-30,1
2420,51540,4.844017,42,2,2015-07-30,2015-08-30,1
2420,81819,4.843516,43,2,2015-07-30,2015-08-30,1
2420,8645,4.842175,44,2,2015-07-30,2015-08-30,1
2420,4546,4.841923,45,2,2015-07-30,2015-08-30,1
2420,1227,4.840791,46,2,2015-07-30,2015-08-30,1
2420,1245,4.839298,47,2,2015-07-30,2015-08-30,1
2420,7158,4.838062,48,2,2015-07-30,2015-08-30,1
2420,6953,4.837274,49,2,2015-07-30,2015-08-30,1
2420,73344,4.834291,50,2,2015-07-30,2015-08-30,1
2471,91976,6.065658,1,2,2015-07-30,2015-08-30,27
2471,83369,6.006154,2,2,2015-07-30,2015-08-30,27
2471,101741,5.879769,3,2,2015-07-30,2015-08-30,27
2471,114060,5.863816,4,2,2015-07-30,2015-08-30,27
2471,68159,5.853724,5,2,2015-07-30,2015-08-30,27
2471,90439,5.847611,6,2,2015-07-30,2015-08-30,27
2471,71211,5.841546,7,2,2015-07-30,2015-08-30,27
2471,110882,5.822381,8,2,2015-07-30,2015-08-30,27
2471,89804,5.762086,9,2,2015-07-30,2015-08-30,27
2471,95761,5.754356,10,2,2015-07-30,2015-08-30,27
2471,89039,5.747293,11,2,2015-07-30,2015-08-30,27
2471,2707,5.741694,12,2,2015-07-30,2015-08-30,27
2471,4383,5.715122,13,2,2015-07-30,2015-08-30,27
2471,27788,5.689838,14,2,2015-07-30,2015-08-30,27
2471,69306,5.681619,15,2,2015-07-30,2015-08-30,27
2471,89085,5.676383,16,2,2015-07-30,2015-08-30,27
2471,101973,5.668981,17,2,2015-07-30,2015-08-30,27
2471,105954,5.668382,18,2,2015-07-30,2015-08-30,27
2471,99145,5.661808,19,2,2015-07-30,2015-08-30,27
2471,53550,5.660821,20,2,2015-07-30,2015-08-30,27
2471,113862,5.65552,21,2,2015-07-30,2015-08-30,27
2471,72405,5.650212,22,2,2015-07-30,2015-08-30,27
2471,102819,5.649523,23,2,2015-07-30,2015-08-30,27
2471,54999,5.63794,24,2,2015-07-30,2015-08-30,27
2471,103883,5.62815,25,2,2015-07-30,2015-08-30,27
2471,66198,5.627961,26,2,2015-07-30,2015-08-30,27
2471,4056,5.62086,27,2,2015-07-30,2015-08-30,27
2471,65216,5.619462,28,2,2015-07-30,2015-08-30,27
2471,63062,5.618702,29,2,2015-07-30,2015-08-30,27
2471,81641,5.612055,30,2,2015-07-30,2015-08-30,27
2471,82667,5.60537,31,2,2015-07-30,2015-08-30,27
2471,53129,5.60095,32,2,2015-07-30,2015-08-30,27
2471,105731,5.592752,33,2,2015-07-30,2015-08-30,27
2471,78218,5.589291,34,2,2015-07-30,2015-08-30,27
2471,8369,5.586954,35,2,2015-07-30,2015-08-30,27
2471,48783,5.586563,36,2,2015-07-30,2015-08-30,27
2471,4351,5.581778,37,2,2015-07-30,2015-08-30,27
2471,1061,5.579198,38,2,2015-07-30,2015-08-30,27
2471,58303,5.577646,39,2,2015-07-30,2015-08-30,27
2471,69604,5.57552,40,2,2015-07-30,2015-08-30,27
2471,92008,5.570365,41,2,2015-07-30,2015-08-30,27
2471,39444,5.569393,42,2,2015-07-30,2015-08-30,27
2471,4167,5.56835,43,2,2015-07-30,2015-08-30,27
2471,102194,5.565884,44,2,2015-07-30,2015-08-30,27
2471,109569,5.564715,45,2,2015-07-30,2015-08-30,27
2471,90057,5.56189,46,2,2015-07-30,2015-08-30,27
2471,55290,5.561528,47,2,2015-07-30,2015-08-30,27
2471,110453,5.556051,48,2,2015-07-30,2015-08-30,27
2471,90430,5.555421,49,2,2015-07-30,2015-08-30,27
2471,93443,5.551724,50,2,2015-07-30,2015-08-30,27
2556,119145,5.889725,1,2,2015-07-30,2015-08-30,5
2556,116797,5.844124,2,2,2015-07-30,2015-08-30,5
2556,116823,5.83766,3,2,2015-07-30,2015-08-30,5
2556,111360,5.819008,4,2,2015-07-30,2015-08-30,5
2556,112138,5.770933,5,2,2015-07-30,2015-08-30,5
2556,122892,5.749788,6,2,2015-07-30,2015-08-30,5
2556,130634,5.742599,7,2,2015-07-30,2015-08-30,5
2556,114662,5.734932,8,2,2015-07-30,2015-08-30,5
2556,118696,5.727717,9,2,2015-07-30,2015-08-30,5
2556,111659,5.716247,10,2,2015-07-30,2015-08-30,5
2556,115170,5.715699,11,2,2015-07-30,2015-08-30,5
2556,115210,5.676463,12,2,2015-07-30,2015-08-30,5
2556,111113,5.659283,13,2,2015-07-30,2015-08-30,5
2556,112623,5.654748,14,2,2015-07-30,2015-08-30,5
2556,117176,5.6537,15,2,2015-07-30,2015-08-30,5
2556,113378,5.646482,16,2,2015-07-30,2015-08-30,5
2556,117590,5.631098,17,2,2015-07-30,2015-08-30,5
2556,115231,5.621175,18,2,2015-07-30,2015-08-30,5
2556,112556,5.615294,19,2,2015-07-30,2015-08-30,5
2556,118900,5.61062,20,2,2015-07-30,2015-08-30,5
2556,129354,5.609557,21,2,2015-07-30,2015-08-30,5
2556,112852,5.599051,22,2,2015-07-30,2015-08-30,5
2556,111921,5.588003,23,2,2015-07-30,2015-08-30,5
2556,106918,5.587366,24,2,2015-07-30,2015-08-30,5
2556,109487,5.566127,25,2,2015-07-30,2015-08-30,5
2556,111364,5.564131,26,2,2015-07-30,2015-08-30,5
2556,117529,5.562035,27,2,2015-07-30,2015-08-30,5
2556,118702,5.554038,28,2,2015-07-30,2015-08-30,5
2556,120635,5.549522,29,2,2015-07-30,2015-08-30,5
2556,119141,5.547833,30,2,2015-07-30,2015-08-30,5
2556,109578,5.547572,31,2,2015-07-30,2015-08-30,5
2556,120466,5.538786,32,2,2015-07-30,2015-08-30,5
2556,115617,5.526738,33,2,2015-07-30,2015-08-30,5
2556,114246,5.518692,34,2,2015-07-30,2015-08-30,5
2556,110553,5.505887,35,2,2015-07-30,2015-08-30,5
2556,111759,5.505365,36,2,2015-07-30,2015-08-30,5
2556,112175,5.497562,37,2,2015-07-30,2015-08-30,5
2556,103253,5.493214,38,2,2015-07-30,2015-08-30,5
2556,129937,5.489643,39,2,2015-07-30,2015-08-30,5
2556,112183,5.487273,40,2,2015-07-30,2015-08-30,5
2556,116887,5.487187,41,2,2015-07-30,2015-08-30,5
2556,111743,5.485984,42,2,2015-07-30,2015-08-30,5
2556,110730,5.478182,43,2,2015-07-30,2015-08-30,5
2556,112370,5.473065,44,2,2015-07-30,2015-08-30,5
2556,114060,5.467781,45,2,2015-07-30,2015-08-30,5
2556,115149,5.458497,46,2,2015-07-30,2015-08-30,5
2556,114795,5.45494,47,2,2015-07-30,2015-08-30,5
2556,115713,5.451275,48,2,2015-07-30,2015-08-30,5
2556,111622,5.450716,49,2,2015-07-30,2015-08-30,5
2556,107141,5.446843,50,2,2015-07-30,2015-08-30,5
2671,6016,6.978378,1,2,2015-07-30,2015-08-30,52
