userId,movieId,score,rank,eval_window,window_start,window_end,n_eval_ratings
1046,3819,4.424485,30,2,2010-07-30,2010-08-30,10
1046,5385,4.421358,31,2,2010-07-30,2010-08-30,10
1046,71108,4.417544,32,2,2010-07-30,2010-08-30,10
1046,4427,4.417369,33,2,2010-07-30,2010-08-30,10
1046,7371,4.415679,34,2,2010-07-30,2010-08-30,10
1046,7669,4.41439,35,2,2010-07-30,2010-08-30,10
1046,1203,4.413995,36,2,2010-07-30,2010-08-30,10
1046,36363,4.413899,37,2,2010-07-30,2010-08-30,10
1046,26082,4.408951,38,2,2010-07-30,2010-08-30,10
1046,27033,4.407539,39,2,2010-07-30,2010-08-30,10
1046,1281,4.407022,40,2,2010-07-30,2010-08-30,10
1046,1213,4.404402,41,2,2010-07-30,2010-08-30,10
1046,4914,4.403256,42,2,2010-07-30,2010-08-30,10
1046,3000,4.398671,43,2,2010-07-30,2010-08-30,10
1046,1217,4.398611,44,2,2010-07-30,2010-08-30,10
1046,293,4.397156,45,2,2010-07-30,2010-08-30,10
1046,6643,4.394922,46,2,2010-07-30,2010-08-30,10
1046,44555,4.394882,47,2,2010-07-30,2010-08-30,10
1046,904,4.391369,48,2,2010-07-30,2010-08-30,10
1046,1244,4.390651,49,2,2010-07-30,2010-08-30,10
1046,2351,4.389367,50,2,2010-07-30,2010-08-30,10
1050,26587,4.184477,1,2,2010-07-30,2010-08-30,5
1050,318,4.133817,2,2,2010-07-30,2010-08-30,5
1050,6669,4.113894,3,2,2010-07-30,2010-08-30,5
1050,7767,4.091745,4,2,2010-07-30,2010-08-30,5
1050,2360,4.082944,5,2,2010-07-30,2010-08-30,5
1050,2019,4.070986,6,2,2010-07-30,2010-08-30,5
1050,2324,4.064413,7,2,2010-07-30,2010-08-30,5
1050,858,4.063425,8,2,2010-07-30,2010-08-30,5
1050,296,4.054015,9,2,2010-07-30,2010-08-30,5
1050,3677,4.052072,10,2,2010-07-30,2010-08-30,5
1050,66934,4.052055,11,2,2010-07-30,2010-08-30,5
1050,1218,4.049808,12,2,2010-07-30,2010-08-30,5
1050,7587,4.049394,13,2,2010-07-30,2010-08-30,5
1050,4422,4.043129,14,2,2010-07-30,2010-08-30,5
1050,2959,4.034888,15,2,2010-07-30,2010-08-30,5
1050,1237,4.034464,16,2,2010-07-30,2010-08-30,5
1050,1221,4.027462,17,2,2010-07-30,2010-08-30,5
1050,73881,4.021321,18,2,2010-07-30,2010-08-30,5
1050,50,4.016582,19,2,2010-07-30,2010-08-30,5
1050,1232,4.016494,20,2,2010-07-30,2010-08-30,5
1050,97,4.012146,21,2,2010-07-30,2010-08-30,5
1050,7396,4.00701,22,2,2010-07-30,2010-08-30,5
1050,7013,4.006203,23,2,2010-07-30,2010-08-30,5
1050,5618,4.004582,24,2,2010-07-30,2010-08-30,5
1050,6016,4.003372,25,2,2010-07-30,2010-08-30,5
1050,4873,4.0023,26,2,2010-07-30,2010-08-30,5
1050,1201,4.000753,27,2,2010-07-30,2010-08-30,5
1050,750,4.000166,28,2,2010-07-30,2010-08-30,5
1050,49917,3.992182,29,2,2010-07-30,2010-08-30,5
1050,3030,3.98765,30,2,2010-07-30,2010-08-30,5
1050,7505,3.986703,31,2,2010-07-30,2010-08-30,5
1050,4973,3.984595,32,2,2010-07-30,2010-08-30,5
1050,7327,3.983034,33,2,2010-07-30,2010-08-30,5
1050,1732,3.983007,34,2,2010-07-30,2010-08-30,5
1050,7766,3.976066,35,2,2010-07-30,2010-08-30,5
1050,2571,3.975667,36,2,2010-07-30,2010-08-30,5
1050,527,3.975538,37,2,2010-07-30,2010-08-30,5
1050,3819,3.974696,38,2,2010-07-30,2010-08-30,5
1050,5385,3.971355,39,2,2010-07-30,2010-08-30,5
1050,4427,3.967183,40,2,2010-07-30,2010-08-30,5
1050,7371,3.966302,41,2,2010-07-30,2010-08-30,5
1050,71108,3.966239,42,2,2010-07-30,2010-08-30,5
1050,36363,3.963943,43,2,2010-07-30,2010-08-30,5
1050,1203,3.962898,44,2,2010-07-30,2010-08-30,5
1050,7669,3.961506,45,2,2010-07-30,2010-08-30,5
1050,27033,3.960008,46,2,2010-07-30,2010-08-30,5
1050,26082,3.959375,47,2,2010-07-30,2010-08-30,5
1050,58559,3.958084,48,2,2010-07-30,2010-08-30,5
1050,1281,3.957937,49,2,2010-07-30,2010-08-30,5
1050,1213,3.955276,50,2,2010-07-30,2010-08-30,5
1069,26587,4.571924,1,2,2010-07-30,2010-08-30,10
1069,318,4.524817,2,2,2010-07-30,2010-08-30,10
1069,6669,4.502292,3,2,2010-07-30,2010-08-30,10
1069,7767,4.477827,4,2,2010-07-30,2010-08-30,10
1069,2360,4.471272,5,2,2010-07-30,2010-08-30,10
1069,2019,4.457644,6,2,2010-07-30,2010-08-30,10
1069,858,4.451462,7,2,2010-07-30,2010-08-30,10
1069,2324,4.449286,8,2,2010-07-30,2010-08-30,10
1069,296,4.442438,9,2,2010-07-30,2010-08-30,10
1069,3677,4.440225,10,2,2010-07-30,2010-08-30,10
1069,66934,4.440093,11,2,2010-07-30,2010-08-30,10
1069,1218,4.438715,12,2,2010-07-30,2010-08-30,10
1069,7587,4.43584,13,2,2010-07-30,2010-08-30,10
1069,4422,4.429012,14,2,2010-07-30,2010-08-30,10
1069,1237,4.423211,15,2,2010-07-30,2010-08-30,10
1069,2959,4.420345,16,2,2010-07-30,2010-08-30,10
1069,1221,4.4165,17,2,2010-07-30,2010-08-30,10
1069,78499,4.411699,18,2,2010-07-30,2010-08-30,10
1069,73881,4.408968,19,2,2010-07-30,2010-08-30,10
1069,1232,4.404363,20,2,2010-07-30,2010-08-30,10
1069,50,4.40396,21,2,2010-07-30,2010-08-30,10
1069,97,4.397516,22,2,2010-07-30,2010-08-30,10
1069,5618,4.397209,23,2,2010-07-30,2010-08-30,10
1069,7396,4.39391,24,2,2010-07-30,2010-08-30,10
1069,7013,4.393433,25,2,2010-07-30,2010-08-30,10
1069,6016,4.392455,26,2,2010-07-30,2010-08-30,10
1069,4873,4.391002,27,2,2010-07-30,2010-08-30,10
1069,1201,4.388909,28,2,2010-07-30,2010-08-30,10
1069,750,4.386984,29,2,2010-07-30,2010-08-30,10
1069,49917,4.381102,30,2,2010-07-30,2010-08-30,10
1069,4973,4.375222,31,2,2010-07-30,2010-08-30,10
1069,3030,4.37455,32,2,2010-07-30,2010-08-30,10
1069,7505,4.374199,33,2,2010-07-30,2010-08-30,10
1069,1732,4.372725,34,2,2010-07-30,2010-08-30,10
1069,7327,4.371721,35,2,2010-07-30,2010-08-30,10
1069,527,4.365132,36,2,2010-07-30,2010-08-30,10
1069,7766,4.36297,37,2,2010-07-30,2010-08-30,10
1069,3819,4.362604,38,2,2010-07-30,2010-08-30,10
1069,2571,4.361986,39,2,2010-07-30,2010-08-30,10
1069,5385,4.360012,40,2,2010-07-30,2010-08-30,10
1069,4427,4.355521,41,2,2010-07-30,2010-08-30,10
1069,7371,4.354416,42,2,2010-07-30,2010-08-30,10
1069,1203,4.353654,43,2,2010-07-30,2010-08-30,10
1069,36363,4.352706,44,2,2010-07-30,2010-08-30,10
1069,71108,4.351659,45,2,2010-07-30,2010-08-30,10
1069,7669,4.347549,46,2,2010-07-30,2010-08-30,10
1069,1281,4.347449,47,2,2010-07-30,2010-08-30,10
1069,26082,4.347264,48,2,2010-07-30,2010-08-30,10
1069,58559,4.345835,49,2,2010-07-30,2010-08-30,10
1069,27033,4.34519,50,2,2010-07-30,2010-08-30,10
1421,26587,4.059279,1,2,2010-07-30,2010-08-30,3
1421,318,4.007277,2,2,2010-07-30,2010-08-30,3
1421,6669,3.988121,3,2,2010-07-30,2010-08-30,3
1421,7767,3.964912,4,2,2010-07-30,2010-08-30,3
1421,2360,3.957124,5,2,2010-07-30,2010-08-30,3
1421,2019,3.944937,6,2,2010-07-30,2010-08-30,3
1421,2324,3.936333,7,2,2010-07-30,2010-08-30,3
1421,858,3.935592,8,2,2010-07-30,2010-08-30,3
1421,296,3.929438,9,2,2010-07-30,2010-08-30,3
1421,66934,3.927544,10,2,2010-07-30,2010-08-30,3
1421,3677,3.926387,11,2,2010-07-30,2010-08-30,3
1421,1218,3.923455,12,2,2010-07-30,2010-08-30,3
1421,7587,3.922563,13,2,2010-07-30,2010-08-30,3
1421,4422,3.91609,14,2,2010-07-30,2010-08-30,3
1421,1237,3.909683,15,2,2010-07-30,2010-08-30,3
1421,2959,3.906763,16,2,2010-07-30,2010-08-30,3
1421,1221,3.90087,17,2,2010-07-30,2010-08-30,3
1421,78499,3.896765,18,2,2010-07-30,2010-08-30,3
1421,73881,3.895047,19,2,2010-07-30,2010-08-30,3
1421,1232,3.892142,20,2,2010-07-30,2010-08-30,3
1421,50,3.888852,21,2,2010-07-30,2010-08-30,3
1421,97,3.884867,22,2,2010-07-30,2010-08-30,3
1421,5618,3.879571,23,2,2010-07-30,2010-08-30,3
1421,7396,3.879162,24,2,2010-07-30,2010-08-30,3
1421,7013,3.879061,25,2,2010-07-30,2010-08-30,3
1421,6016,3.876732,26,2,2010-07-30,2010-08-30,3
1421,750,3.87557,27,2,2010-07-30,2010-08-30,3
1421,4873,3.875304,28,2,2010-07-30,2010-08-30,3
1421,1201,3.872403,29,2,2010-07-30,2010-08-30,3
1421,49917,3.866354,30,2,2010-07-30,2010-08-30,3
1421,7505,3.861696,31,2,2010-07-30,2010-08-30,3
1421,3030,3.860995,32,2,2010-07-30,2010-08-30,3
1421,4973,3.860531,33,2,2010-07-30,2010-08-30,3
1421,1732,3.857681,34,2,2010-07-30,2010-08-30,3
1421,7327,3.857296,35,2,2010-07-30,2010-08-30,3
1421,527,3.84847,36,2,2010-07-30,2010-08-30,3
1421,7766,3.848413,37,2,2010-07-30,2010-08-30,3
1421,2571,3.848255,38,2,2010-07-30,2010-08-30,3
1421,3819,3.846861,39,2,2010-07-30,2010-08-30,3
1421,5385,3.845253,40,2,2010-07-30,2010-08-30,3
1421,4427,3.841203,41,2,2010-07-30,2010-08-30,3
1421,7371,3.83982,42,2,2010-07-30,2010-08-30,3
1421,36363,3.838543,43,2,2010-07-30,2010-08-30,3
1421,1203,3.837899,44,2,2010-07-30,2010-08-30,3
1421,7669,3.833778,45,2,2010-07-30,2010-08-30,3
1421,27033,3.833285,46,2,2010-07-30,2010-08-30,3
1421,26082,3.833282,47,2,2010-07-30,2010-08-30,3
1421,1281,3.832449,48,2,2010-07-30,2010-08-30,3
1421,1213,3.829528,49,2,2010-07-30,2010-08-30,3
1421,58559,3.829398,50,2,2010-07-30,2010-08-30,3
1519,26587,4.574653,1,2,2010-07-30,2010-08-30,6
1519,318,4.526289,2,2,2010-07-30,2010-08-30,6
1519,6669,4.504766,3,2,2010-07-30,2010-08-30,6
1519,7767,4.480351,4,2,2010-07-30,2010-08-30,6
1519,2360,4.474389,5,2,2010-07-30,2010-08-30,6
1519,2019,4.459751,6,2,2010-07-30,2010-08-30,6
1519,858,4.45363,7,2,2010-07-30,2010-08-30,6
1519,2324,4.452061,8,2,2010-07-30,2010-08-30,6
1519,296,4.446509,9,2,2010-07-30,2010-08-30,6
1519,3677,4.442258,10,2,2010-07-30,2010-08-30,6
1519,66934,4.441764,11,2,2010-07-30,2010-08-30,6
1519,1218,4.440946,12,2,2010-07-30,2010-08-30,6
1519,7587,4.43853,13,2,2010-07-30,2010-08-30,6
1519,4422,4.433064,14,2,2010-07-30,2010-08-30,6
1519,1237,4.424487,15,2,2010-07-30,2010-08-30,6
1519,2959,4.422545,16,2,2010-07-30,2010-08-30,6
1519,1221,4.416457,17,2,2010-07-30,2010-08-30,6
1519,78499,4.415514,18,2,2010-07-30,2010-08-30,6
1519,73881,4.411355,19,2,2010-07-30,2010-08-30,6
1519,1232,4.40561,20,2,2010-07-30,2010-08-30,6
1519,50,4.404752,21,2,2010-07-30,2010-08-30,6
1519,97,4.400788,22,2,2010-07-30,2010-08-30,6
1519,5618,4.398084,23,2,2010-07-30,2010-08-30,6
1519,7396,4.396667,24,2,2010-07-30,2010-08-30,6
1519,6016,4.39463,25,2,2010-07-30,2010-08-30,6
1519,7013,4.394289,26,2,2010-07-30,2010-08-30,6
1519,4873,4.392866,27,2,2010-07-30,2010-08-30,6
1519,1201,4.388919,28,2,2010-07-30,2010-08-30,6
1519,750,4.387311,29,2,2010-07-30,2010-08-30,6
1519,49917,4.380513,30,2,2010-07-30,2010-08-30,6
1519,7505,4.378053,31,2,2010-07-30,2010-08-30,6
1519,3030,4.376481,32,2,2010-07-30,2010-08-30,6
1519,4973,4.375024,33,2,2010-07-30,2010-08-30,6
1519,7327,4.374083,34,2,2010-07-30,2010-08-30,6
1519,1732,4.370705,35,2,2010-07-30,2010-08-30,6
1519,2571,4.36656,36,2,2010-07-30,2010-08-30,6
1519,7766,4.365374,37,2,2010-07-30,2010-08-30,6
1519,527,4.364648,38,2,2010-07-30,2010-08-30,6
1519,3819,4.363092,39,2,2010-07-30,2010-08-30,6
1519,5385,4.359638,40,2,2010-07-30,2010-08-30,6
1519,4427,4.356732,41,2,2010-07-30,2010-08-30,6
1519,7371,4.355516,42,2,2010-07-30,2010-08-30,6
1519,71108,4.355258,43,2,2010-07-30,2010-08-30,6
1519,1203,4.354733,44,2,2010-07-30,2010-08-30,6
1519,36363,4.354479,45,2,2010-07-30,2010-08-30,6
1519,7669,4.351043,46,2,2010-07-30,2010-08-30,6
1519,26082,4.350119,47,2,2010-07-30,2010-08-30,6
1519,27033,4.348733,48,2,2010-07-30,2010-08-30,6
1519,1281,4.347433,49,2,2010-07-30,2010-08-30,6
1519,1213,4.346787,50,2,2010-07-30,2010-08-30,6
1577,26587,4.237464,1,2,2010-07-30,2010-08-30,8
1577,6669,4.167264,2,2,2010-07-30,2010-08-30,8
1577,7767,4.144841,3,2,2010-07-30,2010-08-30,8
1577,2360,4.1381,4,2,2010-07-30,2010-08-30,8
1577,2019,4.123785,5,2,2010-07-30,2010-08-30,8
1577,296,4.111339,6,2,2010-07-30,2010-08-30,8
1577,3677,4.106378,7,2,2010-07-30,2010-08-30,8
